1	0.15947373197052916
2	0.10253487058656229
3	0.1287674776682982
4	0.1553898735589711
5	0.11212678959285803
6	0.07057222300268715
7	0.056467903275976165
8	0.0538424102730814
9	0.049300130853568117
10	0.045667043343522895
11	0.037669348622678615
12	0.0584361354771897
13	0.041207448243892345
14	0.037296357670021776
15	0.03238795475991135
16	0.03141397333690695
17	0.04197894274748798
18	0.022092131674599984
19	0.01997780745702241
20	0.022527422647599583
21	0.013287465626681311
22	0.013395760344776152
23	0.014033338264983052
24	0.010805428803633456
25	0.00967752104438438
26	0.008518800570353154
27	0.006696958750516038
28	0.006402881497711951
29	0.005382699335993229
30	0.005038066530742812
31	0.006886363633895991
32	0.005042393670758772
33	0.01008664216474385
34	0.006990844206428696
35	0.005339413801285559
36	0.0037139295632598822
37	0.0035731570210200164
38	0.003791960152239952
39	0.00426442335729212
40	0.003233574121316389
41	0.0033995617905085737
42	0.004042508805243625
43	0.002368892593627518
44	0.0022748770516184905
45	0.001959975524904613
46	0.0019749699180529865
47	0.0014437449128404845
48	0.0014229629428739933
49	0.0023087589915691503
50	0.00106203771758082
51	0.0008242002615494011
52	0.0005991603695622833
53	0.0003329089518938206
54	0.00016113206975835025
