1	0.1155134422837002
2	0.10265764102099684
3	0.11379786450201457
4	0.08896574774413821
5	0.06088872539106466
6	0.0595080602333643
7	0.04105950702202965
8	0.04600288883878975
9	0.04570152712573562
10	0.03426345079263467
11	0.03691128888790092
12	0.046702487761211685
13	0.02765142921479584
14	0.027168380725659552
15	0.01841059890035296
16	0.017835460981024814
17	0.03181244385358498
18	0.023267316194790215
19	0.02304261953878766
20	0.025275367832335777
21	0.023420065802218035
22	0.01935746522367462
23	0.015662095142807714
24	0.014189351804087383
25	0.015884398809458754
26	0.012750787986396478
27	0.008908775707990757
28	0.00898108121806863
29	0.006413556546815337
30	0.006824196803515002
31	0.007272756069264388
32	0.004518293950278765
33	0.007329770371407876
34	0.007333147633832164
35	0.011757156377629913
36	0.013260529647991712
37	0.007664483743310841
38	0.004691110388755387
39	0.006020024321961254
40	0.0038626194230650286
41	0.005637067024123869
42	0.0024359790967834524
43	0.002212371609529372
44	0.0018474813660717111
45	0.00154342554601789
46	0.0015992094998196964
47	0.0021300002896898085
48	0.0014236746308162785
49	0.0018111855729056455
50	0.0012580013418772768
51	0.0011384715077094125
52	0.0010060764329190026
53	0.0009834611397646549
54	0.0004521256256045847
55	0.0004943376137692975
56	0.0002849660275787131
57	0.0002550129162802316
