1	0.16446073399498135
2	0.11136916494729673
3	0.1176339515102677
4	0.11200475550050254
5	0.10231891695747547
6	0.10934787352260099
7	0.08807472286756676
8	0.05474010914919203
9	0.033799151612058285
10	0.04107185447837344
11	0.046552421341951256
12	0.03520815653141944
13	0.024598044830952025
14	0.02736568405028478
15	0.02095627621998819
16	0.020062399278047045
17	0.016988343559946235
18	0.016539254293707874
19	0.015182306556534457
20	0.01195270188360719
21	0.012569877785986106
22	0.01811435770402727
23	0.011739625065980653
24	0.011659658566079598
25	0.008242745519518058
26	0.008822687468933907
27	0.012184140938868857
28	0.008930460543022146
29	0.006536658121351777
30	0.006861434635976688
31	0.0079254585165837
32	0.005104132230725783
33	0.004524241236150504
34	0.004573936615115154
35	0.004231349111816602
36	0.007017207272432573
37	0.004758828938156103
38	0.003386747846777509
39	0.0040740278474793905
40	0.0020854238796287573
41	0.0024510902101460372
42	0.0018937448191889803
43	0.0019808844798434085
44	0.0014172466209764578
45	0.0014584495231102555
46	0.0016638570488899773
47	0.001704354491011403
48	0.0014872197150321597
49	0.0015651869527553634
50	0.0018175021697574602
51	0.0015712443928071586
52	0.0012065736675382927
53	0.001156531418455924
54	0.0005813956965852445
55	0.00045924080687464037
56	0.00029186082906869907
57	0.0003401942935070433
58	0.0002536729027166176
