1	0.1490420515352656
2	0.10040380375370384
3	0.10435534432930918
4	0.06220306682392926
5	0.050202392479363575
6	0.04527924149645426
7	0.08466587813229906
8	0.07340033119454126
9	0.048066957842632894
10	0.060624754553830255
11	0.05663254995047966
12	0.04543521529494241
13	0.04401722035705101
14	0.03860909930882844
15	0.030861103162896475
16	0.029868103353515564
17	0.025651904346443356
18	0.03752709289094861
19	0.028052920542810597
20	0.027120587602816094
21	0.02103072568495196
22	0.01996449572944433
23	0.024188243059212872
24	0.026390408356225917
25	0.01290788885457977
26	0.008395175009250334
27	0.008817489865136545
28	0.007670641108443281
29	0.008159095515053578
30	0.007456499553138728
31	0.0072247232524251526
32	0.006945317446537983
33	0.0072494958247382325
34	0.006500461354541017
35	0.006123367583123672
36	0.005666712216618908
37	0.0050593093012483055
38	0.004227273633890916
39	0.0029601383514336263
40	0.003136749332230203
41	0.0035544971926800336
42	0.003365617318486433
43	0.006860717274684541
44	0.004502111426865678
45	0.004183140134577399
46	0.0030099771709768608
47	0.002778450886504696
48	0.0020630814183080727
49	0.0018331264303985012
50	0.0013797258506537465
51	0.0013817365131415234
52	0.0011942335913774096
53	0.0014015902051155206
54	0.001699778504927487
55	0.0010350065796118852
56	0.0007100315933511251
57	0.0004533359592559928
58	0.00030451845907047026
59	0.00028278803955012404
60	0.00021394928033009416
