1	0.1606238767074109
2	0.15661771348112558
3	0.07384273458367346
4	0.06738346742774047
5	0.11326427637993736
6	0.05170037856488821
7	0.043734197120256925
8	0.03423913273114659
9	0.07389557009569299
10	0.06707450992519082
11	0.05379905054568576
12	0.041274105492199585
13	0.0373626446934305
14	0.03658573134725808
15	0.02202579625749153
16	0.021001729694229504
17	0.02830820553517508
18	0.021273508083206962
19	0.016291014370098816
20	0.029678686521648436
21	0.021033130008979023
22	0.027109014536223767
23	0.0208525057660301
24	0.014926681292303337
25	0.00984270426162018
26	0.009890859869908187
27	0.010922135386574834
28	0.006922726060720972
29	0.007137852319662519
30	0.0071782120670706145
31	0.005651950093468044
32	0.004220528883367496
33	0.004595167921936353
34	0.0032234850781104234
35	0.003981354487715342
36	0.00476483732786339
37	0.0025554440296845777
38	0.0023730649309573067
39	0.0023700845603331767
40	0.002487999544058604
41	0.0024275566481390893
42	0.0020028955439674277
43	0.0031710912752845807
44	0.0017226725996517703
45	0.0014253833473054794
46	0.0012645515843030097
47	0.0013861838154318106
48	0.0015085144778616054
49	0.00116262297785849
50	0.0009713486425345366
51	0.0012260075525731822
52	0.0009060765542351428
53	0.0006491614888046815
54	0.0008016926471523566
55	0.0006024781771464954
56	0.0003932766207281296
57	0.0001995975031711144
