1	0.07213938362199637
2	0.1267521512046905
3	0.08153338136933128
4	0.13779331299944886
5	0.09240852381528436
6	0.0808237073298022
7	0.07536103147940723
8	0.04514439855269109
9	0.04917730655734892
10	0.08280424987830984
11	0.047510893073771925
12	0.03879697802366279
13	0.03447896281013633
14	0.02729119251619483
15	0.027909299533985882
16	0.014419086629375435
17	0.015366931560549272
18	0.012004637417354785
19	0.012493356358302432
20	0.013536493972504718
21	0.015346969991411857
22	0.012919789172029836
23	0.011924174611812768
24	0.008191969888705082
25	0.008090524402340189
26	0.006476562943720173
27	0.007019599277583721
28	0.007847174438941309
29	0.006538441989062768
30	0.005579658527195663
31	0.005016202996218223
32	0.00436621604015576
33	0.004062285102328823
34	0.0038893694945793325
35	0.0038408361157501267
36	0.004507384975865626
37	0.00389371071142355
38	0.004317717087477189
39	0.0036816667362284707
40	0.002848857150695716
41	0.0018211624819085958
42	0.0007768350415080713
43	0.0009161528067232541
44	0.0006121061652300079
45	0.006574905399253626
46	0.005520542850655683
47	0.00460256176180952
48	0.0024079607748226815
49	0.001658904292942152
50	0.00197662981482095
51	0.0006154503547668597
52	0.0004300255471534119
53	0.0006060981386445024
54	0.0005447530799960573
55	0.0003093453581285542
