enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,gibbs,3,3,3,3,1,0,0.0,0.0,0.0,0.0,0.3146409753488608,0.12413680068197941
twolocal,entangled,twolocal,gibbs,3,3,3,3,2,0,0.0,0.0,0.0,0.0,0.3802838642353834,0.11504339068866676
twolocal,entangled,twolocal,gibbs,3,3,3,3,3,0,0.0,0.0,0.0,0.0,0.4261488973751,0.10787227786979894
twolocal,entangled,twolocal,gibbs,3,3,3,3,4,0,0.0,0.0,0.0,0.0,0.4589672575291339,0.09769346237914245
twolocal,entangled,twolocal,gibbs,3,3,3,3,5,0,0.0,0.0,0.0,0.0,0.48045410092218965,0.09029113110877993
twolocal,entangled,twolocal,gibbs,3,3,3,3,6,0,0.0,0.0,0.0,0.0,0.49676750176681783,0.07099656143495604
twolocal,entangled,twolocal,gibbs,3,3,3,3,7,0,0.0,0.0,0.0,0.0,0.49966883792816674,0.06080363676385114
twolocal,entangled,twolocal,gibbs,3,3,3,3,8,0,0.0,0.0,0.0,0.0,0.5219216860198844,0.03963819292974019
twolocal,entangled,twolocal,gibbs,3,3,3,3,9,0,0.0,0.0,0.0,0.0,0.5267490085829538,0.04169748486329425
twolocal,entangled,twolocal,gibbs,3,3,3,3,10,0,0.0,0.0,0.0,0.0,0.5334841092581527,0.04479777369638617
twolocal,entangled,twolocal,gibbs,3,3,3,3,11,0,0.0,0.0,0.0,0.0,0.5341519389964328,0.03382617452029864
twolocal,entangled,twolocal,gibbs,3,3,3,3,12,0,0.0,0.0,0.0,0.0,0.5365982903212637,0.021198984796214335
twolocal,entangled,twolocal,gibbs,3,3,3,3,13,0,0.0,0.0,0.0,0.0,0.5423143170589362,0.022577985847923726
twolocal,entangled,twolocal,gibbs,3,3,3,3,14,0,0.0,0.0,0.0,0.0,0.5491098169045027,0.023406084580064643
twolocal,entangled,twolocal,gibbs,3,3,3,3,15,0,0.0,0.0,0.0,0.0,0.5559311204401544,0.02157365673204592
twolocal,entangled,twolocal,gibbs,3,3,3,3,16,0,0.0,0.0,0.0,0.0,0.558023318989474,0.015845135972138782
twolocal,entangled,twolocal,gibbs,3,3,3,3,17,0,0.0,0.0,0.0,0.0,0.5596105904177819,0.011049550806101469
twolocal,entangled,twolocal,gibbs,3,3,3,3,18,0,0.0,0.0,0.0,0.0,0.5609616462126847,0.011637982793440513
twolocal,entangled,twolocal,gibbs,3,3,3,3,19,0,0.0,0.0,0.0,0.0,0.5619072210312133,0.014996832936693835
twolocal,entangled,twolocal,gibbs,3,3,3,3,20,0,0.0,0.0,0.0,0.0,0.5634531729434631,0.00906215069648722
twolocal,entangled,twolocal,gibbs,3,3,3,3,21,0,0.0,0.0,0.0,0.0,0.7576344336542654,0.00667603893154077
twolocal,entangled,twolocal,gibbs,3,3,3,3,22,0,0.0,0.0,0.0,0.0,0.7762595745036519,0.03760644547950743
twolocal,entangled,twolocal,gibbs,3,3,3,3,23,0,0.0,0.0,0.0,0.0,0.8115104703072348,0.03329910941731345
twolocal,entangled,twolocal,gibbs,3,3,3,3,24,0,0.0,0.0,0.0,0.0,0.8273030870139474,0.02764223159951018
twolocal,entangled,twolocal,gibbs,3,3,3,3,25,0,0.0,0.0,0.0,0.0,0.8408229305522971,0.02356993599830244
twolocal,entangled,twolocal,gibbs,3,3,3,3,26,0,0.0,0.0,0.0,0.0,0.847332330000152,0.02164049784209909
twolocal,entangled,twolocal,gibbs,3,3,3,3,27,0,0.0,0.0,0.0,0.0,0.8490437661575777,0.019518413681634844
twolocal,entangled,twolocal,gibbs,3,3,3,3,28,0,0.0,0.0,0.0,0.0,0.8520405441085761,0.014635700463955365
twolocal,entangled,twolocal,gibbs,3,3,3,3,29,0,0.0,0.0,0.0,0.0,0.8568668475969061,0.011931370640796128
twolocal,entangled,twolocal,gibbs,3,3,3,3,30,0,0.0,0.0,0.0,0.0,0.856284198469807,0.01573755828972824
