enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,gibbs,3,3,20,20,1,0,0.0,0.0,0.0,0.0,0.27807541194010255,0.1277235372534512
twolocal,entangled,twolocal,gibbs,3,3,20,20,2,0,0.0,0.0,0.0,0.0,0.3010828176856113,0.10658067263599422
twolocal,entangled,twolocal,gibbs,3,3,20,20,3,0,0.0,0.0,0.0,0.0,0.32836246330786245,0.13195335867117236
twolocal,entangled,twolocal,gibbs,3,3,20,20,4,0,0.0,0.0,0.0,0.0,0.35174599389740036,0.1256299888172815
twolocal,entangled,twolocal,gibbs,3,3,20,20,5,0,0.0,0.0,0.0,0.0,0.3687975131648511,0.09018150552735593
twolocal,entangled,twolocal,gibbs,3,3,20,20,6,0,0.0,0.0,0.0,0.0,0.4775572948639053,0.07759262938123435
twolocal,entangled,twolocal,gibbs,3,3,20,20,7,0,0.0,0.0,0.0,0.0,0.5240763128927481,0.08749805388791757
twolocal,entangled,twolocal,gibbs,3,3,20,20,8,0,0.0,0.0,0.0,0.0,0.5720588458213112,0.08802850134676174
twolocal,entangled,twolocal,gibbs,3,3,20,20,9,0,0.0,0.0,0.0,0.0,0.6083557160095805,0.07919580305441308
twolocal,entangled,twolocal,gibbs,3,3,20,20,10,0,0.0,0.0,0.0,0.0,0.6413746170637992,0.07564867880427771
twolocal,entangled,twolocal,gibbs,3,3,20,20,11,0,0.0,0.0,0.0,0.0,0.6513468331240861,0.04900622964710671
twolocal,entangled,twolocal,gibbs,3,3,20,20,12,0,0.0,0.0,0.0,0.0,0.6550773364488389,0.03328423598945164
twolocal,entangled,twolocal,gibbs,3,3,20,20,13,0,0.0,0.0,0.0,0.0,0.6605312223954304,0.025247268054914188
twolocal,entangled,twolocal,gibbs,3,3,20,20,14,0,0.0,0.0,0.0,0.0,0.6618636588612028,0.02593086110621215
twolocal,entangled,twolocal,gibbs,3,3,20,20,15,0,0.0,0.0,0.0,0.0,0.6682210278068323,0.03641210437649339
twolocal,entangled,twolocal,gibbs,3,3,20,20,16,0,0.0,0.0,0.0,0.0,0.6736231718590375,0.04912570067242196
twolocal,entangled,twolocal,gibbs,3,3,20,20,17,0,0.0,0.0,0.0,0.0,0.6752370067420694,0.020159468150951834
twolocal,entangled,twolocal,gibbs,3,3,20,20,18,0,0.0,0.0,0.0,0.0,0.8386401756370485,0.01804878980327463
twolocal,entangled,twolocal,gibbs,3,3,20,20,19,0,0.0,0.0,0.0,0.0,0.8434080768431107,0.02198141131156127
twolocal,entangled,twolocal,gibbs,3,3,20,20,20,0,0.0,0.0,0.0,0.0,0.8442262143397742,0.020132259518202106
twolocal,entangled,twolocal,gibbs,3,3,20,20,21,0,0.0,0.0,0.0,0.0,0.844941739848201,0.013292316209025563
twolocal,entangled,twolocal,gibbs,3,3,20,20,22,0,0.0,0.0,0.0,0.0,0.848725199931634,0.013265136586251003
twolocal,entangled,twolocal,gibbs,3,3,20,20,23,0,0.0,0.0,0.0,0.0,0.856389508567889,0.01716490688514167
twolocal,entangled,twolocal,gibbs,3,3,20,20,24,0,0.0,0.0,0.0,0.0,0.8583145342738983,0.011203572944756678
twolocal,entangled,twolocal,gibbs,3,3,20,20,25,0,0.0,0.0,0.0,0.0,0.8597911659552517,0.009470428454653429
twolocal,entangled,twolocal,gibbs,3,3,20,20,26,0,0.0,0.0,0.0,0.0,0.8625275205132462,0.010045091149342966
twolocal,entangled,twolocal,gibbs,3,3,20,20,27,0,0.0,0.0,0.0,0.0,0.8681040626288641,0.007649315226252815
twolocal,entangled,twolocal,gibbs,3,3,20,20,28,0,0.0,0.0,0.0,0.0,0.8704935479425703,0.007577508303507778
twolocal,entangled,twolocal,gibbs,3,3,20,20,29,0,0.0,0.0,0.0,0.0,0.8763414508441395,0.007632038876660783
twolocal,entangled,twolocal,gibbs,3,3,20,20,30,0,0.0,0.0,0.0,0.0,0.8775862182229973,0.007039758116264533
twolocal,entangled,twolocal,gibbs,3,3,20,20,31,0,0.0,0.0,0.0,0.0,0.878792202661604,0.0072436025102674655
twolocal,entangled,twolocal,gibbs,3,3,20,20,32,0,0.0,0.0,0.0,0.0,0.8802877586208909,0.005783134666145108
twolocal,entangled,twolocal,gibbs,3,3,20,20,33,0,0.0,0.0,0.0,0.0,0.8835630980230282,0.005861361895917815
twolocal,entangled,twolocal,gibbs,3,3,20,20,34,0,0.0,0.0,0.0,0.0,0.8839960528075641,0.008194574031850303
twolocal,entangled,twolocal,gibbs,3,3,20,20,35,0,0.0,0.0,0.0,0.0,0.8841558872660075,0.004649959866105401
twolocal,entangled,twolocal,gibbs,3,3,20,20,36,0,0.0,0.0,0.0,0.0,0.8853714138560653,0.004626000541544797
twolocal,entangled,twolocal,gibbs,3,3,20,20,37,0,0.0,0.0,0.0,0.0,0.8864159818252354,0.0071425616806551
twolocal,entangled,twolocal,gibbs,3,3,20,20,38,0,0.0,0.0,0.0,0.0,0.8861601639050021,0.004092931760823612
twolocal,entangled,twolocal,gibbs,3,3,20,20,39,0,0.0,0.0,0.0,0.0,0.885518272129419,0.0030941568008819656
twolocal,entangled,twolocal,gibbs,3,3,20,20,40,0,0.0,0.0,0.0,0.0,0.8879156331154477,0.004917392259629942
twolocal,entangled,twolocal,gibbs,3,3,20,20,41,0,0.0,0.0,0.0,0.0,0.8869953682283069,0.0019543445707821197
twolocal,entangled,twolocal,gibbs,3,3,20,20,42,0,0.0,0.0,0.0,0.0,0.9912783764413595,0.0019686165675394073
twolocal,entangled,twolocal,gibbs,3,3,20,20,43,0,0.0,0.0,0.0,0.0,0.9927683840289557,0.0037991781658609485
twolocal,entangled,twolocal,gibbs,3,3,20,20,44,0,0.0,0.0,0.0,0.0,0.9929045887463388,0.002789629064743524
twolocal,entangled,twolocal,gibbs,3,3,20,20,45,0,0.0,0.0,0.0,0.0,0.9935663212416693,0.002313814936577213
twolocal,entangled,twolocal,gibbs,3,3,20,20,46,0,0.0,0.0,0.0,0.0,0.9955579096381638,0.0022375904096302267
twolocal,entangled,twolocal,gibbs,3,3,20,20,47,0,0.0,0.0,0.0,0.0,0.995502635921204,0.001811853794295949
twolocal,entangled,twolocal,gibbs,3,3,20,20,48,0,0.0,0.0,0.0,0.0,0.9957182290601914,0.0013642582199339475
twolocal,entangled,twolocal,gibbs,3,3,20,20,49,0,0.0,0.0,0.0,0.0,0.9960278454174869,0.001262556914296835
twolocal,entangled,twolocal,gibbs,3,3,20,20,50,0,0.0,0.0,0.0,0.0,0.9964073011494377,0.001540371701112027
