enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,gibbs,2,2,11,11,1,0,0.0,0.0,0.0,0.0,0.6295576950346465,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,2,0,0.0,0.0,0.0,0.0,0.7547646740303926,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,3,0,0.0,0.0,0.0,0.0,0.8336861606661877,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,4,0,0.0,0.0,0.0,0.0,0.8610148599391064,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,5,0,0.0,0.0,0.0,0.0,0.8843547438302498,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,6,0,0.0,0.0,0.0,0.0,0.8906344513731079,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,7,0,0.0,0.0,0.0,0.0,0.8942433845868494,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,8,0,0.0,0.0,0.0,0.0,0.8955143960822946,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,9,0,0.0,0.0,0.0,0.0,0.8966308493434433,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,10,0,0.0,0.0,0.0,0.0,0.9821084311241651,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,11,0,0.0,0.0,0.0,0.0,0.9821577600927958,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,12,0,0.0,0.0,0.0,0.0,0.9916111371680332,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,13,0,0.0,0.0,0.0,0.0,0.9902101342105831,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,14,0,0.0,0.0,0.0,0.0,0.9955311202789245,0.0
twolocal,entangled,twolocal,gibbs,2,2,11,11,15,0,0.0,0.0,0.0,0.0,0.9999958274639771,0.0
