enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,gibbs,3,3,13,13,1,0,0.0,0.0,0.0,0.0,0.3541941746143703,0.22795277075456583
twolocal,entangled,twolocal,gibbs,3,3,13,13,2,0,0.0,0.0,0.0,0.0,0.36636973119957295,0.27554963237162633
twolocal,entangled,twolocal,gibbs,3,3,13,13,3,0,0.0,0.0,0.0,0.0,0.42129742076168464,0.08967902031031491
twolocal,entangled,twolocal,gibbs,3,3,13,13,4,0,0.0,0.0,0.0,0.0,0.4586687794600308,0.08851630491662403
twolocal,entangled,twolocal,gibbs,3,3,13,13,5,0,0.0,0.0,0.0,0.0,0.5090884332784389,0.11060781521437302
twolocal,entangled,twolocal,gibbs,3,3,13,13,6,0,0.0,0.0,0.0,0.0,0.5577441849223134,0.08025119624423044
twolocal,entangled,twolocal,gibbs,3,3,13,13,7,0,0.0,0.0,0.0,0.0,0.5807387392416397,0.08382666281844253
twolocal,entangled,twolocal,gibbs,3,3,13,13,8,0,0.0,0.0,0.0,0.0,0.5867450212136738,0.09731800560602312
twolocal,entangled,twolocal,gibbs,3,3,13,13,9,0,0.0,0.0,0.0,0.0,0.5923734849114581,0.048449147379058755
twolocal,entangled,twolocal,gibbs,3,3,13,13,10,0,0.0,0.0,0.0,0.0,0.629717102032239,0.05379618076325435
twolocal,entangled,twolocal,gibbs,3,3,13,13,11,0,0.0,0.0,0.0,0.0,0.6468228670193532,0.037211890719888244
twolocal,entangled,twolocal,gibbs,3,3,13,13,12,0,0.0,0.0,0.0,0.0,0.6591217372366938,0.044979963560756064
twolocal,entangled,twolocal,gibbs,3,3,13,13,13,0,0.0,0.0,0.0,0.0,0.6636579357778315,0.036284331335753595
twolocal,entangled,twolocal,gibbs,3,3,13,13,14,0,0.0,0.0,0.0,0.0,0.6726589760796737,0.03885672679273243
twolocal,entangled,twolocal,gibbs,3,3,13,13,15,0,0.0,0.0,0.0,0.0,0.774990985942421,0.03870674180544178
twolocal,entangled,twolocal,gibbs,3,3,13,13,16,0,0.0,0.0,0.0,0.0,0.835587878422684,0.04381081381562993
twolocal,entangled,twolocal,gibbs,3,3,13,13,17,0,0.0,0.0,0.0,0.0,0.8509282727951578,0.028307541594207168
twolocal,entangled,twolocal,gibbs,3,3,13,13,18,0,0.0,0.0,0.0,0.0,0.8579306766657407,0.024647255631874875
twolocal,entangled,twolocal,gibbs,3,3,13,13,19,0,0.0,0.0,0.0,0.0,0.8658555299124717,0.02142905133430906
twolocal,entangled,twolocal,gibbs,3,3,13,13,20,0,0.0,0.0,0.0,0.0,0.8698988314760047,0.021888370179239364
twolocal,entangled,twolocal,gibbs,3,3,13,13,21,0,0.0,0.0,0.0,0.0,0.8741199481854436,0.017295988389141415
twolocal,entangled,twolocal,gibbs,3,3,13,13,22,0,0.0,0.0,0.0,0.0,0.8958934358438116,0.01980210052964255
twolocal,entangled,twolocal,gibbs,3,3,13,13,23,0,0.0,0.0,0.0,0.0,0.8993109118080714,0.0211420753789851
