enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,gibbs,3,3,17,17,1,0,0.0,0.0,0.0,0.0,0.2403256727779658,0.24013541019464674
twolocal,entangled,twolocal,gibbs,3,3,17,17,2,0,0.0,0.0,0.0,0.0,0.23935685753751657,0.2654656731682003
twolocal,entangled,twolocal,gibbs,3,3,17,17,3,0,0.0,0.0,0.0,0.0,0.4325514368338388,0.08478133241598348
twolocal,entangled,twolocal,gibbs,3,3,17,17,4,0,0.0,0.0,0.0,0.0,0.6067469043968401,0.1574944141698517
twolocal,entangled,twolocal,gibbs,3,3,17,17,5,0,0.0,0.0,0.0,0.0,0.6284451092417606,0.16498671404074505
twolocal,entangled,twolocal,gibbs,3,3,17,17,6,0,0.0,0.0,0.0,0.0,0.6540935545342431,0.1155946517203193
twolocal,entangled,twolocal,gibbs,3,3,17,17,7,0,0.0,0.0,0.0,0.0,0.6729973360583469,0.08145430107838383
twolocal,entangled,twolocal,gibbs,3,3,17,17,8,0,0.0,0.0,0.0,0.0,0.6813939896524043,0.0681850243491344
twolocal,entangled,twolocal,gibbs,3,3,17,17,9,0,0.0,0.0,0.0,0.0,0.6886910587573909,0.058830409027768385
twolocal,entangled,twolocal,gibbs,3,3,17,17,10,0,0.0,0.0,0.0,0.0,0.7600277166339487,0.04453184833617653
twolocal,entangled,twolocal,gibbs,3,3,17,17,11,0,0.0,0.0,0.0,0.0,0.7753913276232495,0.04224062326104913
twolocal,entangled,twolocal,gibbs,3,3,17,17,12,0,0.0,0.0,0.0,0.0,0.7798463197712524,0.026769356780759763
twolocal,entangled,twolocal,gibbs,3,3,17,17,13,0,0.0,0.0,0.0,0.0,0.7856401250668013,0.023534752278537956
twolocal,entangled,twolocal,gibbs,3,3,17,17,14,0,0.0,0.0,0.0,0.0,0.7867277746513336,0.0199365672677721
twolocal,entangled,twolocal,gibbs,3,3,17,17,15,0,0.0,0.0,0.0,0.0,0.7967279148698527,0.016023484740500294
twolocal,entangled,twolocal,gibbs,3,3,17,17,16,0,0.0,0.0,0.0,0.0,0.7989398239244888,0.015170016321602146
twolocal,entangled,twolocal,gibbs,3,3,17,17,17,0,0.0,0.0,0.0,0.0,0.8056783048682763,0.015664372979796698
twolocal,entangled,twolocal,gibbs,3,3,17,17,18,0,0.0,0.0,0.0,0.0,0.8074123510291451,0.016239738809111746
twolocal,entangled,twolocal,gibbs,3,3,17,17,19,0,0.0,0.0,0.0,0.0,0.8095618543415192,0.015801859431520925
twolocal,entangled,twolocal,gibbs,3,3,17,17,20,0,0.0,0.0,0.0,0.0,0.8154602592140399,0.014219827111779805
twolocal,entangled,twolocal,gibbs,3,3,17,17,21,0,0.0,0.0,0.0,0.0,0.8224269080020241,0.011694222373264625
twolocal,entangled,twolocal,gibbs,3,3,17,17,22,0,0.0,0.0,0.0,0.0,0.8336645399447665,0.011426851620942027
twolocal,entangled,twolocal,gibbs,3,3,17,17,23,0,0.0,0.0,0.0,0.0,0.8393354821200145,0.019185295963845585
twolocal,entangled,twolocal,gibbs,3,3,17,17,24,0,0.0,0.0,0.0,0.0,0.8457459505803029,0.01315786681088431
twolocal,entangled,twolocal,gibbs,3,3,17,17,25,0,0.0,0.0,0.0,0.0,0.9387643329785167,0.007728621848776637
twolocal,entangled,twolocal,gibbs,3,3,17,17,26,0,0.0,0.0,0.0,0.0,0.9448349299588817,0.00983869152017636
twolocal,entangled,twolocal,gibbs,3,3,17,17,27,0,0.0,0.0,0.0,0.0,0.9617256316027646,0.011863871044318294
twolocal,entangled,twolocal,gibbs,3,3,17,17,28,0,0.0,0.0,0.0,0.0,0.9692161203452057,0.00857221063782685
twolocal,entangled,twolocal,gibbs,3,3,17,17,29,0,0.0,0.0,0.0,0.0,0.9757508561691791,0.010508600135456608
twolocal,entangled,twolocal,gibbs,3,3,17,17,30,0,0.0,0.0,0.0,0.0,0.979651820004676,0.010242988857882043
twolocal,entangled,twolocal,gibbs,3,3,17,17,31,0,0.0,0.0,0.0,0.0,0.9837316290523287,0.0045309292199451874
twolocal,entangled,twolocal,gibbs,3,3,17,17,32,0,0.0,0.0,0.0,0.0,0.9854693515912359,0.00425364007037662
twolocal,entangled,twolocal,gibbs,3,3,17,17,33,0,0.0,0.0,0.0,0.0,0.9870114524737157,0.003957897956226358
twolocal,entangled,twolocal,gibbs,3,3,17,17,34,0,0.0,0.0,0.0,0.0,0.9874854866298495,0.003801127735986911
twolocal,entangled,twolocal,gibbs,3,3,17,17,35,0,0.0,0.0,0.0,0.0,0.9891390053974828,0.0033163523776794726
twolocal,entangled,twolocal,gibbs,3,3,17,17,36,0,0.0,0.0,0.0,0.0,0.9908720484759443,0.0039267419581126405
twolocal,entangled,twolocal,gibbs,3,3,17,17,37,0,0.0,0.0,0.0,0.0,0.9922272130591351,0.0035313313155407528
twolocal,entangled,twolocal,gibbs,3,3,17,17,38,0,0.0,0.0,0.0,0.0,0.9936918037746799,0.003419000305647813
twolocal,entangled,twolocal,gibbs,3,3,17,17,39,0,0.0,0.0,0.0,0.0,0.9943429704189416,0.002700896975718567
twolocal,entangled,twolocal,gibbs,3,3,17,17,40,0,0.0,0.0,0.0,0.0,0.9945139203541102,0.0023301676759957097
twolocal,entangled,twolocal,gibbs,3,3,17,17,41,0,0.0,0.0,0.0,0.0,0.9946952365154476,0.0022498915471427564
twolocal,entangled,twolocal,gibbs,3,3,17,17,42,0,0.0,0.0,0.0,0.0,0.9945728585345116,0.0018448516693776004
twolocal,entangled,twolocal,gibbs,3,3,17,17,43,0,0.0,0.0,0.0,0.0,0.9958643044963293,0.001489500968853057
