enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,gibbs,3,3,8,8,1,0,0.0,0.0,0.0,0.0,0.3147112490426158,0.07213938362199637
twolocal,entangled,twolocal,gibbs,3,3,8,8,2,0,0.0,0.0,0.0,0.0,0.3879640922405412,0.1267521512046905
twolocal,entangled,twolocal,gibbs,3,3,8,8,3,0,0.0,0.0,0.0,0.0,0.42765752164032844,0.08153338136933128
twolocal,entangled,twolocal,gibbs,3,3,8,8,4,0,0.0,0.0,0.0,0.0,0.4851010314198134,0.13779331299944886
twolocal,entangled,twolocal,gibbs,3,3,8,8,5,0,0.0,0.0,0.0,0.0,0.4908659549508394,0.09240852381528436
twolocal,entangled,twolocal,gibbs,3,3,8,8,6,0,0.0,0.0,0.0,0.0,0.5211913175913819,0.0808237073298022
twolocal,entangled,twolocal,gibbs,3,3,8,8,7,0,0.0,0.0,0.0,0.0,0.5691401621067874,0.07536103147940723
twolocal,entangled,twolocal,gibbs,3,3,8,8,8,0,0.0,0.0,0.0,0.0,0.5747424103763066,0.04514439855269109
twolocal,entangled,twolocal,gibbs,3,3,8,8,9,0,0.0,0.0,0.0,0.0,0.694185284344081,0.04917730655734892
twolocal,entangled,twolocal,gibbs,3,3,8,8,10,0,0.0,0.0,0.0,0.0,0.7209101843606476,0.08280424987830984
twolocal,entangled,twolocal,gibbs,3,3,8,8,11,0,0.0,0.0,0.0,0.0,0.73737792542934,0.047510893073771925
twolocal,entangled,twolocal,gibbs,3,3,8,8,12,0,0.0,0.0,0.0,0.0,0.7773402863836266,0.03879697802366279
twolocal,entangled,twolocal,gibbs,3,3,8,8,13,0,0.0,0.0,0.0,0.0,0.7788502997324959,0.03447896281013633
twolocal,entangled,twolocal,gibbs,3,3,8,8,14,0,0.0,0.0,0.0,0.0,0.7913964028841005,0.02729119251619483
twolocal,entangled,twolocal,gibbs,3,3,8,8,15,0,0.0,0.0,0.0,0.0,0.8136682388849175,0.027909299533985882
twolocal,entangled,twolocal,gibbs,3,3,8,8,16,0,0.0,0.0,0.0,0.0,0.8171390475555386,0.014419086629375435
twolocal,entangled,twolocal,gibbs,3,3,8,8,17,0,0.0,0.0,0.0,0.0,0.819343016267099,0.015366931560549272
twolocal,entangled,twolocal,gibbs,3,3,8,8,18,0,0.0,0.0,0.0,0.0,0.8209753177554205,0.012004637417354785
twolocal,entangled,twolocal,gibbs,3,3,8,8,19,0,0.0,0.0,0.0,0.0,0.8217578811936047,0.012493356358302432
twolocal,entangled,twolocal,gibbs,3,3,8,8,20,0,0.0,0.0,0.0,0.0,0.825291088934652,0.013536493972504718
twolocal,entangled,twolocal,gibbs,3,3,8,8,21,0,0.0,0.0,0.0,0.0,0.8297489070702481,0.015346969991411857
twolocal,entangled,twolocal,gibbs,3,3,8,8,22,0,0.0,0.0,0.0,0.0,0.8320685772078752,0.012919789172029836
twolocal,entangled,twolocal,gibbs,3,3,8,8,23,0,0.0,0.0,0.0,0.0,0.8336236641223698,0.011924174611812768
twolocal,entangled,twolocal,gibbs,3,3,8,8,24,0,0.0,0.0,0.0,0.0,0.8353656412166284,0.008191969888705082
twolocal,entangled,twolocal,gibbs,3,3,8,8,25,0,0.0,0.0,0.0,0.0,0.83588150597925,0.008090524402340189
twolocal,entangled,twolocal,gibbs,3,3,8,8,26,0,0.0,0.0,0.0,0.0,0.8360714234478304,0.006476562943720173
twolocal,entangled,twolocal,gibbs,3,3,8,8,27,0,0.0,0.0,0.0,0.0,0.8366036313913121,0.007019599277583721
twolocal,entangled,twolocal,gibbs,3,3,8,8,28,0,0.0,0.0,0.0,0.0,0.837355609258157,0.007847174438941309
twolocal,entangled,twolocal,gibbs,3,3,8,8,29,0,0.0,0.0,0.0,0.0,0.8378818667387365,0.006538441989062768
twolocal,entangled,twolocal,gibbs,3,3,8,8,30,0,0.0,0.0,0.0,0.0,0.8384388822218494,0.005579658527195663
twolocal,entangled,twolocal,gibbs,3,3,8,8,31,0,0.0,0.0,0.0,0.0,0.8387987567854603,0.005016202996218223
twolocal,entangled,twolocal,gibbs,3,3,8,8,32,0,0.0,0.0,0.0,0.0,0.8392619141635096,0.00436621604015576
twolocal,entangled,twolocal,gibbs,3,3,8,8,33,0,0.0,0.0,0.0,0.0,0.8396620060736141,0.004062285102328823
twolocal,entangled,twolocal,gibbs,3,3,8,8,34,0,0.0,0.0,0.0,0.0,0.840397712779757,0.0038893694945793325
twolocal,entangled,twolocal,gibbs,3,3,8,8,35,0,0.0,0.0,0.0,0.0,0.8427472571923195,0.0038408361157501267
twolocal,entangled,twolocal,gibbs,3,3,8,8,36,0,0.0,0.0,0.0,0.0,0.8444740050773798,0.004507384975865626
twolocal,entangled,twolocal,gibbs,3,3,8,8,37,0,0.0,0.0,0.0,0.0,0.8457942101381893,0.00389371071142355
twolocal,entangled,twolocal,gibbs,3,3,8,8,38,0,0.0,0.0,0.0,0.0,0.8465091360761753,0.004317717087477189
twolocal,entangled,twolocal,gibbs,3,3,8,8,39,0,0.0,0.0,0.0,0.0,0.8469476658407643,0.0036816667362284707
twolocal,entangled,twolocal,gibbs,3,3,8,8,40,0,0.0,0.0,0.0,0.0,0.8469171617030357,0.002848857150695716
twolocal,entangled,twolocal,gibbs,3,3,8,8,41,0,0.0,0.0,0.0,0.0,0.8468193343433988,0.0018211624819085958
twolocal,entangled,twolocal,gibbs,3,3,8,8,42,0,0.0,0.0,0.0,0.0,0.8469150878718422,0.0007768350415080713
twolocal,entangled,twolocal,gibbs,3,3,8,8,43,0,0.0,0.0,0.0,0.0,0.8469279427529829,0.0009161528067232541
twolocal,entangled,twolocal,gibbs,3,3,8,8,44,0,0.0,0.0,0.0,0.0,0.9865508902595178,0.0006121061652300079
twolocal,entangled,twolocal,gibbs,3,3,8,8,45,0,0.0,0.0,0.0,0.0,0.9875306299651201,0.006574905399253626
twolocal,entangled,twolocal,gibbs,3,3,8,8,46,0,0.0,0.0,0.0,0.0,0.9969632323511785,0.005520542850655683
twolocal,entangled,twolocal,gibbs,3,3,8,8,47,0,0.0,0.0,0.0,0.0,0.9982868201711182,0.00460256176180952
twolocal,entangled,twolocal,gibbs,3,3,8,8,48,0,0.0,0.0,0.0,0.0,0.9988456904738565,0.0024079607748226815
