enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,gibbs,3,3,9,9,1,0,0.0,0.0,0.0,0.0,0.21136348569369712,0.15491967425420722
twolocal,entangled,twolocal,gibbs,3,3,9,9,2,0,0.0,0.0,0.0,0.0,0.35453972801634626,0.05830414181232203
twolocal,entangled,twolocal,gibbs,3,3,9,9,3,0,0.0,0.0,0.0,0.0,0.3949575050695515,0.12314620036334836
twolocal,entangled,twolocal,gibbs,3,3,9,9,4,0,0.0,0.0,0.0,0.0,0.6822342178970603,0.08926570417240719
twolocal,entangled,twolocal,gibbs,3,3,9,9,5,0,0.0,0.0,0.0,0.0,0.6933573544907777,0.09898971494079928
twolocal,entangled,twolocal,gibbs,3,3,9,9,6,0,0.0,0.0,0.0,0.0,0.6958523112751495,0.07115378674247277
twolocal,entangled,twolocal,gibbs,3,3,9,9,7,0,0.0,0.0,0.0,0.0,0.7463941244062873,0.056897952100241914
twolocal,entangled,twolocal,gibbs,3,3,9,9,8,0,0.0,0.0,0.0,0.0,0.7936358250697747,0.04825165604391422
twolocal,entangled,twolocal,gibbs,3,3,9,9,9,0,0.0,0.0,0.0,0.0,0.8033210200357069,0.04376206079147852
twolocal,entangled,twolocal,gibbs,3,3,9,9,10,0,0.0,0.0,0.0,0.0,0.8309825815885015,0.034256994661529996
twolocal,entangled,twolocal,gibbs,3,3,9,9,11,0,0.0,0.0,0.0,0.0,0.8361799521877669,0.04236988010674786
twolocal,entangled,twolocal,gibbs,3,3,9,9,12,0,0.0,0.0,0.0,0.0,0.843118505788363,0.035402887456501844
twolocal,entangled,twolocal,gibbs,3,3,9,9,13,0,0.0,0.0,0.0,0.0,0.8487001470827069,0.022893999827626563
twolocal,entangled,twolocal,gibbs,3,3,9,9,14,0,0.0,0.0,0.0,0.0,0.8530406092370315,0.020882124848502014
twolocal,entangled,twolocal,gibbs,3,3,9,9,15,0,0.0,0.0,0.0,0.0,0.8570504098848852,0.02668960937705038
twolocal,entangled,twolocal,gibbs,3,3,9,9,16,0,0.0,0.0,0.0,0.0,0.8641376489847762,0.018299168133280967
twolocal,entangled,twolocal,gibbs,3,3,9,9,17,0,0.0,0.0,0.0,0.0,0.8659992004575771,0.01704789459055349
twolocal,entangled,twolocal,gibbs,3,3,9,9,18,0,0.0,0.0,0.0,0.0,0.8671488406728478,0.016201438088126505
twolocal,entangled,twolocal,gibbs,3,3,9,9,19,0,0.0,0.0,0.0,0.0,0.8723108081285045,0.015570862323509274
twolocal,entangled,twolocal,gibbs,3,3,9,9,20,0,0.0,0.0,0.0,0.0,0.875580299174201,0.01628253502188572
twolocal,entangled,twolocal,gibbs,3,3,9,9,21,0,0.0,0.0,0.0,0.0,0.8773231351640859,0.014911432972681885
twolocal,entangled,twolocal,gibbs,3,3,9,9,22,0,0.0,0.0,0.0,0.0,0.8857528635031993,0.013106720933636157
twolocal,entangled,twolocal,gibbs,3,3,9,9,23,0,0.0,0.0,0.0,0.0,0.8913147869698224,0.013321567352354551
twolocal,entangled,twolocal,gibbs,3,3,9,9,24,0,0.0,0.0,0.0,0.0,0.9017807457842562,0.013481602646301436
twolocal,entangled,twolocal,gibbs,3,3,9,9,25,0,0.0,0.0,0.0,0.0,0.9036609578622424,0.011282329937914521
twolocal,entangled,twolocal,gibbs,3,3,9,9,26,0,0.0,0.0,0.0,0.0,0.9035407300672538,0.008846926931029514
twolocal,entangled,twolocal,gibbs,3,3,9,9,27,0,0.0,0.0,0.0,0.0,0.910860263943785,0.010226316695522753
twolocal,entangled,twolocal,gibbs,3,3,9,9,28,0,0.0,0.0,0.0,0.0,0.9129295379393676,0.009534781455378666
twolocal,entangled,twolocal,gibbs,3,3,9,9,29,0,0.0,0.0,0.0,0.0,0.9148757121387925,0.011814024708399148
twolocal,entangled,twolocal,gibbs,3,3,9,9,30,0,0.0,0.0,0.0,0.0,0.9161108466874951,0.009262834327583683
twolocal,entangled,twolocal,gibbs,3,3,9,9,31,0,0.0,0.0,0.0,0.0,0.914420576588471,0.006935445896898006
twolocal,entangled,twolocal,gibbs,3,3,9,9,32,0,0.0,0.0,0.0,0.0,0.9165892876584552,0.006893517242344816
twolocal,entangled,twolocal,gibbs,3,3,9,9,33,0,0.0,0.0,0.0,0.0,0.9204823650515425,0.007500430361122613
twolocal,entangled,twolocal,gibbs,3,3,9,9,34,0,0.0,0.0,0.0,0.0,0.9786420076987407,0.004445526669939588
twolocal,entangled,twolocal,gibbs,3,3,9,9,35,0,0.0,0.0,0.0,0.0,0.9780007951343636,0.00770418697092101
twolocal,entangled,twolocal,gibbs,3,3,9,9,36,0,0.0,0.0,0.0,0.0,0.9880549426343614,0.006303563420031336
twolocal,entangled,twolocal,gibbs,3,3,9,9,37,0,0.0,0.0,0.0,0.0,0.991464197280456,0.006795934513771642
twolocal,entangled,twolocal,gibbs,3,3,9,9,38,0,0.0,0.0,0.0,0.0,0.9923248534167918,0.004117312000487042
twolocal,entangled,twolocal,gibbs,3,3,9,9,39,0,0.0,0.0,0.0,0.0,0.9939329740351467,0.0032891980522720497
twolocal,entangled,twolocal,gibbs,3,3,9,9,40,0,0.0,0.0,0.0,0.0,0.9947817743441792,0.0029987902795261144
twolocal,entangled,twolocal,gibbs,3,3,9,9,41,0,0.0,0.0,0.0,0.0,0.9958986588095876,0.003632834193054014
twolocal,entangled,twolocal,gibbs,3,3,9,9,42,0,0.0,0.0,0.0,0.0,0.9964173784633912,0.0025141397509489964
twolocal,entangled,twolocal,gibbs,3,3,9,9,43,0,0.0,0.0,0.0,0.0,0.9970608025825184,0.0017806762802236886
twolocal,entangled,twolocal,gibbs,3,3,9,9,44,0,0.0,0.0,0.0,0.0,0.9983082221415758,0.0017876422868136458
twolocal,entangled,twolocal,gibbs,3,3,9,9,45,0,0.0,0.0,0.0,0.0,0.9988521499718833,0.0018071472088431726
twolocal,entangled,twolocal,gibbs,3,3,9,9,46,0,0.0,0.0,0.0,0.0,0.9989914384452322,0.0012500725623184725
twolocal,entangled,twolocal,gibbs,3,3,9,9,47,0,0.0,0.0,0.0,0.0,0.9991468278843734,0.0012440889362697368
twolocal,entangled,twolocal,gibbs,3,3,9,9,48,0,0.0,0.0,0.0,0.0,0.999296072232183,0.0008991424714421018
twolocal,entangled,twolocal,gibbs,3,3,9,9,49,0,0.0,0.0,0.0,0.0,0.9995271653764692,0.0008909098519866523
twolocal,entangled,twolocal,gibbs,3,3,9,9,50,0,0.0,0.0,0.0,0.0,0.9996120878018608,0.0011636816599612499
twolocal,entangled,twolocal,gibbs,3,3,9,9,51,0,0.0,0.0,0.0,0.0,0.9996988425778754,0.0010835839246285028
twolocal,entangled,twolocal,gibbs,3,3,9,9,52,0,0.0,0.0,0.0,0.0,0.9997635403144175,0.0007590968857441344
twolocal,entangled,twolocal,gibbs,3,3,9,9,53,0,0.0,0.0,0.0,0.0,0.9999078436784484,0.0005642114224072366
twolocal,entangled,twolocal,gibbs,3,3,9,9,54,0,0.0,0.0,0.0,0.0,0.9999111567617167,0.00033216707435306154
twolocal,entangled,twolocal,gibbs,3,3,9,9,55,0,0.0,0.0,0.0,0.0,0.9999539187438719,0.00026295544060360774
