enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,1,0,1,1,0,0,0.0,1.0,2.220446049250313e-16,0.7649707120875263,0.45122371854699983
twolocal,entangled,twolocal,overlap,1,0,1,1,1,5,0.022948026657104492,0.9999999999999998,1.7763568394002505e-15,0.05680804367321453,0.9098358142243695
twolocal,entangled,twolocal,overlap,1,0,1,1,2,12,0.025992870330810547,0.9999999999999999,-8.881784197001252e-16,0.09928240470333716,0.9385078998130928
