enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,2,0,1,1,0,0,0.0,1.0,9.448165051440279e-17,0.5190540236544688,0.5475246883018758
twolocal,entangled,twolocal,overlap,2,0,1,1,1,4,0.005326986312866211,1.0,5.564652252213617e-16,0.3441134987692826,0.667714769579593
twolocal,entangled,twolocal,overlap,2,0,1,1,2,9,0.012021064758300781,0.9999999999999999,4.1331839135484225e-16,0.13538267955757233,0.7134793506361314
twolocal,entangled,twolocal,overlap,2,0,1,1,3,15,0.023630857467651367,1.0,-1.7763568394002505e-15,0.1305356425626055,0.7380544758219905
twolocal,entangled,twolocal,overlap,2,0,1,1,4,23,0.04567289352416992,1.0,2.4424906541753444e-15,0.06990833170330081,0.7497013451408984
twolocal,entangled,twolocal,overlap,2,0,1,1,5,32,0.0902099609375,0.9999999999999996,2.4424906541753444e-15,0.0672247963385402,0.7616210648760922
twolocal,entangled,twolocal,overlap,2,0,1,1,6,40,0.15668201446533203,1.0,1.9984014443252818e-15,0.09808435015110076,0.7643000180421514
