enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,3,1,1,39,713,96.11273717880249,0.22207037391723666,1.7037004082808285,0.004791245862434915,0.9996106599536727
twolocal,entangled,twolocal,overlap,3,3,1,1,40,744,103.7931592464447,0.22260820523034988,1.7020799267071205,0.0043197000322807225,0.9996540288089862
twolocal,entangled,twolocal,overlap,3,3,1,1,41,774,111.37691640853882,0.22293997330915963,1.7015759155575283,0.0032651625061148604,0.9997192846378574
twolocal,entangled,twolocal,overlap,3,3,1,1,42,807,120.26317358016968,0.22332147766183982,1.700823264755021,0.004676599934879913,0.9997666684397779
twolocal,entangled,twolocal,overlap,3,3,1,1,43,840,133.08772444725037,0.2234495752124641,1.7010112323898077,0.003281104376955876,0.9998596806499561
twolocal,entangled,twolocal,overlap,3,3,1,1,44,873,146.4832112789154,0.22322872715216416,1.7018158962607262,0.002812810569574456,0.9998892300651048
twolocal,entangled,twolocal,overlap,3,3,1,1,45,906,159.5991771221161,0.2231307680723969,1.7027745627176822,0.002655034753943769,0.9999226003320993
twolocal,entangled,twolocal,overlap,3,3,1,1,46,940,169.77947330474854,0.22292615547614564,1.7034330387904453,0.001806997447304573,0.9999470188223556
twolocal,entangled,twolocal,overlap,3,3,1,1,47,974,180.74290823936462,0.22267863812317734,1.7041102796734064,0.0014364076095306627,0.9999618541908167
twolocal,entangled,twolocal,overlap,3,3,1,1,48,1008,191.87464213371277,0.22306638278756774,1.7031404801220926,0.0013322429293301796,0.999977452055372
twolocal,entangled,twolocal,overlap,3,3,1,1,49,1044,204.26985120773315,0.22313124848433982,1.703078269935092,0.0008050941697070602,0.9999828638193565
twolocal,entangled,twolocal,overlap,3,3,1,1,50,1078,215.91060400009155,0.22333420848675561,1.7024429076094085,0.0006945223142523424,0.9999875061699492
twolocal,entangled,twolocal,overlap,3,3,1,1,51,1114,229.2078239917755,0.2233005316371976,1.7024090870232576,0.0009254080226135109,0.9999922303375567
twolocal,entangled,twolocal,overlap,3,3,1,1,52,1150,242.5367488861084,0.22320449628668323,1.702941981067917,0.0007001567604163275,0.9999966475166433
