enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,1,1,1,1,0,0,0.0,0.7356831166274331,0.4341896634632033,0.02519950334436062,0.9647837425596764
twolocal,entangled,twolocal,overlap,1,1,1,1,1,3,0.024049043655395508,0.7792372870898796,0.3793776534128298,0.05421505835156197,0.9866297360418896
twolocal,entangled,twolocal,overlap,1,1,1,1,2,8,0.047959089279174805,0.7117287325949543,0.4631552770239985,0.06847123077565853,0.9957278675529222
twolocal,entangled,twolocal,overlap,1,1,1,1,3,14,0.056262969970703125,0.7900128384163544,0.3653338429766017,3.7127725338592654e-9,0.9999999999999999
