enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,renyi,5,4,1,1,0,0,0.0,0.0625341397103866,2.772317833763213,0.1497313167585318,0.6738004038249228
twolocal,zipf_0.01,twolocal,renyi,5,4,1,1,1,4,1.5425560474395752,0.0630608066123008,2.7680954315905595,0.14507058096272984,0.6730860449556432
