enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,2,14,14,0,0,0.0,0.738990279604683,NaN,0.3052805191180473,0.56482227406738
twolocal,entangled,twolocal,renyi,2,2,14,14,1,5,0.0012919902801513672,0.49163234367563435,0.7629285082215252,0.3052805191180474,0.7271179492311912
twolocal,entangled,twolocal,renyi,2,2,14,14,2,12,0.0058939456939697266,0.5636491924682226,0.7035450874990868,0.2692587067392615,0.8637694833048913
twolocal,entangled,twolocal,renyi,2,2,14,14,3,25,0.013611078262329102,0.671843731217248,0.5793332319513024,0.1590044730387039,0.9146029524149111
twolocal,entangled,twolocal,renyi,2,2,14,14,4,37,0.04557299613952637,0.6584540450580695,0.6110268481431027,0.03466303725063577,0.9275994546546071
twolocal,entangled,twolocal,renyi,2,2,14,14,5,47,0.05897998809814453,0.6793745411231487,0.5853136865752745,0.06388916872205493,0.9286388157791554
twolocal,entangled,twolocal,renyi,2,2,14,14,6,59,0.07283997535705566,0.6002884303761532,0.7572414398730971,0.060675731901985795,0.9502454391744446
twolocal,entangled,twolocal,renyi,2,2,14,14,7,78,0.12655115127563477,0.5694637676678239,0.8117683776153206,0.03552427787902851,0.978435404650145
twolocal,entangled,twolocal,renyi,2,2,14,14,8,90,0.14299416542053223,0.571574435190068,0.811611868972248,0.03646923040541702,0.9793300743356856
twolocal,entangled,twolocal,renyi,2,2,14,14,9,110,0.20240306854248047,0.4762671776514083,0.9781378591559311,0.015155428550642107,0.9956631713051551
twolocal,entangled,twolocal,renyi,2,2,14,14,10,127,0.2571909427642822,0.4914080948512004,0.94087341421507,0.012687117125380655,0.9978536428214925
twolocal,entangled,twolocal,renyi,2,2,14,14,11,142,0.3095691204071045,0.4945039275274171,0.9387269871208119,0.016006166893321988,0.998909771800943
twolocal,entangled,twolocal,renyi,2,2,14,14,12,162,0.3772580623626709,0.4855465897117283,0.9614918479770482,0.002518731743855529,0.9998597813780064
twolocal,entangled,twolocal,renyi,2,2,14,14,13,179,0.43804407119750977,0.48144769781038776,0.9676236740205982,0.0009079737677375257,0.9999558405526976
twolocal,entangled,twolocal,renyi,2,2,14,14,14,196,0.508018970489502,0.47733796735381834,0.9736212001177462,0.0005776730686006537,0.9999937912736425
twolocal,entangled,twolocal,renyi,2,2,14,14,15,214,0.5754261016845703,0.4768368506905759,0.9747328144006,3.6336688380433912e-9,0.9999999999999993
