enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,3,2,2,0,0,0.0,0.5002845048838369,0.6928626486889576,0.3892459340681875,0.3554094277482115,0.853653986841454
twolocal,entangled,twolocal,renyi,4,3,2,2,1,4,0.08342504501342773,0.5002845048838369,0.6928626486889545,0.27541601256714854,0.4286982746646759,0.8465291706242276
twolocal,entangled,twolocal,renyi,4,3,2,2,2,10,0.2550530433654785,0.5002845048838369,0.6928626486889524,0.2530160447570343,0.43432409571379477,0.7747437072858597
twolocal,entangled,twolocal,renyi,4,3,2,2,3,18,0.5676889419555664,0.500284504883837,0.6928626486889524,0.26347919069304565,0.45605044185590476,1.1070626363107698
twolocal,entangled,twolocal,renyi,4,3,2,2,4,25,0.944462776184082,0.5002845048838368,0.6928626486889553,0.24291523444136093,0.4594255118525482,1.0062213478158537
twolocal,entangled,twolocal,renyi,4,3,2,2,5,35,1.6744117736816406,0.5002845048838368,0.6928626486889542,0.2755679405535782,0.4612225334147249,0.5656949177492052
twolocal,entangled,twolocal,renyi,4,3,2,2,6,45,2.5007729530334473,0.5002845048838368,0.6928626486889529,0.2992862265770588,0.4696592653956739,0.5391455503461076
twolocal,entangled,twolocal,renyi,4,3,2,2,7,56,3.568833827972412,0.5002845048838366,0.6928626486889589,0.3114737834800742,0.4738885648452936,0.5102497564732164
twolocal,entangled,twolocal,renyi,4,3,2,2,8,68,4.801124811172485,0.5002845048838368,0.6928626486889591,0.32644742514580044,0.4753420827720528,0.5086543096541465
twolocal,entangled,twolocal,renyi,4,3,2,2,9,80,6.227258920669556,0.5099361187036139,0.6831792119154655,0.3344157705402297,0.4753985671862782,0.4920430224738599
twolocal,entangled,twolocal,renyi,4,3,2,2,10,95,8.273918867111206,0.4888058071119576,0.7913460437639284,0.33113452213745304,0.5307257608233662,0.418030557929311
