enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,2,3,3,40,920,67.44917035102844,0.36835920747245804,1.1753485874777503,0.1306732712015588,0.7577064183632183
twolocal,entangled,twolocal,renyi,4,2,3,3,41,955,71.61954522132874,0.367080501679947,1.1772273853015385,0.13016978967853657,0.7588538622220667
twolocal,entangled,twolocal,renyi,4,2,3,3,42,992,76.0501880645752,0.3618165353009438,1.1855053234454556,0.12872467078192842,0.7603616256129879
twolocal,entangled,twolocal,renyi,4,2,3,3,43,1028,80.5409619808197,0.36396851865721597,1.1815325453623473,0.12856063086148148,0.7611742195661874
twolocal,entangled,twolocal,renyi,4,2,3,3,44,1065,85.34099388122559,0.37089378394692907,1.1694333012487634,0.1292400847513712,0.7607809604840703
twolocal,entangled,twolocal,renyi,4,2,3,3,45,1101,89.9174017906189,0.36535860038851187,1.1768379447700144,0.11925883384077145,0.7610130291040194
twolocal,entangled,twolocal,renyi,4,2,3,3,46,1139,94.9316349029541,0.36558451002205916,1.176049971739715,0.1261868259165834,0.7618178657422657
twolocal,entangled,twolocal,renyi,4,2,3,3,47,1177,100.04907894134521,0.36405284862544535,1.1769418795258668,0.12439905339403873,0.7635236201548486
twolocal,entangled,twolocal,renyi,4,2,3,3,48,1217,105.542151927948,0.36652770186081257,1.17130718857179,0.12587234977391373,0.7644800384244048
twolocal,entangled,twolocal,renyi,4,2,3,3,49,1261,111.80659079551697,0.3682254989608677,1.166722511548842,0.12960311243441072,0.7648797438766837
twolocal,entangled,twolocal,renyi,4,2,3,3,50,1306,118.34245181083679,0.3643400993928809,1.173428569695818,0.11811145834556672,0.7652717102832249
twolocal,entangled,twolocal,renyi,4,2,3,3,51,1348,124.45677876472473,0.3601105586133616,1.1803095983279315,0.122960661412853,0.7651991465514908
twolocal,entangled,twolocal,renyi,4,2,3,3,52,1390,130.60357475280762,0.35751544323720325,1.1832911749708304,0.12774604936679662,0.7662725078638302
twolocal,entangled,twolocal,renyi,4,2,3,3,53,1431,136.61527490615845,0.3576026813073268,1.1826234957994757,0.12660010106190245,0.7662082795416519
twolocal,entangled,twolocal,renyi,4,2,3,3,54,1472,142.98179984092712,0.3533697620064997,1.1895566740698142,0.12620000024519873,0.7671130661596945
twolocal,entangled,twolocal,renyi,4,2,3,3,55,1518,150.22909903526306,0.34398081683144377,1.2059391934922044,0.128117064376222,0.7695633670084794
twolocal,entangled,twolocal,renyi,4,2,3,3,56,1563,157.39346599578857,0.3409219248821215,1.2118004997063914,0.13236840402851768,0.770477544368927
twolocal,entangled,twolocal,renyi,4,2,3,3,57,1611,165.34626007080078,0.33830599712760545,1.216309241455868,0.13428372254708615,0.7718876417832667
twolocal,entangled,twolocal,renyi,4,2,3,3,58,1657,173.08173608779907,0.3326566405308868,1.2285324692447586,0.13685873171283702,0.7743662081784375
twolocal,entangled,twolocal,renyi,4,2,3,3,59,1712,182.51472091674805,0.32971396385271534,1.2340285641226436,0.1454281092175974,0.7768851336380912
twolocal,entangled,twolocal,renyi,4,2,3,3,60,1760,190.7697868347168,0.331009867678504,1.232513620278184,0.14551641352607525,0.7774756277211307
twolocal,entangled,twolocal,renyi,4,2,3,3,61,1809,199.27010488510132,0.33023695133708003,1.2347174266883278,0.13654661580113114,0.777782494303699
twolocal,entangled,twolocal,renyi,4,2,3,3,62,1861,208.56429505348206,0.33206094600293334,1.2305752502729432,0.14183597510813728,0.7784158018597547
twolocal,entangled,twolocal,renyi,4,2,3,3,63,1914,218.2443540096283,0.3333761557801661,1.2270495977097278,0.1409132143750472,0.7784443763377873
twolocal,entangled,twolocal,renyi,4,2,3,3,64,1963,227.23649501800537,0.33363214204556046,1.2270380553962668,0.14306649509194636,0.7787369006800136
twolocal,entangled,twolocal,renyi,4,2,3,3,65,2015,237.00346517562866,0.3288060000926728,1.2344984751458423,0.1503468819108072,0.7806152665097204
twolocal,entangled,twolocal,renyi,4,2,3,3,66,2064,246.03730416297913,0.32966533099850975,1.2337394548125167,0.1546876280420697,0.7816686464760187
twolocal,entangled,twolocal,renyi,4,2,3,3,67,2115,255.55878019332886,0.32931368934709604,1.233925863950305,0.15532249220308084,0.7819145625737937
twolocal,entangled,twolocal,renyi,4,2,3,3,68,2168,266.58684825897217,0.3296160555665655,1.2338563320793927,0.16060542736442532,0.7826856840957928
twolocal,entangled,twolocal,renyi,4,2,3,3,69,2222,277.32422709465027,0.32878450757247046,1.2346695040490017,0.15801420162059077,0.783747892149257
twolocal,entangled,twolocal,renyi,4,2,3,3,70,2276,288.12319707870483,0.3275839463943025,1.2367140797063545,0.16087537404250174,0.7842652554005178
twolocal,entangled,twolocal,renyi,4,2,3,3,71,2334,299.65180015563965,0.3261716374201309,1.240121737187382,0.16495980367332216,0.7858060005522454
