enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,3,5,5,34,514,97.71040558815002,0.1959701307309089,1.784955442062175,0.014232964276479805,0.9977131780344056
twolocal,entangled,twolocal,overlap,3,3,5,5,35,540,102.15067481994629,0.19633515362378667,1.7837441197031028,0.012271885593106165,0.9979961805739925
twolocal,entangled,twolocal,overlap,3,3,5,5,36,565,105.46373581886292,0.1960604203351752,1.7832543647883412,0.009679073651834659,0.9982590319833199
twolocal,entangled,twolocal,overlap,3,3,5,5,37,593,109.75057888031006,0.19531763965197543,1.7849779825478922,0.007617408053158067,0.9986412226693665
twolocal,entangled,twolocal,overlap,3,3,5,5,38,621,115.75316071510315,0.19612885456267112,1.7821705196918676,0.008920457810741064,0.9988741959672186
twolocal,entangled,twolocal,overlap,3,3,5,5,39,650,120.3814697265625,0.19691165284417625,1.7776356571595942,0.007615674241673698,0.9990724319673929
twolocal,entangled,twolocal,overlap,3,3,5,5,40,679,125.50580978393555,0.19647744599407244,1.7781459928883194,0.008510316901396225,0.9993588499218165
twolocal,entangled,twolocal,overlap,3,3,5,5,41,707,130.3864848613739,0.19689943573051666,1.7762927028479063,0.005500665735516774,0.9995065283387347
twolocal,entangled,twolocal,overlap,3,3,5,5,42,737,135.05896973609924,0.1969131233709719,1.7763823446166582,0.0018540928635164405,0.9996594633941693
twolocal,entangled,twolocal,overlap,3,3,5,5,43,765,139.42588186264038,0.19657911725755667,1.7776501505068336,0.003121882915347887,0.9998134060110339
twolocal,entangled,twolocal,overlap,3,3,5,5,44,792,147.61427068710327,0.19587783005324017,1.7804510551184023,0.003398708928775661,0.9998453423210237
twolocal,entangled,twolocal,overlap,3,3,5,5,45,820,158.98172569274902,0.1961458955417858,1.7795339906561771,0.0027163576750430657,0.9998859340457742
twolocal,entangled,twolocal,overlap,3,3,5,5,46,849,169.80371475219727,0.19566671181949755,1.7813522577144525,0.003417429889741773,0.9999102777780866
twolocal,entangled,twolocal,overlap,3,3,5,5,47,878,181.22017073631287,0.19552602239861866,1.7815433230469415,0.0035243628934981328,0.9999222393813662
twolocal,entangled,twolocal,overlap,3,3,5,5,48,907,194.9737515449524,0.19571269454525875,1.7804404003536964,0.0025813457780132568,0.9999510130198043
twolocal,entangled,twolocal,overlap,3,3,5,5,49,941,205.6517734527588,0.19557659954797094,1.7807007371940609,0.001383163813544648,0.9999703028929241
twolocal,entangled,twolocal,overlap,3,3,5,5,50,972,221.12151455879211,0.19554548835133678,1.7809983306841026,0.0016320037393358633,0.9999793563697411
twolocal,entangled,twolocal,overlap,3,3,5,5,51,1006,236.82564234733582,0.19568311035480818,1.780589421123002,0.0015413500052362528,0.9999883858434555
twolocal,entangled,twolocal,overlap,3,3,5,5,52,1037,246.90166521072388,0.19574636730938091,1.7799994423909646,0.00141448040465577,0.9999930049814596
twolocal,entangled,twolocal,overlap,3,3,5,5,53,1070,265.1722550392151,0.19573906129771235,1.7799686436483035,0.0008266840473301756,0.9999973412666856
twolocal,entangled,twolocal,overlap,3,3,5,5,54,1103,281.6981520652771,0.19574420563520917,1.7799598848995497,0.0003305400106469805,0.9999988331923546
