enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,overlap,4,4,1,1,0,0,0.0,0.06253413971038663,2.7723178337632164,0.13549669053944288,0.9023412178347462
twolocal,zipf_0.01,twolocal,overlap,4,4,1,1,1,3,0.17137718200683594,0.06338378147774851,2.765495941484934,0.13549669053944288,0.9037273848334405
