enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,2,2,11,11,0,0,0.0,0.6257307868186719,0.5615320423417112,0.4781994366122275,0.6847397605473982
twolocal,entangled,twolocal,overlap,2,2,11,11,1,5,0.0014901161193847656,0.618106080507884,0.6181571048837976,0.19229551254606447,0.8192616235816449
twolocal,entangled,twolocal,overlap,2,2,11,11,2,10,0.0034012794494628906,0.6885085745104785,0.5327892838421723,0.1637322209653807,0.8784067516763148
twolocal,entangled,twolocal,overlap,2,2,11,11,3,17,0.008389472961425781,0.5063051430645136,0.9306427953225145,0.1240868945670677,0.9208802857307404
twolocal,entangled,twolocal,overlap,2,2,11,11,4,24,0.01402735710144043,0.5707954489776967,0.8075113806389936,0.12408689456706773,0.9518047726723156
twolocal,entangled,twolocal,overlap,2,2,11,11,5,32,0.0208742618560791,0.4835228219426672,0.9581830833822602,0.12408689456706787,0.9759233727216198
twolocal,entangled,twolocal,overlap,2,2,11,11,6,39,0.027407407760620117,0.4666201556351837,0.9910861211083732,0.01480825944203043,0.9832765643522016
twolocal,entangled,twolocal,overlap,2,2,11,11,7,48,0.06342339515686035,0.46974923871481283,0.9776579340742709,0.017583422180824676,0.9875111779294081
twolocal,entangled,twolocal,overlap,2,2,11,11,8,58,0.07873344421386719,0.4755061659637825,0.9652937077714698,0.016185936299878537,0.9919862115472009
twolocal,entangled,twolocal,overlap,2,2,11,11,9,69,0.12859034538269043,0.4771095003259367,0.971148270724401,0.015419263152523496,0.9960105380770758
twolocal,entangled,twolocal,overlap,2,2,11,11,10,81,0.1880803108215332,0.47199115706369654,0.9758936251231614,0.01574135603779253,0.9979663537123413
twolocal,entangled,twolocal,overlap,2,2,11,11,11,95,0.22485733032226562,0.4729644288629431,0.9721604391220354,0.005487152575394255,0.9988556724930011
twolocal,entangled,twolocal,overlap,2,2,11,11,12,109,0.2942354679107666,0.4820940813039507,0.9647890530109569,0.012929615275054762,0.9992589739730775
twolocal,entangled,twolocal,overlap,2,2,11,11,13,125,0.37770724296569824,0.4789905235618516,0.9697104160810106,0.01317632339901774,0.999817604891869
twolocal,entangled,twolocal,overlap,2,2,11,11,14,141,0.46304917335510254,0.48175574509215924,0.967047976653678,0.003231397538913508,0.999967592843409
twolocal,entangled,twolocal,overlap,2,2,11,11,15,158,0.5581362247467041,0.4810305546472743,0.9672868374297499,4.47307938022945e-7,0.9999999999991445
