enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,1,16,16,0,0,0.0,0.8864256599611549,0.22817699630057686,0.38885229936921484,0.6418922499480846
twolocal,entangled,twolocal,renyi,2,1,16,16,1,4,0.0003600120544433594,0.8864256599611547,0.22817699630057348,0.20699112106574868,0.6811515348657435
twolocal,entangled,twolocal,renyi,2,1,16,16,2,10,0.0012850761413574219,0.8846576895552183,NaN,0.19963356498286755,0.6750919647692083
twolocal,entangled,twolocal,renyi,2,1,16,16,3,20,0.003631114959716797,0.8808128154793073,0.23687902847011744,0.19963356498286744,0.826379148669248
twolocal,entangled,twolocal,renyi,2,1,16,16,4,30,0.018218994140625,0.8841455739740068,0.23172561458262475,0.11417438916885814,0.8645452851177199
twolocal,entangled,twolocal,renyi,2,1,16,16,5,39,0.02084517478942871,0.8847319337079202,0.2308148346146106,0.11997542254320785,0.8653689421594176
twolocal,entangled,twolocal,renyi,2,1,16,16,6,49,0.024341106414794922,0.8856203911158594,0.22943244061474322,0.09765737922805497,0.8660106077284777
twolocal,entangled,twolocal,renyi,2,1,16,16,7,60,0.030373096466064453,0.870479422696925,0.2526164399696891,0.09695509947886849,0.8668107757634325
twolocal,entangled,twolocal,renyi,2,1,16,16,8,79,0.04124712944030762,0.710033004218819,0.46517708961359894,0.023691529780062004,0.9158296595072699
twolocal,entangled,twolocal,renyi,2,1,16,16,9,94,0.04870915412902832,0.6930822185494285,0.48519086968073966,0.02198663273963951,0.9183014387127421
twolocal,entangled,twolocal,renyi,2,1,16,16,10,111,0.07465529441833496,0.6925500811273708,0.4858135201527829,0.025288781805334157,0.9184520024239922
twolocal,entangled,twolocal,renyi,2,1,16,16,11,125,0.08351731300354004,0.6923842799157378,0.48600745443267357,0.025169311948284437,0.9184623442776296
