enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,1,8,8,0,0,0.0,0.6294195438141745,0.5574705673673234,0.5237597628284489,0.3194771878188704,0.06320483164703378
twolocal,entangled,twolocal,overlap,4,1,8,8,1,3,0.019524097442626953,0.5283174153775965,0.6645562275122953,0.5237597628284489,0.33453374379946754,0.06345244042559561
twolocal,entangled,twolocal,overlap,4,1,8,8,2,8,0.040244102478027344,0.5325313701370067,0.6602535328239278,0.2799066965778784,0.39548445282446365,0.09224456408017627
twolocal,entangled,twolocal,overlap,4,1,8,8,3,15,0.1619281768798828,0.5252033547099507,0.6677277012860181,0.19685517411712808,0.4409601101688857,0.0724466047769394
twolocal,entangled,twolocal,overlap,4,1,8,8,4,22,0.2995030879974365,0.5215908986831647,0.671398145110168,0.19410625563218992,0.45433660183725666,0.07176896207827241
twolocal,entangled,twolocal,overlap,4,1,8,8,5,30,0.4010930061340332,0.5223982345843537,0.6705786485563375,0.19200396341062217,0.46999056463175287,0.062175259654284575
twolocal,entangled,twolocal,overlap,4,1,8,8,6,38,0.6218748092651367,0.5252632904178693,0.6676667256512907,0.16780943652114383,0.47810602577365596,0.07409154767995822
twolocal,entangled,twolocal,overlap,4,1,8,8,7,51,0.9057109355926514,0.52509330576853,0.6678396530202683,0.2673031648075609,0.4928394439282228,0.10330357926541436
twolocal,entangled,twolocal,overlap,4,1,8,8,8,65,1.1776249408721924,0.5172312038676777,0.6758156151708958,0.19492576720545338,0.5272244117441923,0.10337923810452922
twolocal,entangled,twolocal,overlap,4,1,8,8,9,76,1.4106247425079346,0.5190813608354061,0.6739425621497293,0.17903691631070928,0.5368414690574678,0.07103798918337617
twolocal,entangled,twolocal,overlap,4,1,8,8,10,89,1.8062407970428467,0.5161933416055232,0.6768652784558448,0.22158492016880643,0.5506222204024661,0.05220052556583353
twolocal,entangled,twolocal,overlap,4,1,8,8,11,103,2.1755259037017822,0.5063175475041981,0.6868162615569369,0.2741336264272962,0.5549413362556898,0.07268552572223257
twolocal,entangled,twolocal,overlap,4,1,8,8,12,119,2.8009190559387207,0.5048437250138711,0.6882956045260097,0.27792387468756774,0.5651243239412752,0.08130468088053461
twolocal,entangled,twolocal,overlap,4,1,8,8,13,133,3.2849130630493164,0.5063480832078396,0.6867855959466687,0.2846351996113778,0.5734065695180232,0.08363936683744226
twolocal,entangled,twolocal,overlap,4,1,8,8,14,147,3.9720730781555176,0.5096972764471145,0.6834183126573491,0.2489832042078754,0.5819270442388955,0.06767899263535174
twolocal,entangled,twolocal,overlap,4,1,8,8,15,162,4.628496170043945,0.506636200183889,0.6864962221656505,0.21967644058302924,0.5878077164385369,0.053427461063362255
