enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,2,12,12,0,0,0.0,0.7905364714614811,0.3646460416136167,0.7216841976329077,0.44328583118021686
twolocal,entangled,twolocal,renyi,3,2,12,12,1,4,0.004611015319824219,0.7265583716148557,0.5418105041952258,0.6065741549292574,0.5796266928903713
twolocal,entangled,twolocal,renyi,3,2,12,12,2,9,0.010154008865356445,0.7350424671382911,0.5241402775152505,0.6065741549292575,0.5767752396333858
twolocal,entangled,twolocal,renyi,3,2,12,12,3,17,0.044085025787353516,0.7464308102881914,0.5000342261045971,0.5539592747771456,0.5857977405119662
twolocal,entangled,twolocal,renyi,3,2,12,12,4,29,0.07855916023254395,0.7269601636834708,0.5420467668952376,0.38422443380220794,0.6329644214727982
twolocal,entangled,twolocal,renyi,3,2,12,12,5,40,0.11782002449035645,0.726950782223934,0.5425118531664093,0.41584349633774553,0.6531712055842737
twolocal,entangled,twolocal,renyi,3,2,12,12,6,53,0.1787731647491455,0.7282348789367532,0.5399316437928489,0.27630037296295296,0.667904340423408
twolocal,entangled,twolocal,renyi,3,2,12,12,7,67,0.2502140998840332,0.7244615302380496,0.5470010165384627,0.2758689720015011,0.6863395333986764
twolocal,entangled,twolocal,renyi,3,2,12,12,8,81,0.33156728744506836,0.7257462907183133,0.5444265829733896,0.2141348783000433,0.7122214418257634
twolocal,entangled,twolocal,renyi,3,2,12,12,9,96,0.4419524669647217,0.7265031997169491,0.5416042180771672,0.16449369415484097,0.7159458230390436
twolocal,entangled,twolocal,renyi,3,2,12,12,10,112,0.5429685115814209,0.5599843168825698,0.8236068872767789,0.19291659475514208,0.7848468784882319
twolocal,entangled,twolocal,renyi,3,2,12,12,11,130,0.6761994361877441,0.5005940732928504,0.9149496752875343,0.1459555576731949,0.8143706950459758
twolocal,entangled,twolocal,renyi,3,2,12,12,12,150,0.8365662097930908,0.4349528244916035,1.0022497461239341,0.1865853084276501,0.8322184932273005
twolocal,entangled,twolocal,renyi,3,2,12,12,13,168,0.979358434677124,0.43280133182919384,1.0038704832635497,0.19306213427171373,0.8301259366010117
