enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,2,11,11,35,841,64.05016827583313,0.45416231077654357,0.9869598194667561,0.2292650878268513,0.7136479915514687
twolocal,entangled,twolocal,renyi,4,2,11,11,36,888,69.63352537155151,0.4373355814996228,1.0145513960112553,0.21209439598129573,0.718051184286847
twolocal,entangled,twolocal,renyi,4,2,11,11,37,928,74.53209447860718,0.4314501152899568,1.026406224642276,0.21588040683949983,0.7211102326991322
twolocal,entangled,twolocal,renyi,4,2,11,11,38,988,82.68241453170776,0.4148459740963484,1.0576848870897944,0.19588602807982716,0.7338222060449239
twolocal,entangled,twolocal,renyi,4,2,11,11,39,1036,89.035879611969,0.40449506557257525,1.074809337335533,0.18865676368277243,0.7375584497586315
twolocal,entangled,twolocal,renyi,4,2,11,11,40,1080,94.99894142150879,0.4103503755154156,1.0625115202374626,0.1835533418161436,0.7362269421345358
twolocal,entangled,twolocal,renyi,4,2,11,11,41,1124,101.04047441482544,0.4083275069337423,1.0661158970842353,0.17834346334005702,0.7376223844148525
twolocal,entangled,twolocal,renyi,4,2,11,11,42,1179,108.5149793624878,0.39229474969283856,1.100676895953667,0.1754536099182663,0.7445809179424708
twolocal,entangled,twolocal,renyi,4,2,11,11,43,1222,114.29548931121826,0.3878628500308167,1.1096443574420516,0.17295967286696345,0.7468348197190995
twolocal,entangled,twolocal,renyi,4,2,11,11,44,1265,120.06564331054688,0.3832419821580261,1.1172718020972658,0.17075305029616178,0.7481352343527478
twolocal,entangled,twolocal,renyi,4,2,11,11,45,1308,126.1897964477539,0.3791176071461871,1.126218790579672,0.17235554814937415,0.7510542948097854
twolocal,entangled,twolocal,renyi,4,2,11,11,46,1353,132.7234604358673,0.3850860089525354,1.1193050242370242,0.1745058652057041,0.7517499076022601
twolocal,entangled,twolocal,renyi,4,2,11,11,47,1423,145.31635355949402,0.3935666660743401,1.1114590275022556,0.15930812178534776,0.7659306101447927
twolocal,entangled,twolocal,renyi,4,2,11,11,48,1471,153.1938066482544,0.38587536624579244,1.1186699350603373,0.14216158995573164,0.767486368235256
twolocal,entangled,twolocal,renyi,4,2,11,11,49,1520,161.02340054512024,0.3860723896373135,1.11539387932363,0.13921976763196717,0.7686551644476336
twolocal,entangled,twolocal,renyi,4,2,11,11,50,1570,169.24814653396606,0.3846710649506835,1.1280651792719656,0.13788818497087624,0.7733703439520997
twolocal,entangled,twolocal,renyi,4,2,11,11,51,1621,177.66593265533447,0.3545054461499088,1.1797606642270693,0.10234032568057214,0.7768596744489359
twolocal,entangled,twolocal,renyi,4,2,11,11,52,1671,186.02136254310608,0.3515679882528761,1.18531461443958,0.10028760407785567,0.7771573959725502
twolocal,entangled,twolocal,renyi,4,2,11,11,53,1723,195.28454446792603,0.3493144506745539,1.1936340714512794,0.11386124571753696,0.779282685290797
twolocal,entangled,twolocal,renyi,4,2,11,11,54,1775,204.4080934524536,0.34728795532801277,1.194852956929398,0.11141136282123353,0.7803145098908005
twolocal,entangled,twolocal,renyi,4,2,11,11,55,1830,213.93432450294495,0.3461644138100384,1.197695578045748,0.11161153435225946,0.7814023486247276
twolocal,entangled,twolocal,renyi,4,2,11,11,56,1885,223.6816234588623,0.3453051197607959,1.1973016092855049,0.11100281812356863,0.7825680863549852
twolocal,entangled,twolocal,renyi,4,2,11,11,57,1942,234.0420744419098,0.3452340175669485,1.1987048436088399,0.10820172526534874,0.7826064484523698
twolocal,entangled,twolocal,renyi,4,2,11,11,58,2000,245.03132939338684,0.3427893536852514,1.2048205557127505,0.10408190233563061,0.7840101193050146
twolocal,entangled,twolocal,renyi,4,2,11,11,59,2057,255.99743843078613,0.3419662656820602,1.2076148208804003,0.10175375635256156,0.7844339865681815
twolocal,entangled,twolocal,renyi,4,2,11,11,60,2147,275.65145540237427,0.33679338932244607,1.218985536634214,0.11126546411833177,0.7873833847962866
twolocal,entangled,twolocal,renyi,4,2,11,11,61,2207,288.11987042427063,0.3367119475906154,1.2191082776545412,0.11072288429181132,0.7876748782715376
twolocal,entangled,twolocal,renyi,4,2,11,11,62,2268,300.7141144275665,0.3366660874574331,1.2196179940733756,0.11274331232715015,0.7878014256772142
twolocal,entangled,twolocal,renyi,4,2,11,11,63,2331,313.61620235443115,0.336010973283818,1.2212471076811307,0.11664566133421264,0.787581402716288
twolocal,entangled,twolocal,renyi,4,2,11,11,64,2395,327.43243527412415,0.3342484619916232,1.22474651631333,0.11558321516342798,0.7877684045510366
twolocal,entangled,twolocal,renyi,4,2,11,11,65,2468,343.72168731689453,0.33409268569226436,1.2252322710438879,0.11198300640186067,0.7877367736615107
twolocal,entangled,twolocal,renyi,4,2,11,11,66,2532,357.45882415771484,0.33316258839852764,1.2266848895355171,0.11228788869074247,0.7882323639579244
twolocal,entangled,twolocal,renyi,4,2,11,11,67,2600,372.035480260849,0.3343008326984729,1.2250514716196281,0.11312780975700099,0.7889721692252205
twolocal,entangled,twolocal,renyi,4,2,11,11,68,2671,387.61610221862793,0.33455513759306876,1.2259029106616581,0.12365926614657374,0.78960543255831
twolocal,entangled,twolocal,renyi,4,2,11,11,69,2737,401.9958040714264,0.33392809481570257,1.226786898634979,0.12302927448816914,0.790000160489806
twolocal,entangled,twolocal,renyi,4,2,11,11,70,2807,418.2110390663147,0.3335247592466051,1.2277858007247953,0.12709278910482733,0.7906437506140493
twolocal,entangled,twolocal,renyi,4,2,11,11,71,2875,433.957200050354,0.33300741560646285,1.2290483709194504,0.12642848807554283,0.7913813814919047
twolocal,entangled,twolocal,renyi,4,2,11,11,72,2971,458.48988914489746,0.3277994711343906,1.2395186528616104,0.11736791876816711,0.7929667281978752
twolocal,entangled,twolocal,renyi,4,2,11,11,73,3046,476.79994916915894,0.3265320216678951,1.2421281497920789,0.11584358549775377,0.7935022846941989
twolocal,entangled,twolocal,renyi,4,2,11,11,74,3120,494.59818625450134,0.3260985990072458,1.2440290525254412,0.11860219900091237,0.7945355104886072
twolocal,entangled,twolocal,renyi,4,2,11,11,75,3191,512.3590891361237,0.32576801458939497,1.244642299380472,0.11778329230686968,0.7947663781397265
twolocal,entangled,twolocal,renyi,4,2,11,11,76,3263,530.1872291564941,0.32556184345082984,1.2450047795319321,0.11881501205587641,0.7949835873014468
twolocal,entangled,twolocal,renyi,4,2,11,11,77,3334,547.6631581783295,0.3228458027438586,1.2497976008473797,0.11577190001611579,0.7953842504320798
twolocal,entangled,twolocal,renyi,4,2,11,11,78,3413,568.5802521705627,0.3233309354439883,1.2491923195371388,0.11674663351235992,0.7958573984795563
twolocal,entangled,twolocal,renyi,4,2,11,11,79,3490,588.2874701023102,0.32334596816262806,1.2490874262463307,0.11499986188078239,0.7961648410396627
twolocal,entangled,twolocal,renyi,4,2,11,11,80,3564,607.8043320178986,0.3225622518828223,1.2505263115140102,0.11571114502778292,0.7961804109391025
twolocal,entangled,twolocal,renyi,4,2,11,11,81,3638,627.3063781261444,0.32226696477394806,1.2510901595287383,0.11428694305571724,0.7963685936881144
twolocal,entangled,twolocal,renyi,4,2,11,11,82,3718,648.4773333072662,0.3225188834721804,1.2503454324533096,0.11426272193786677,0.796788507674552
twolocal,entangled,twolocal,renyi,4,2,11,11,83,3794,669.3980422019958,0.3226711450255979,1.2502584100952963,0.11688632341973582,0.7969620718422461
twolocal,entangled,twolocal,renyi,4,2,11,11,84,3874,691.8058831691742,0.32187739434406604,1.2519021768402057,0.1166232130784084,0.7970775858704
twolocal,entangled,twolocal,renyi,4,2,11,11,85,3955,714.7361092567444,0.322013877764027,1.251507301452213,0.11511159614045208,0.7973232845463675
twolocal,entangled,twolocal,renyi,4,2,11,11,86,4031,736.2597420215607,0.3220152959391105,1.2514946739623416,0.11558491047643862,0.7974198205093485
twolocal,entangled,twolocal,renyi,4,2,11,11,87,4108,758.517646074295,0.3216052774630127,1.2523721399546177,0.11564009931346375,0.7975078377327018
twolocal,entangled,twolocal,renyi,4,2,11,11,88,4188,781.7470462322235,0.32115737421707163,1.2532028241905264,0.11575159713930919,0.7975938669128154
twolocal,entangled,twolocal,renyi,4,2,11,11,89,4268,805.0793364048004,0.32166642906319304,1.2524338450252983,0.1160336713736575,0.7976242078547424
twolocal,entangled,twolocal,renyi,4,2,11,11,90,4351,829.8233172893524,0.32065837823602517,1.2544042867224423,0.11462415970297476,0.7978131856803281
twolocal,entangled,twolocal,renyi,4,2,11,11,91,4430,852.7790422439575,0.32060538967677876,1.2545185117486342,0.11505176020608404,0.7978996178196505
twolocal,entangled,twolocal,renyi,4,2,11,11,92,4516,879.8346331119537,0.32027620878017143,1.2551006984002373,0.11493367001249677,0.7979513522097376
twolocal,entangled,twolocal,renyi,4,2,11,11,93,4600,905.1714391708374,0.320119185956452,1.255571965195025,0.11492530492490116,0.798035161001125
twolocal,entangled,twolocal,renyi,4,2,11,11,94,4686,932.1635839939117,0.3199084707798652,1.2559564855827166,0.11427004831240918,0.7981328502562149
twolocal,entangled,twolocal,renyi,4,2,11,11,95,4773,960.0967099666595,0.3197236646599979,1.2562647170198804,0.11390174220613797,0.7981741074865544
twolocal,entangled,twolocal,renyi,4,2,11,11,96,4868,991.5032849311829,0.31952893688966766,1.256880237145294,0.11291455730896557,0.7982454364432291
twolocal,entangled,twolocal,renyi,4,2,11,11,97,4977,1028.9690029621124,0.3189227614472639,1.2581271026545027,0.1109696822862336,0.7983740501661808
twolocal,entangled,twolocal,renyi,4,2,11,11,98,5075,1062.9443910121918,0.3187304634556828,1.2584893727459896,0.11229835064803415,0.7984020722623105
twolocal,entangled,twolocal,renyi,4,2,11,11,99,5174,1097.380303144455,0.3190627284581596,1.2579588934606598,0.11258290978323299,0.7984852625758169
twolocal,entangled,twolocal,renyi,4,2,11,11,100,5286,1137.5300681591034,0.3187627385985735,1.2584073801423192,0.11031538419232922,0.7986287674727641
twolocal,entangled,twolocal,renyi,4,2,11,11,101,5398,1178.5714762210846,0.31861023483284434,1.2587439511033178,0.1112311223697234,0.7986673913797566
twolocal,entangled,twolocal,renyi,4,2,11,11,102,5511,1220.438332080841,0.31849922933456326,1.2588816881420737,0.10979062710273854,0.7986839471237213
twolocal,entangled,twolocal,renyi,4,2,11,11,103,5623,1262.441554069519,0.31864185741218254,1.2586892348158787,0.10893705135069062,0.7986901929979187
twolocal,entangled,twolocal,renyi,4,2,11,11,104,5729,1301.9687821865082,0.31848598157032254,1.258940370637395,0.10871449566658276,0.7987021545857349
twolocal,entangled,twolocal,renyi,4,2,11,11,105,5833,1340.8901581764221,0.3184126577894408,1.2590588707814452,0.10966723943037374,0.7987089359012345
twolocal,entangled,twolocal,renyi,4,2,11,11,106,5956,1390.0757563114166,0.3184421858764554,1.259073100809767,0.10960845416681336,0.7987138346555047
twolocal,entangled,twolocal,renyi,4,2,11,11,107,6127,1467.5879673957825,0.3186086530264361,1.2588286541966158,0.10950415366920316,0.7987196406079566
twolocal,entangled,twolocal,renyi,4,2,11,11,108,6241,1516.981336593628,0.31854890404017766,1.2589259188340662,0.10928556956468252,0.7987212944564566
twolocal,entangled,twolocal,renyi,4,2,11,11,109,6371,1576.0483856201172,0.3185083517947576,1.258998304709338,0.10925783070036087,0.7987249116037485
