enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,2,7,7,0,0,0.0,0.9968712762199681,0.0116852028664708,0.7342111633181501,0.3572920375047738
twolocal,entangled,twolocal,renyi,3,2,7,7,1,5,0.0024611949920654297,0.9968712762199681,0.011685202866467511,0.5264150658898675,0.3915747039441278
twolocal,entangled,twolocal,renyi,3,2,7,7,2,11,0.008364200592041016,0.9968712762199683,0.011685202866470436,0.5264150658898676,0.4260513225734225
twolocal,entangled,twolocal,renyi,3,2,7,7,3,19,0.01891326904296875,0.996871276219968,0.011685202866475093,0.5264150658898676,0.441815601469817
twolocal,entangled,twolocal,renyi,3,2,7,7,4,27,0.0456392765045166,0.9968712762199681,0.01168520286647263,0.501397681232898,0.4493867860985453
twolocal,entangled,twolocal,renyi,3,2,7,7,5,39,0.09084439277648926,0.9966453040966421,0.012721847365410857,0.43227414278213355,0.4695616297076441
twolocal,entangled,twolocal,renyi,3,2,7,7,6,50,0.13416528701782227,0.9966974832653304,0.012456464309633423,0.3586721011713207,0.48089324176610215
twolocal,entangled,twolocal,renyi,3,2,7,7,7,62,0.19766831398010254,0.9967014439326753,0.012431770452338252,0.3064468639397072,0.49030535980008005
twolocal,entangled,twolocal,renyi,3,2,7,7,8,86,0.35318732261657715,0.9965985415348673,0.013117454745622746,0.43611594274894827,0.5570513319556838
twolocal,entangled,twolocal,renyi,3,2,7,7,9,102,0.4487593173980713,0.9967123397780538,0.012526364256966741,0.45735309565104787,0.5612459846471256
twolocal,entangled,twolocal,renyi,3,2,7,7,10,119,0.580740213394165,0.9967428888673291,0.012350040472067031,0.43753642842076584,0.5649382236593012
twolocal,entangled,twolocal,renyi,3,2,7,7,11,137,0.7133681774139404,0.9968034090975607,0.012035400995822588,0.42252729398905287,0.5643421083823819
twolocal,entangled,twolocal,renyi,3,2,7,7,12,153,0.8418900966644287,0.9968116331059707,0.011992978073591428,0.43104219654130993,0.5642467959827594
twolocal,entangled,twolocal,renyi,3,2,7,7,13,176,1.057826042175293,0.9967254722000071,0.012486755973901094,0.4119424123002768,0.5676272705398133
twolocal,entangled,twolocal,renyi,3,2,7,7,14,204,1.368880033493042,0.7028589519329099,0.47472091863016386,0.3762333650221755,0.6529402797602978
twolocal,entangled,twolocal,renyi,3,2,7,7,15,276,2.232664108276367,0.6256234008092336,0.5620349827773343,0.3476635295402601,0.6645591601061624
twolocal,entangled,twolocal,renyi,3,2,7,7,16,347,3.272152900695801,0.5594444128409074,0.6331473602052933,0.30126869650857835,0.6787565146263778
twolocal,entangled,twolocal,renyi,3,2,7,7,17,374,3.599897861480713,0.5571796197828606,0.635482473735533,0.31927690903041755,0.6811584013425509
twolocal,entangled,twolocal,renyi,3,2,7,7,18,415,4.177273750305176,0.5298703403910163,0.6645686422668512,0.27050329395394473,0.699479288263955
twolocal,entangled,twolocal,renyi,3,2,7,7,19,452,4.675137758255005,0.5246664267101273,0.6692994286444295,0.20693898374751651,0.7080517584938506
twolocal,entangled,twolocal,renyi,3,2,7,7,20,513,5.594252824783325,0.5236371220303151,0.6710655233474521,0.17934319643463983,0.7207409474536499
twolocal,entangled,twolocal,renyi,3,2,7,7,21,546,6.104007959365845,0.5167717619679045,0.6781524864639306,0.20652437650694214,0.7232616912247122
twolocal,entangled,twolocal,renyi,3,2,7,7,22,579,6.62854790687561,0.5162143445668828,0.6784937916305471,0.21756535458848938,0.723965464185026
twolocal,entangled,twolocal,renyi,3,2,7,7,23,605,7.036634922027588,0.5172795546764579,0.6774041167871581,0.2180636041814227,0.7239680342270142
twolocal,entangled,twolocal,renyi,3,2,7,7,24,634,7.505420923233032,0.5164153356614208,0.6782123721242134,0.20526191940780553,0.7241983674056793
twolocal,entangled,twolocal,renyi,3,2,7,7,25,663,8.028525829315186,0.5162781422003719,0.6783876877706291,0.2000861384478172,0.7243655921168148
twolocal,entangled,twolocal,renyi,3,2,7,7,26,701,8.742193698883057,0.5169498536095593,0.6773923981537693,0.1924489720817474,0.7240542317912578
twolocal,entangled,twolocal,renyi,3,2,7,7,27,780,10.301236629486084,0.516477447210644,0.67851562864033,0.1932065516037246,0.7257409214511918
twolocal,entangled,twolocal,renyi,3,2,7,7,28,999,15.390296697616577,0.28997938987795807,1.3066949039845428,0.06317268557180447,0.8821354842265455
twolocal,entangled,twolocal,renyi,3,2,7,7,29,1128,18.450626611709595,0.2877998545395537,1.3112347504206776,0.058416006745898315,0.8838586123699295
twolocal,entangled,twolocal,renyi,3,2,7,7,30,1185,19.901652574539185,0.2875488277077455,1.3120594203225586,0.06091544873051026,0.8848139466336558
twolocal,entangled,twolocal,renyi,3,2,7,7,31,1234,21.072380542755127,0.28640945819793057,1.3142578007131167,0.062114779507,0.8848487646602439
twolocal,entangled,twolocal,renyi,3,2,7,7,32,1298,22.714678525924683,0.28305511326850535,1.3193690568499656,0.05509456129437347,0.8873587122345767
twolocal,entangled,twolocal,renyi,3,2,7,7,33,1372,24.936115741729736,0.2834217082498999,1.3186593168926963,0.06362896430964152,0.8888031326303082
twolocal,entangled,twolocal,renyi,3,2,7,7,34,1437,26.656691789627075,0.28340928900055695,1.3187109410445517,0.06275870054678945,0.8891614779287356
twolocal,entangled,twolocal,renyi,3,2,7,7,35,1532,29.213234901428223,0.2820515288193454,1.3237271293177164,0.06664419437814526,0.8922288180032922
twolocal,entangled,twolocal,renyi,3,2,7,7,36,1587,30.656584978103638,0.28171103853758733,1.3242981193053747,0.06688285169499981,0.8932158533749229
twolocal,entangled,twolocal,renyi,3,2,7,7,37,1724,34.438117027282715,0.2826881941984918,1.322299535390676,0.06319366409574531,0.8954024984656981
twolocal,entangled,twolocal,renyi,3,2,7,7,38,1826,37.28230023384094,0.28048606688136335,1.326050493057133,0.06147607334411075,0.8960513454341301
twolocal,entangled,twolocal,renyi,3,2,7,7,39,1898,39.35403323173523,0.2813101644704282,1.3245261708207348,0.06305225518529395,0.8961990281854872
twolocal,entangled,twolocal,renyi,3,2,7,7,40,2002,42.46337127685547,0.28058415855942703,1.3260930840414382,0.062412846140048404,0.8964771620123657
twolocal,entangled,twolocal,renyi,3,2,7,7,41,2054,43.99191427230835,0.2811724589537241,1.3248520289846057,0.06134760035662568,0.8967108431006594
twolocal,entangled,twolocal,renyi,3,2,7,7,42,2125,46.19056534767151,0.2796830683493834,1.3279793670040292,0.06267773285358309,0.8968931114977107
twolocal,entangled,twolocal,renyi,3,2,7,7,43,2187,48.113017320632935,0.279488495001172,1.328288925917048,0.06218708833496422,0.897141643287698
twolocal,entangled,twolocal,renyi,3,2,7,7,44,2281,51.18640351295471,0.279546337705701,1.328366609841634,0.06188372911014295,0.8973971020942064
twolocal,entangled,twolocal,renyi,3,2,7,7,45,2346,53.37460160255432,0.2791523609178792,1.3290693637590134,0.060829562166472693,0.8974284161965117
twolocal,entangled,twolocal,renyi,3,2,7,7,46,2406,55.42396664619446,0.2791208049805859,1.3291102706466118,0.06070045706528164,0.897429943214417
