enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,1,7,7,0,0,0.0,0.9999068236424002,0.0005112868668267144,0.735247651862762,0.22349264313209063,1.4222428409182393
twolocal,entangled,twolocal,renyi,4,1,7,7,1,5,0.005105018615722656,0.9999068236424006,0.0005112868668263249,0.5338405905257091,0.24755751764023212,1.0176566490307195
twolocal,entangled,twolocal,renyi,4,1,7,7,2,11,0.01553797721862793,0.9999068236424004,0.0005112868668262402,0.5328237881453236,0.2500929176103136,0.7338816553313656
twolocal,entangled,twolocal,renyi,4,1,7,7,3,18,0.049681901931762695,0.9999068236424,0.0005112868668270391,0.5325262424170888,0.2547258859181929,0.5369001732033206
twolocal,entangled,twolocal,renyi,4,1,7,7,4,29,0.10103487968444824,0.9999068236424009,0.0005112868668260143,0.5172036011417878,0.33439057258133364,0.8759539977719982
twolocal,entangled,twolocal,renyi,4,1,7,7,5,38,0.15073800086975098,0.9999068236424005,0.0005112868668307789,0.5165754887052006,0.33145726864683506,0.5930859097537572
twolocal,entangled,twolocal,renyi,4,1,7,7,6,49,0.21172189712524414,0.9997136282025672,0.001410748074613655,0.5291076092022444,0.3457406812477644,0.5658221626851017
twolocal,entangled,twolocal,renyi,4,1,7,7,7,60,0.28104281425476074,0.99969726994193,0.0014829341314891871,0.5292471554171299,0.3696687115312419,0.8806257183389798
twolocal,entangled,twolocal,renyi,4,1,7,7,8,75,0.3961637020111084,0.9998289245552888,0.0008867962239420127,0.4298060414041056,0.38580970888388944,0.8800913232375643
twolocal,entangled,twolocal,renyi,4,1,7,7,9,87,0.5035135746002197,0.9998218216587407,0.0009199935032538488,0.4228226562755342,0.386063793688486,0.7742048087314777
twolocal,entangled,twolocal,renyi,4,1,7,7,10,101,0.6482114791870117,0.9998199955439286,0.0009285052584560668,0.42448731190793754,0.38654579999557576,0.6030192845567697
twolocal,entangled,twolocal,renyi,4,1,7,7,11,116,0.8083775043487549,0.9998278487834837,0.0008918334453448182,0.420166020263709,0.3874131570290296,0.5176711013541757
twolocal,entangled,twolocal,renyi,4,1,7,7,12,132,0.9940493106842041,0.9998322507313473,0.0008712001877334276,0.42343830533440363,0.38770565893156905,0.31022050212068353
twolocal,entangled,twolocal,renyi,4,1,7,7,13,149,1.1951491832733154,0.9997627804449506,0.0011909233847665216,0.41196301676108094,0.3909048412116857,0.341253473389494
twolocal,entangled,twolocal,renyi,4,1,7,7,14,168,1.4436421394348145,0.9997561330090641,0.00122092898228949,0.3925718839259072,0.3943101724029303,0.2126980347819502
twolocal,entangled,twolocal,renyi,4,1,7,7,15,187,1.6987450122833252,0.9997289247113583,0.0013428257657634272,0.3828461088679218,0.3946940709938511,0.1713678040579884
twolocal,entangled,twolocal,renyi,4,1,7,7,16,206,1.9709181785583496,0.9997303911008893,0.001336292186726424,0.3846027391910878,0.39541509532422536,0.15535051655037574
twolocal,entangled,twolocal,renyi,4,1,7,7,17,226,2.2911670207977295,0.9997170305870043,0.0013956762453947076,0.3838607181319299,0.39647404162220723,0.16420486406313495
twolocal,entangled,twolocal,renyi,4,1,7,7,18,248,2.6424169540405273,0.9997308774921625,0.001334124165687801,0.38693990723956767,0.3982523641743314,0.1099206534081986
twolocal,entangled,twolocal,renyi,4,1,7,7,19,271,3.0254878997802734,0.9997055443649626,0.0014464772647760765,0.36994918276604427,0.39976483505405214,0.11756155068311785
twolocal,entangled,twolocal,renyi,4,1,7,7,20,295,3.444434881210327,0.999720367635174,0.0013808740119162527,0.37342163980872556,0.40026143838162087,0.0847734223195471
twolocal,entangled,twolocal,renyi,4,1,7,7,21,322,3.9808568954467773,0.9997459136762915,0.001266882047268681,0.36393676039112416,0.40256194477308516,0.14463486188363758
twolocal,entangled,twolocal,renyi,4,1,7,7,22,349,4.543666839599609,0.9997390639851026,0.001297567547510085,0.35098717603075696,0.40454718333478584,0.16670669987810952
twolocal,entangled,twolocal,renyi,4,1,7,7,23,434,6.839595794677734,0.999657277441667,0.0016576011755037186,0.3325761848854058,0.47889172840116156,0.32788044749961415
twolocal,entangled,twolocal,renyi,4,1,7,7,24,466,7.590103626251221,0.9996924645046507,0.0015040547454640975,0.3219583503893948,0.48034821607840433,0.27751639940485
twolocal,entangled,twolocal,renyi,4,1,7,7,25,497,8.376707553863525,0.999705539814219,0.0014464973468162512,0.33641713776649895,0.4815473304291569,0.21035644721263838
twolocal,entangled,twolocal,renyi,4,1,7,7,26,542,9.584918737411499,0.9996281000916591,0.001783546025862175,0.3490035745668588,0.4834740526342274,0.09032811593736335
twolocal,entangled,twolocal,renyi,4,1,7,7,27,577,10.485313653945923,0.9995630043486105,0.002060536672742556,0.35066443631096,0.4840434072829689,0.04531304772392159
twolocal,entangled,twolocal,renyi,4,1,7,7,28,621,11.665093660354614,0.9994183527630809,0.0026595870915505876,0.35263318805685495,0.48503519717833055,0.040675543231044504
twolocal,entangled,twolocal,renyi,4,1,7,7,29,743,15.797486782073975,0.5690307394991294,0.6224332036530958,0.2991980783282873,0.5848996149236003,0.6324214766027025
twolocal,entangled,twolocal,renyi,4,1,7,7,30,785,17.119871854782104,0.5619154748517604,0.6298860167636737,0.31721678757817295,0.5903168673986956,0.47926461604723475
twolocal,entangled,twolocal,renyi,4,1,7,7,31,823,18.27573871612549,0.5682810932910975,0.6232202991441422,0.2932875227209722,0.5901434559098866,0.3748151130996764
twolocal,entangled,twolocal,renyi,4,1,7,7,32,859,19.403806686401367,0.5659472950536595,0.6256678298380388,0.29282975269002054,0.5907578315662309,0.28848552853321807
twolocal,entangled,twolocal,renyi,4,1,7,7,33,904,20.93391180038452,0.5610290982505108,0.6308116584153555,0.2961485641183924,0.5935985928683563,0.3344247316448168
twolocal,entangled,twolocal,renyi,4,1,7,7,34,944,22.25299596786499,0.5588947803284945,0.6330380150674729,0.28980874102892473,0.5946825447462298,0.3271852578696191
twolocal,entangled,twolocal,renyi,4,1,7,7,35,1003,24.345546007156372,0.5497508755273475,0.642536550911133,0.2705737033259181,0.5993704190285939,0.22008279826485758
twolocal,entangled,twolocal,renyi,4,1,7,7,36,1045,25.727654933929443,0.5463581420271552,0.6460447112918154,0.2783333051666708,0.5999734794425551,0.18054129198069063
twolocal,entangled,twolocal,renyi,4,1,7,7,37,1089,27.3033709526062,0.5425486967233646,0.6499734896074956,0.2782105166927493,0.6007541375251572,0.20408721098020663
twolocal,entangled,twolocal,renyi,4,1,7,7,38,1135,28.941069841384888,0.5407363714642377,0.6518388027263555,0.2775034337479406,0.6015243178081406,0.2535106710614854
twolocal,entangled,twolocal,renyi,4,1,7,7,39,1182,30.66565179824829,0.5401590121924583,0.6524325328412502,0.2627747957537684,0.6020012115053595,0.15822628737087588
twolocal,entangled,twolocal,renyi,4,1,7,7,40,1227,32.358142614364624,0.5391659122082845,0.6534532173900727,0.2644123466461208,0.6022139647010142,0.16686747349489997
twolocal,entangled,twolocal,renyi,4,1,7,7,41,1328,36.75518345832825,0.5374966393486061,0.6551672239149062,0.2555278557504557,0.6032290970160924,0.12167875112492825
twolocal,entangled,twolocal,renyi,4,1,7,7,42,1375,38.69701051712036,0.5362217998719625,0.6564748529586646,0.25688052658278127,0.6039498998672482,0.11871884830296302
twolocal,entangled,twolocal,renyi,4,1,7,7,43,1442,41.653303384780884,0.5376052093580244,0.6550558065171022,0.23458311366892398,0.6055611422856144,0.10766168540353178
twolocal,entangled,twolocal,renyi,4,1,7,7,44,1605,49.22687029838562,0.527384120979129,0.6655074538433621,0.20901459370292702,0.6123103477899072,0.13322185652157564
twolocal,entangled,twolocal,renyi,4,1,7,7,45,1655,51.38820934295654,0.527638112811395,0.6652486435061779,0.21219021257363083,0.6128503738231648,0.1134671511841501
twolocal,entangled,twolocal,renyi,4,1,7,7,46,1707,53.68152332305908,0.5267121292822369,0.6661919721436736,0.20799710438906727,0.6134143289422563,0.11413090989328145
twolocal,entangled,twolocal,renyi,4,1,7,7,47,1763,56.12578749656677,0.5270326154332153,0.6658655519450737,0.20182978017699593,0.6139044161289539,0.12930911999703656
twolocal,entangled,twolocal,renyi,4,1,7,7,48,1855,60.71069049835205,0.5255618976249127,0.6673628994156857,0.188500440954114,0.6155630604980866,0.18016169528109674
twolocal,entangled,twolocal,renyi,4,1,7,7,49,1938,64.89099740982056,0.5229026356107233,0.6700664169515692,0.18540353426909575,0.6159268270701216,0.14358465971297626
twolocal,entangled,twolocal,renyi,4,1,7,7,50,2065,71.57252740859985,0.5226489473758867,0.6703240659838917,0.1826140010129228,0.61598023845721,0.11533655079215019
