enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,2,2,2,2,0,0,0.0,0.5005979453283209,0.692549115995039,0.13665623204076463,0.7881233297514436,1.7837179515199157
twolocal,entangled,twolocal,renyi,2,2,2,2,1,7,0.02109694480895996,0.6250086655544201,0.5635885920521582,0.11926048317135114,0.8184609779441202,1.3209950396401118
twolocal,entangled,twolocal,renyi,2,2,2,2,2,13,0.04418182373046875,0.6323653375176892,0.555575686483595,0.12139554544473291,0.8336207369523907,1.0251441574212954
twolocal,entangled,twolocal,renyi,2,2,2,2,3,21,0.04837775230407715,0.6248558445153104,0.563766251275135,0.09457474641064811,0.8444932931133948,1.0121110721672135
twolocal,entangled,twolocal,renyi,2,2,2,2,4,30,0.05414986610412598,0.6243369042508315,0.6145765241826485,0.11817788293473062,0.8987077498060508,1.5423613102525986
twolocal,entangled,twolocal,renyi,2,2,2,2,5,42,0.06511402130126953,0.5838575592817158,0.6600654692116995,0.10867927830345986,0.9331301004866848,0.8779332882919841
twolocal,entangled,twolocal,renyi,2,2,2,2,6,58,0.11446309089660645,0.6415122478801639,0.587056797781079,0.024211899212887383,0.9434520973096507,1.1080428580503507
twolocal,entangled,twolocal,renyi,2,2,2,2,7,71,0.13068294525146484,0.6782504737569938,0.5695348294402285,0.029530425262157656,0.9492297074331589,0.41054169781336985
twolocal,entangled,twolocal,renyi,2,2,2,2,8,84,0.1809988021850586,0.6854066465186375,0.5542801842129672,0.08002044180584449,0.9465127832521079,0.3095944727655087
twolocal,entangled,twolocal,renyi,2,2,2,2,9,98,0.20041799545288086,0.6391962557863944,0.613291172821967,0.06222760065034813,0.9596741496237031,0.27270019306496757
twolocal,entangled,twolocal,renyi,2,2,2,2,10,113,0.2490251064300537,0.6255199229280995,0.6288201354193432,0.05293829660080031,0.9653466888652428,0.2426790282896109
twolocal,entangled,twolocal,renyi,2,2,2,2,11,132,0.31430912017822266,0.48958892993703573,0.9323048101564624,0.015189200847581782,0.9962988473389089,0.39295479224312496
twolocal,entangled,twolocal,renyi,2,2,2,2,12,148,0.37268805503845215,0.4891173268020989,0.9500618794549545,0.009185248189134618,0.9987642254869924,0.2547806286490188
twolocal,entangled,twolocal,renyi,2,2,2,2,13,165,0.435880184173584,0.48423373979506346,0.9617622237039962,0.0029846170344320355,0.9997434062055988,0.1398534794494721
twolocal,entangled,twolocal,renyi,2,2,2,2,14,186,0.5098111629486084,0.4864386080382106,0.9557241579667386,0.00048738507432337375,0.9999955630618795,0.01511065574238536
twolocal,entangled,twolocal,renyi,2,2,2,2,15,204,0.5765039920806885,0.4870520848957983,0.9548297654235374,3.5011917101646084e-8,0.9999999999999968,4.2994246220302854e-7
