enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,2,15,15,0,0,0.0,0.7747406174269296,0.3851777982797886,0.4914615729643418,0.4275802462555834
twolocal,entangled,twolocal,overlap,3,2,15,15,1,4,0.011429071426391602,0.7747406174269296,0.3851777982797895,0.32472124639632644,0.5814346875209278
twolocal,entangled,twolocal,overlap,3,2,15,15,2,11,0.03660917282104492,0.5255509356310009,0.70288039242848,0.28017205151663854,0.6276595230693038
twolocal,entangled,twolocal,overlap,3,2,15,15,3,18,0.10405516624450684,0.5351806191754865,0.7126855599940003,0.3931584999528456,0.676600765853609
twolocal,entangled,twolocal,overlap,3,2,15,15,4,25,0.14441394805908203,0.33211543511776087,1.2275805685125227,0.34866271770365814,0.7777612109696893
twolocal,entangled,twolocal,overlap,3,2,15,15,5,33,0.2538461685180664,0.3132895663591637,1.2611578159811745,0.20820663181594046,0.8159923364715944
twolocal,entangled,twolocal,overlap,3,2,15,15,6,41,0.3987081050872803,0.3160116346707953,1.2550050911720967,0.18281889400828394,0.822819935213206
twolocal,entangled,twolocal,overlap,3,2,15,15,7,49,0.5435521602630615,0.31367449722193314,1.2610353247258395,0.21231086906236907,0.8298507223228215
twolocal,entangled,twolocal,overlap,3,2,15,15,8,59,0.7459290027618408,0.308804416352693,1.2622769743210467,0.17381483328087943,0.8465739958653087
twolocal,entangled,twolocal,overlap,3,2,15,15,9,68,0.9246389865875244,0.2967876441516286,1.2894115095769467,0.11934576331214386,0.8540395479542524
twolocal,entangled,twolocal,overlap,3,2,15,15,10,79,1.1798419952392578,0.30227491100088827,1.2741355372349326,0.12476668396194476,0.8609513421659173
twolocal,entangled,twolocal,overlap,3,2,15,15,11,91,1.5390081405639648,0.3011030096203138,1.2713899135593376,0.13772656978178563,0.8694363601414262
twolocal,entangled,twolocal,overlap,3,2,15,15,12,103,1.935056209564209,0.2913876261190605,1.290023979452835,0.12289805362169984,0.8751649785723702
twolocal,entangled,twolocal,overlap,3,2,15,15,13,116,2.146144151687622,0.29481153873580923,1.2838390874280645,0.11614689681291461,0.879745043418825
twolocal,entangled,twolocal,overlap,3,2,15,15,14,128,2.5540642738342285,0.29773594633592226,1.2768867739053829,0.11906032943884971,0.884821096541655
twolocal,entangled,twolocal,overlap,3,2,15,15,15,141,3.146958351135254,0.29754360448963735,1.2766836105168198,0.10496579229742486,0.8876374364331623
twolocal,entangled,twolocal,overlap,3,2,15,15,16,155,3.6650543212890625,0.3046717205983408,1.262239492726061,0.09811159350791473,0.8909128432710904
twolocal,entangled,twolocal,overlap,3,2,15,15,17,170,4.129298448562622,0.30619745783744157,1.2585863168642184,0.11014202162248038,0.8928163907957031
twolocal,entangled,twolocal,overlap,3,2,15,15,18,185,4.4520344734191895,0.3058385925755028,1.2581223003358464,0.10799411377533588,0.8947698454669316
twolocal,entangled,twolocal,overlap,3,2,15,15,19,201,5.5242815017700195,0.30165115328807235,1.2717179098820897,0.09498186219605582,0.898384310556382
twolocal,entangled,twolocal,overlap,3,2,15,15,20,217,6.44227933883667,0.29895479210028153,1.2795331872760216,0.07415364156398162,0.9002510328347271
twolocal,entangled,twolocal,overlap,3,2,15,15,21,233,7.141953468322754,0.29582851923111103,1.2848672701920472,0.07742948389969032,0.901882226189187
twolocal,entangled,twolocal,overlap,3,2,15,15,22,250,8.084815502166748,0.29613454321925936,1.2839224631041108,0.0726772895245904,0.9027537822667562
twolocal,entangled,twolocal,overlap,3,2,15,15,23,267,9.192137479782104,0.2967165515550044,1.2819072690462232,0.07161957597508356,0.903603665150641
twolocal,entangled,twolocal,overlap,3,2,15,15,24,285,10.327013492584229,0.2957266696719052,1.2856738868552122,0.07870900228451512,0.9057819953263921
twolocal,entangled,twolocal,overlap,3,2,15,15,25,303,11.540319442749023,0.2964213404136085,1.285133738696533,0.07768591858094097,0.9066339163906535
twolocal,entangled,twolocal,overlap,3,2,15,15,26,324,12.994417428970337,0.2979522686838788,1.2807929790029493,0.08004146903612272,0.9078071232041846
twolocal,entangled,twolocal,overlap,3,2,15,15,27,347,14.433058500289917,0.2930914377195731,1.2940126958794038,0.0765698144210939,0.9110009101723586
twolocal,entangled,twolocal,overlap,3,2,15,15,28,371,16.101430416107178,0.2886997490311882,1.3038083327879604,0.0760546807612932,0.9127373587416697
twolocal,entangled,twolocal,overlap,3,2,15,15,29,393,18.092379331588745,0.2882251405123722,1.3065497223534428,0.07027360734411703,0.9130751416617039
