enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,2,8,8,0,0,0.0,0.5040006371537763,0.6891411912252431,0.248973708013671,0.5119811706293229,0.1910945874540146
twolocal,entangled,twolocal,overlap,3,2,8,8,1,4,0.0027589797973632812,0.5040006371537762,0.6891411912252438,0.19757868499160813,0.5935584976631904,0.27800144482759376
twolocal,entangled,twolocal,overlap,3,2,8,8,2,10,0.011074066162109375,0.5040006371537762,0.6891411912252423,0.19385130816705473,0.6615278593986533,0.2189137049711401
twolocal,entangled,twolocal,overlap,3,2,8,8,3,16,0.02478194236755371,0.5040006371537763,0.6891411912252431,0.18070351151085035,0.6876163588009082,0.16532608616555183
twolocal,entangled,twolocal,overlap,3,2,8,8,4,23,0.04988503456115723,0.5040006371537763,0.6891411912252402,0.14719659777598598,0.7085548255283486,0.13688419418453976
twolocal,entangled,twolocal,overlap,3,2,8,8,5,31,0.12869811058044434,0.5670137783355932,0.6250268561653953,0.1561994560563714,0.7192722742799404,0.47759836143281653
twolocal,entangled,twolocal,overlap,3,2,8,8,6,43,0.31265926361083984,0.35646572572241864,1.1663734763996239,0.08487448747772686,0.8368476022360404,0.17087312921996667
twolocal,entangled,twolocal,overlap,3,2,8,8,7,52,0.4236292839050293,0.34997586342833903,1.1786601523231974,0.07523304066069406,0.848597602128112,0.13259541062879998
twolocal,entangled,twolocal,overlap,3,2,8,8,8,62,0.5404133796691895,0.34918336166236014,1.180648726237009,0.08050669791099245,0.8558608487405572,0.11674412962898799
twolocal,entangled,twolocal,overlap,3,2,8,8,9,73,0.6402304172515869,0.344277144193623,1.184494832529832,0.07749067365393496,0.8593082869551657,0.14492857215278226
twolocal,entangled,twolocal,overlap,3,2,8,8,10,86,0.7749664783477783,0.3384829888538895,1.2092622648436766,0.07082854269187905,0.8746281733977368,0.1167693637475872
twolocal,entangled,twolocal,overlap,3,2,8,8,11,99,0.9453704357147217,0.33956628934080413,1.2042806295652957,0.06977890081917576,0.8783103197791752,0.11691433886826617
twolocal,entangled,twolocal,overlap,3,2,8,8,12,113,1.2287483215332031,0.3404976520763863,1.2099479747125224,0.05659851391628211,0.8852696398936942,0.10515286371853984
twolocal,entangled,twolocal,overlap,3,2,8,8,13,126,1.397111177444458,0.3432503284545511,1.2067478507748994,0.04664108219594675,0.8878076673562985,0.09489782758751575
twolocal,entangled,twolocal,overlap,3,2,8,8,14,141,1.6506872177124023,0.35148373398134847,1.1911129987214901,0.05464633093163266,0.8914140847372307,0.08889904218751364
twolocal,entangled,twolocal,overlap,3,2,8,8,15,156,1.8975613117218018,0.3508364702259314,1.1930447666164707,0.07210159035852386,0.8942820399101031,0.08446429639115763
twolocal,entangled,twolocal,overlap,3,2,8,8,16,170,2.109666347503662,0.34833609693528855,1.1965279947070435,0.06262321167460175,0.8969231114616288,0.06791331469201439
twolocal,entangled,twolocal,overlap,3,2,8,8,17,185,2.336733341217041,0.34754240367795003,1.1996675381332462,0.06825111385252522,0.8980959604473673,0.0562928974613248
twolocal,entangled,twolocal,overlap,3,2,8,8,18,201,2.6455652713775635,0.34318346565878977,1.2065116548042096,0.06198839899288062,0.8992785178610109,0.061217368364128555
twolocal,entangled,twolocal,overlap,3,2,8,8,19,218,3.011888265609741,0.33523019849488656,1.219421462253714,0.05117248902032918,0.9021896255729831,0.07075719238870012
twolocal,entangled,twolocal,overlap,3,2,8,8,20,236,3.4129981994628906,0.3177056023396473,1.2494612004962113,0.05316556823443284,0.904297820273538,0.07017029043772255
twolocal,entangled,twolocal,overlap,3,2,8,8,21,254,3.7718491554260254,0.3165779904995325,1.2525114364271877,0.04454856700249651,0.9065528200928997,0.0606050766339152
twolocal,entangled,twolocal,overlap,3,2,8,8,22,273,4.46799111366272,0.3047846803362326,1.2791655153342851,0.05880726282785127,0.9086711514420641,0.05154894474586548
twolocal,entangled,twolocal,overlap,3,2,8,8,23,291,4.920385122299194,0.30394667164398403,1.280713397778877,0.0587700030683045,0.909671678968087,0.035435356234405205
twolocal,entangled,twolocal,overlap,3,2,8,8,24,313,5.640515089035034,0.3013739169030586,1.2869755752602499,0.04569658361242923,0.9122032668374944,0.040814417118093714
twolocal,entangled,twolocal,overlap,3,2,8,8,25,335,6.405453205108643,0.31270673237898083,1.267748501931628,0.05751432846462177,0.9134049917364793,0.03525156995903784
twolocal,entangled,twolocal,overlap,3,2,8,8,26,358,7.147116184234619,0.3112125532427791,1.271124791283712,0.06444079850474847,0.9139778892656724,0.021942551709745843
twolocal,entangled,twolocal,overlap,3,2,8,8,27,380,7.73944616317749,0.3105469465176801,1.271781708675976,0.06506295066066241,0.9141858120538059,0.021887356074277678
twolocal,entangled,twolocal,overlap,3,2,8,8,28,401,8.403123140335083,0.3087030269109813,1.275314762695446,0.06491994784510612,0.9144670859064044,0.023263531235619576
twolocal,entangled,twolocal,overlap,3,2,8,8,29,423,9.266455173492432,0.3069317088466118,1.2786939346598447,0.06551279055251376,0.9147782862152396,0.016626690308098
twolocal,entangled,twolocal,overlap,3,2,8,8,30,447,10.024242162704468,0.3072196857681118,1.2785120761384396,0.063345832758577,0.9149915348208326,0.014070160115842362
twolocal,entangled,twolocal,overlap,3,2,8,8,31,470,10.753616094589233,0.30656385152356047,1.2791414464404418,0.06016014124409391,0.915179593160965,0.013602401704109554
twolocal,entangled,twolocal,overlap,3,2,8,8,32,495,11.538794994354248,0.30781640896216844,1.2780472596134886,0.06222857217678653,0.9155227181275347,0.012448672668086344
twolocal,entangled,twolocal,overlap,3,2,8,8,33,523,12.44653606414795,0.3090881581253284,1.2757628638564913,0.06372039689229672,0.9157240223194723,0.01771854959632127
twolocal,entangled,twolocal,overlap,3,2,8,8,34,555,13.55119800567627,0.30883604259168823,1.2765850264581946,0.05918647165929898,0.9160409241574854,0.012701124404961232
