enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,41,645,48.83573842048645,0.22153926739603905,1.7070951724818415,0.008498645604224572,0.9993625608144223
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,42,673,52.19478440284729,0.22139878037655117,1.7090931128565945,0.010706848706098934,0.9995387100938408
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,43,699,55.24740552902222,0.22164831593027967,1.7079912305786276,0.01017874072485097,0.999665973316863
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,44,727,58.81954765319824,0.2222664678867041,1.7062745015173695,0.009623430857909676,0.9997797679045359
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,45,756,62.569297552108765,0.2220369036047982,1.7075324878100315,0.009039792661465366,0.9998348386138066
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,46,784,66.29997754096985,0.22199986034136746,1.7070374950887164,0.009655451623272374,0.9998603936930044
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,47,812,69.96252846717834,0.22203040000499066,1.70582965727929,0.007977440801854377,0.9998912442029289
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,48,841,73.9074194431305,0.22203854538670798,1.7062902543304108,0.00774495767479505,0.9999105549078218
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,49,870,77.87248134613037,0.22224096652248093,1.7057185091666762,0.00769928417900323,0.9999240689301516
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,50,901,82.21941423416138,0.22269664273715692,1.704427823991483,0.00508375962674705,0.9999508826758016
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,51,931,86.59812331199646,0.2226348078746893,1.7044074498334851,0.0032312945566068466,0.9999746268640286
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,52,962,91.35390448570251,0.22279604482036722,1.704184269921501,0.0021047297944499985,0.9999845757044559
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,53,994,96.86853051185608,0.22277857719090338,1.7044463217613848,0.0019819875270159354,0.9999886035859649
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,54,1026,101.96317052841187,0.22277482455797648,1.7042905951487517,0.0020985918474045323,0.9999906284406016
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,55,1060,107.53769135475159,0.2229569003101303,1.703889794732799,0.0013929165777282343,0.9999940433808576
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,56,1095,113.21227049827576,0.2229534647860421,1.703836299865449,0.0009127120408085471,0.9999960171143194
twolocal,zipf_0.01,twolocal,overlap,3,3,1,1,57,1131,119.51859450340271,0.2230197706202821,1.7036978100262248,0.0006647747300611781,0.9999978380230672
