enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,2,17,17,0,0,0.0,0.7763495408577343,0.3831064756712002,0.3015485400341026,0.4815943553099773
twolocal,entangled,twolocal,renyi,2,2,17,17,1,4,0.0013589859008789062,0.595025284813135,0.6517888256969229,0.2855912897206585,0.7495801245234023
twolocal,entangled,twolocal,renyi,2,2,17,17,2,10,0.003994941711425781,0.5894476440136093,0.6602664669668312,0.28559128972065856,0.7732153121932898
twolocal,entangled,twolocal,renyi,2,2,17,17,3,19,0.01009678840637207,0.6792297182725654,0.5438298385027436,0.2855912897206586,0.8546462402044975
twolocal,entangled,twolocal,renyi,2,2,17,17,4,36,0.048424720764160156,0.6906531336512012,0.5991068832733142,0.06067375955080338,0.9297829560679234
twolocal,entangled,twolocal,renyi,2,2,17,17,5,46,0.05968356132507324,0.6974155562335388,0.5877503110495945,0.08564630987190427,0.94527326307897
twolocal,entangled,twolocal,renyi,2,2,17,17,6,59,0.0735926628112793,0.7528574374981253,0.5039473390678708,0.11676107262617871,0.9549550377001899
twolocal,entangled,twolocal,renyi,2,2,17,17,7,72,0.11333966255187988,0.722518015019903,0.5708080254488502,0.05069689812297609,0.9738861688671989
twolocal,entangled,twolocal,renyi,2,2,17,17,8,85,0.13013362884521484,0.6808394037156154,0.634577252543027,0.04402206689073526,0.9788328371242644
twolocal,entangled,twolocal,renyi,2,2,17,17,9,99,0.17624282836914062,0.618191911625675,0.74311577600837,0.02605464518450927,0.9880295683382522
twolocal,entangled,twolocal,renyi,2,2,17,17,10,113,0.2246568202972412,0.5976794287059869,0.7802615510608788,0.029947843277177477,0.9916527938218092
twolocal,entangled,twolocal,renyi,2,2,17,17,11,129,0.25456786155700684,0.5602295884258106,0.8465362533908608,0.023540592501740037,0.9953360873243955
twolocal,entangled,twolocal,renyi,2,2,17,17,12,146,0.31124091148376465,0.5383906007973055,0.8796718397483011,0.004338456631855489,0.9979379304811918
twolocal,entangled,twolocal,renyi,2,2,17,17,13,164,0.37430381774902344,0.5386194067983241,0.8861412996821507,0.007797539987497271,0.9996061907896703
twolocal,entangled,twolocal,renyi,2,2,17,17,14,182,0.4389967918395996,0.542202938635231,0.8826100452701343,0.000812860832210785,0.999995515025845
twolocal,entangled,twolocal,renyi,2,2,17,17,15,200,0.5026547908782959,0.5419932450949206,0.8838224990100207,3.482905652774093e-8,0.9999999999999947
