enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,4,2,6,6,0,0,0.0,0.6398862261984074,0.5458752652417953,0.7107295501332822,0.4072272600822657
twolocal,entangled,twolocal,overlap,4,2,6,6,1,4,0.04661893844604492,0.6398862261984076,0.5458752652417955,0.5322280247458593,0.4660857133258454
twolocal,entangled,twolocal,overlap,4,2,6,6,2,9,0.20241904258728027,0.6398862261984077,0.5458752652417947,0.37632768345741324,0.4880936238184073
twolocal,entangled,twolocal,overlap,4,2,6,6,3,17,0.39389705657958984,0.499522893705326,0.8469306069111167,0.3560496761896242,0.5379502915347895
twolocal,entangled,twolocal,overlap,4,2,6,6,4,25,0.874967098236084,0.3139162544160565,1.2640427295328753,0.3386983944339662,0.5950599224523379
twolocal,entangled,twolocal,overlap,4,2,6,6,5,33,1.1037650108337402,0.29945541216098565,1.2905369062341732,0.2580667968201338,0.618497772199629
twolocal,entangled,twolocal,overlap,4,2,6,6,6,42,2.1540868282318115,0.291566129593035,1.3047361078761064,0.2257679645909255,0.6639767774136646
twolocal,entangled,twolocal,overlap,4,2,6,6,7,50,2.793592929840088,0.2923693541451569,1.303000233507112,0.19404229768503695,0.6736269164406055
twolocal,entangled,twolocal,overlap,4,2,6,6,8,59,3.4719948768615723,0.28846171091672873,1.3095767205401667,0.22024160334869022,0.6813651552151451
twolocal,entangled,twolocal,overlap,4,2,6,6,9,68,3.9773168563842773,0.28706506958529804,1.3117638905642859,0.21063341069001282,0.6866758829653127
twolocal,entangled,twolocal,overlap,4,2,6,6,10,77,4.969635725021362,0.2915874243228915,1.305080507416231,0.199939915132733,0.6913701149398607
twolocal,entangled,twolocal,overlap,4,2,6,6,11,86,6.37112283706665,0.28998331982060177,1.3081571776258345,0.19869610890889233,0.6964510220882474
twolocal,entangled,twolocal,overlap,4,2,6,6,12,95,7.1714887619018555,0.28969131622623284,1.3090849654404113,0.18904365189803665,0.7005955605267195
twolocal,entangled,twolocal,overlap,4,2,6,6,13,105,8.847647666931152,0.2932153911855878,1.301417534571577,0.14335739862140578,0.70845826513987
twolocal,entangled,twolocal,overlap,4,2,6,6,14,115,10.869098663330078,0.293691686602805,1.3009262639713177,0.1405759322902669,0.7122259616318689
twolocal,entangled,twolocal,overlap,4,2,6,6,15,126,12.203069686889648,0.289385274619486,1.3078520480936757,0.14411861964344558,0.7164477095110405
twolocal,entangled,twolocal,overlap,4,2,6,6,16,138,13.357020616531372,0.28487652428194504,1.3178546329504859,0.14755695248477183,0.7196127187621902
twolocal,entangled,twolocal,overlap,4,2,6,6,17,150,15.150555610656738,0.2833480188733064,1.32073439062729,0.13359429738883516,0.7236958180918113
twolocal,entangled,twolocal,overlap,4,2,6,6,18,163,17.674315452575684,0.28609706996235834,1.3143965361740777,0.13302498477485114,0.7288038553353425
twolocal,entangled,twolocal,overlap,4,2,6,6,19,178,20.28276538848877,0.2837503790202391,1.3173588808431327,0.13045117775626497,0.7376401555773817
twolocal,entangled,twolocal,overlap,4,2,6,6,20,191,23.088858366012573,0.29233525556982515,1.305458411684782,0.13836178369470026,0.7397283941276603
twolocal,entangled,twolocal,overlap,4,2,6,6,21,205,25.355314254760742,0.28517176003694733,1.3189742791131795,0.13204132407469546,0.7424491458984152
twolocal,entangled,twolocal,overlap,4,2,6,6,22,221,27.909287214279175,0.2796658298037569,1.3299281737419844,0.13042813997649114,0.746483192037793
twolocal,entangled,twolocal,overlap,4,2,6,6,23,236,30.593619108200073,0.2790042871121186,1.3312013140846628,0.1429703812542319,0.7478818458533582
twolocal,entangled,twolocal,overlap,4,2,6,6,24,252,34.15336608886719,0.2799896573318953,1.329761769398617,0.14621698773622066,0.7498354226643325
