enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,3,7,7,0,0,0.0,0.9750944632377133,0.06768499558769868,0.7833548165408017,0.4146560027001304
twolocal,entangled,twolocal,overlap,3,3,7,7,1,4,0.029610872268676758,0.5960341740776176,0.6037328872305164,0.5937049397951671,0.6076769936624635
twolocal,entangled,twolocal,overlap,3,3,7,7,2,11,0.1886129379272461,0.3156772886459104,1.254779931177474,0.3885768294935119,0.7556878645345947
twolocal,entangled,twolocal,overlap,3,3,7,7,3,17,0.30166006088256836,0.1613549873460575,1.9375973696960984,0.10272228147164154,0.9133538562683724
twolocal,entangled,twolocal,overlap,3,3,7,7,4,23,0.42924022674560547,0.1451935186058377,2.0004884168931927,0.10073599331286806,0.9240547878314113
twolocal,entangled,twolocal,overlap,3,3,7,7,5,29,0.6738522052764893,0.1428843771301962,2.011325521780983,0.09550218642506712,0.9328361801404382
twolocal,entangled,twolocal,overlap,3,3,7,7,6,36,1.0914561748504639,0.15243497416880886,1.9743653283043319,0.09390445226072461,0.9407980012768818
twolocal,entangled,twolocal,overlap,3,3,7,7,7,45,1.703167200088501,0.1658640145097928,1.9255468580307502,0.06266791884471382,0.9535129220781549
twolocal,entangled,twolocal,overlap,3,3,7,7,8,54,2.0362770557403564,0.17062384537560443,1.9029795974974812,0.06223091906635338,0.9588225142930347
twolocal,entangled,twolocal,overlap,3,3,7,7,9,63,2.8407061100006104,0.17309581420283168,1.8933000780478642,0.06209903085120671,0.9621554392651723
twolocal,entangled,twolocal,overlap,3,3,7,7,10,72,3.6047189235687256,0.17548182755298639,1.884516211163552,0.0610824290755169,0.9638536103977466
twolocal,entangled,twolocal,overlap,3,3,7,7,11,83,4.522132873535156,0.1779915107568548,1.872960892044285,0.059201420351315925,0.9676047638637452
twolocal,entangled,twolocal,overlap,3,3,7,7,12,95,5.560628890991211,0.178386491790161,1.870880121609998,0.058360610785111754,0.9691965268874092
twolocal,entangled,twolocal,overlap,3,3,7,7,13,109,6.646954774856567,0.1791028177069214,1.8651275134608822,0.06676856600078415,0.9735070758855934
twolocal,entangled,twolocal,overlap,3,3,7,7,14,126,8.249236822128296,0.17790712366040645,1.8582979669918778,0.06126764874919338,0.9794577824456023
twolocal,entangled,twolocal,overlap,3,3,7,7,15,141,10.455058813095093,0.17885135059130894,1.855323340169631,0.05868910403036918,0.9808206548125944
twolocal,entangled,twolocal,overlap,3,3,7,7,16,157,12.497817754745483,0.1823970205911848,1.8385680707889311,0.05766131475253954,0.9844388233352006
twolocal,entangled,twolocal,overlap,3,3,7,7,17,173,15.557285785675049,0.18170091806070948,1.836268266519117,0.0573939587557288,0.9852871517603505
twolocal,entangled,twolocal,overlap,3,3,7,7,18,197,18.604734659194946,0.18341205241859435,1.8376401463327783,0.0550746981847565,0.9874346636817122
twolocal,entangled,twolocal,overlap,3,3,7,7,19,222,21.58864665031433,0.18609471154664073,1.8244552539886605,0.056073375641005015,0.9895014523421003
twolocal,entangled,twolocal,overlap,3,3,7,7,20,247,26.77970266342163,0.1868345515580238,1.8203919934411767,0.046683661049627095,0.9903827355524046
twolocal,entangled,twolocal,overlap,3,3,7,7,21,273,32.402424573898315,0.18977820974394802,1.8142609758299018,0.044156951753939404,0.9921995835458828
twolocal,entangled,twolocal,overlap,3,3,7,7,22,298,38.638365507125854,0.1912011193308326,1.8081186801548559,0.03068782931721014,0.9934424033221111
