enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,2,2,2,0,0,0.0,0.5007349681550014,0.6924120322395904,0.3937662444474125,0.2859516120701096,0.06704544984556929
twolocal,entangled,twolocal,overlap,4,2,2,2,1,4,0.08642196655273438,0.5007349681550015,0.6924120322395934,0.24531058847466142,0.4226959456986716,0.07139412190309517
twolocal,entangled,twolocal,overlap,4,2,2,2,2,9,0.16931390762329102,0.5007349681550014,0.6924120322395959,0.3872614950621899,0.4400924514214189,0.05876865621596383
twolocal,entangled,twolocal,overlap,4,2,2,2,3,15,0.30098700523376465,0.5007349681550011,0.6924120322395956,0.34214513318367096,0.4486005588670284,0.06855689421211025
twolocal,entangled,twolocal,overlap,4,2,2,2,4,23,0.5164599418640137,0.5007349681550014,0.692412032239596,0.35451213954327787,0.4643531330303361,0.06328907907383881
twolocal,entangled,twolocal,overlap,4,2,2,2,5,31,0.6811678409576416,0.5440968303042419,0.6483801641706389,0.33128528074839947,0.4698827931488517,0.1741227761066932
twolocal,entangled,twolocal,overlap,4,2,2,2,6,41,1.1181187629699707,0.49165692575863607,0.8156811879274468,0.3527409142729219,0.5300742978070744,0.10675409243842815
twolocal,entangled,twolocal,overlap,4,2,2,2,7,54,1.919520616531372,0.32485460763632856,1.2337688498775008,0.3307938244983042,0.5862261597262165,0.1416002126387026
twolocal,entangled,twolocal,overlap,4,2,2,2,8,65,3.1893036365509033,0.3193691759981224,1.2443474424761742,0.24312506012933177,0.6162278063866822,0.14615693595539983
twolocal,entangled,twolocal,overlap,4,2,2,2,9,76,4.375389575958252,0.30290738980348186,1.277017287245143,0.33254688082197614,0.6572076416903894,0.10709431956046404
twolocal,entangled,twolocal,overlap,4,2,2,2,10,86,5.578615665435791,0.30599069403092444,1.2705731245254313,0.28252197742227725,0.681319645075812,0.07435203862191753
