enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,3,3,3,3,0,0,0.0,0.5355051426336727,0.6572094221941935,0.5614661886109543,0.5553402234993587,1.242213149302949
twolocal,entangled,twolocal,renyi,3,3,3,3,1,5,0.01246500015258789,0.6024713614385185,0.5868525894575993,0.5614661886109544,0.5503408978219911,1.3645881421789916
twolocal,entangled,twolocal,renyi,3,3,3,3,2,11,0.04146409034729004,0.670578799942755,0.5112365991928501,0.44791161401518026,0.5546319596890285,0.8240226686725822
twolocal,entangled,twolocal,renyi,3,3,3,3,3,20,0.1083071231842041,0.7823867985528344,0.375294325489047,0.340222369008046,0.5774914207449452,1.2596882098195703
twolocal,entangled,twolocal,renyi,3,3,3,3,4,29,0.20004892349243164,0.8025620446174162,0.34870793586151666,0.3577036729656841,0.6402675021619235,1.4849102966078789
twolocal,entangled,twolocal,renyi,3,3,3,3,5,41,0.3525409698486328,0.7782943379975135,0.3805968660717759,0.27733306255980794,0.6958965471733989,1.27186880480866
twolocal,entangled,twolocal,renyi,3,3,3,3,6,53,0.5403859615325928,0.778464518954706,0.38037694692822693,0.26840345258959336,0.7060616530201405,1.1534305101527182
twolocal,entangled,twolocal,renyi,3,3,3,3,7,66,0.7536170482635498,0.7697237481735556,0.391608456697072,0.2706419485328715,0.7106738829717864,0.5716580012594332
twolocal,entangled,twolocal,renyi,3,3,3,3,8,79,0.9865291118621826,0.7769038842290524,0.3823918293043585,0.25679937465162933,0.7164540545735968,0.5839668508626562
twolocal,entangled,twolocal,renyi,3,3,3,3,9,93,1.2546651363372803,0.7348195591565491,0.4352475057488826,0.2487527754606183,0.719649835591303,0.5338715922588995
twolocal,entangled,twolocal,renyi,3,3,3,3,10,112,1.7257342338562012,0.6468180465909731,0.5381368355643468,0.2479908859859798,0.7308964619194133,0.500933249335701
twolocal,entangled,twolocal,renyi,3,3,3,3,11,132,2.2234301567077637,0.6325926548341506,0.5539664917300589,0.24789543205867984,0.7370127527989286,0.6853219140421274
twolocal,entangled,twolocal,renyi,3,3,3,3,12,151,2.7024762630462646,0.6207473997673083,0.5669986629951231,0.2509353776283375,0.7379812549231571,0.5029208507003127
twolocal,entangled,twolocal,renyi,3,3,3,3,13,168,3.1499831676483154,0.6251273639476969,0.5621952258037791,0.24956584661847747,0.7384613452565024,0.4479158475304588
twolocal,entangled,twolocal,renyi,3,3,3,3,14,187,3.7142763137817383,0.6195459653623197,0.5683131427276807,0.2399613480435975,0.7404508746754164,0.26698633665984695
twolocal,entangled,twolocal,renyi,3,3,3,3,15,212,4.593733310699463,0.5959933550445168,0.5938187853644624,0.20163117549117007,0.7496388613387925,0.4653363470929618
twolocal,entangled,twolocal,renyi,3,3,3,3,16,237,5.472397327423096,0.588643670736935,0.6016786968806798,0.19249625019100433,0.7525446363327553,0.32882964144180304
twolocal,entangled,twolocal,renyi,3,3,3,3,17,260,6.299107313156128,0.5527566825906622,0.6933903563187539,0.15427955901896526,0.7982566037653795,0.28476010575290167
twolocal,entangled,twolocal,renyi,3,3,3,3,18,284,7.21867823600769,0.5409463294376207,0.7402049997463013,0.13321222390861687,0.8117805768806067,0.2238002501772861
twolocal,entangled,twolocal,renyi,3,3,3,3,19,308,8.221672058105469,0.5101529299069044,0.8396321475783269,0.15146288289247897,0.8336810042105871,0.2409422475456483
