enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,1,15,15,0,0,0.0,0.9084468045432466,0.1928500004227695,0.28819098851977804,0.6816083613858763
twolocal,entangled,twolocal,renyi,2,1,15,15,1,5,0.001506805419921875,0.9619105035268252,0.09578088324752172,0.2867866204388531,0.8065912563655352
twolocal,entangled,twolocal,renyi,2,1,15,15,2,11,0.0032508373260498047,0.9627817087992703,0.09399893267108081,0.30946052733266516,0.8153116216022555
twolocal,entangled,twolocal,renyi,2,1,15,15,3,19,0.00494694709777832,0.9602368159838505,0.09917884473266148,0.242294682480429,0.8284935824252154
twolocal,entangled,twolocal,renyi,2,1,15,15,4,28,0.008177995681762695,0.9470984616873711,0.12483459696478505,0.12838148274286743,0.8555559856037633
twolocal,entangled,twolocal,renyi,2,1,15,15,5,38,0.011867046356201172,0.9482803579124822,0.12259305196882912,0.06897113479934311,0.8681617966149245
twolocal,entangled,twolocal,renyi,2,1,15,15,6,48,0.015125036239624023,0.9482014906971463,0.12274300241670032,0.05207649542287261,0.8684392400658636
twolocal,entangled,twolocal,renyi,2,1,15,15,7,63,0.024195194244384766,0.7766037398220675,0.38277881603738934,0.03244861144317286,0.8998324552573483
twolocal,entangled,twolocal,renyi,2,1,15,15,8,80,0.03298830986022949,0.7201437190068003,0.4530672518681094,0.07530809009018832,0.9053828512251223
twolocal,entangled,twolocal,renyi,2,1,15,15,9,94,0.04004931449890137,0.7002269470768454,0.4767980183796658,0.0619288671104886,0.9110722797573122
twolocal,entangled,twolocal,renyi,2,1,15,15,10,113,0.0550992488861084,0.6660799127963374,0.5163757548821135,0.07055487044722059,0.9205274527834095
twolocal,entangled,twolocal,renyi,2,1,15,15,11,144,0.09162545204162598,0.6376791141227178,0.5483292240753206,0.06788358979560781,0.928082965333398
twolocal,entangled,twolocal,renyi,2,1,15,15,12,158,0.10059952735900879,0.6350978450089023,0.5511931460699655,0.06618150197771702,0.9281173804412004
