enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,12,127,0.6103296279907227,0.32064356299529234,1.2346674646637692,0.13402008975590388,0.8573829128999525
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,13,149,0.7868316173553467,0.346784838082123,1.1764184320881261,0.10906135390922839,0.866743468072907
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,14,169,0.987743616104126,0.3542073568505858,1.159185568244095,0.07304842155966683,0.8853036798832966
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,15,186,1.1389036178588867,0.34054089130578064,1.1876292470257714,0.06498806595262144,0.8902714015140412
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,16,206,1.3306174278259277,0.3330118477629286,1.2079843225133597,0.05689023275670595,0.8960017576731896
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,17,226,1.528416633605957,0.3325723360078787,1.2096278243849512,0.04311329021797389,0.8984124277644198
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,18,246,1.7469637393951416,0.32959335955086966,1.2125276466675923,0.04504208974638748,0.8996589943357057
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,19,266,1.972991704940796,0.3236866179797801,1.223820524061852,0.048465983843914165,0.9018953013530617
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,20,288,2.227059841156006,0.31957010120212476,1.2357370546247652,0.04191832880491705,0.9071467048187258
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,21,311,2.5081169605255127,0.31340121214406086,1.2522887360138213,0.04489874738832768,0.9106687789815806
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,22,334,2.7970259189605713,0.3110573058855931,1.2577941591470652,0.048687015231727346,0.9114833460216326
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,23,356,3.0852558612823486,0.3125704795562747,1.2540620131992042,0.04612832017641946,0.912501601640752
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,24,378,3.3959009647369385,0.30755785199302926,1.2642391010187815,0.04294089287112151,0.913331135460293
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,25,401,3.7279369831085205,0.30599197687871266,1.267907894382524,0.04677626541479976,0.9141283191654971
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,26,425,4.102677822113037,0.30477404071714675,1.2718116935952306,0.04692931009960926,0.914379922251116
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,27,450,4.5243330001831055,0.3100757767255662,1.2601943874747372,0.05127224223268202,0.9155612722521262
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,28,476,4.9824910163879395,0.30977120473832465,1.260691229915251,0.05200178748195113,0.9158987645324265
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,29,505,5.469536066055298,0.3044729491636849,1.2709932227850087,0.051109749816804925,0.9179329734047663
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,30,534,5.9680540561676025,0.30340243038145104,1.2724305793609711,0.047087992590039394,0.9181731737415284
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,31,564,6.497225046157837,0.30406719137658694,1.27152398174605,0.048420791887342614,0.9175758467351816
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,32,596,7.080245018005371,0.30252858251330966,1.2753245201818404,0.05577154419036642,0.9190763825498751
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,33,629,7.700513124465942,0.3024718699551882,1.2765956390929438,0.05656728229936181,0.9201303672435751
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,34,660,8.31092619895935,0.30211364428582343,1.2774229232204375,0.056565795946795845,0.9204412578915734
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,35,693,8.981182336807251,0.3032416805025779,1.2749807269285467,0.05550863185213692,0.920864011154069
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,36,728,9.709103345870972,0.301615477173619,1.2777530989132477,0.0510434567875837,0.9214259305133039
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,37,763,10.463922500610352,0.3020254973560189,1.2774505259511695,0.05275700572390446,0.9224144021218209
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,38,801,11.368964433670044,0.30065159264144153,1.279742869612253,0.04981023317330711,0.9233482706406507
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,39,842,12.346933364868164,0.2983996249371409,1.2849694793329922,0.04829686572019154,0.9237147740885593
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,40,883,13.359326362609863,0.298544308678834,1.284549399371199,0.05047549232589222,0.9238398831981153
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,41,926,14.44965124130249,0.29794758043348735,1.2862065057653942,0.05040777925263569,0.9239249773902477
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,42,969,15.571482419967651,0.297369704437408,1.2872167255022813,0.04948472006568111,0.923944044449242
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,43,1015,16.82716655731201,0.29721354660333943,1.2875045466863957,0.04833507890727663,0.9239854763580053
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,44,1062,18.18645977973938,0.29746258796137626,1.28707147163504,0.04660484006541143,0.9239985060323297
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,45,1112,19.667231798171997,0.29728820259862476,1.2873976853301554,0.04635508167730529,0.9240053441895003
twolocal,zipf_0.01,twolocal,renyi,3,2,1,1,46,1161,21.113913774490356,0.29737962050105754,1.2871878142857853,0.04622857320730925,0.924005793044084
