enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,overlap,4,2,1,1,0,0,0.0,0.9999999999999996,-1.0651405451936731e-15,0.36475338945204494,0.29793224021684295
twolocal,zipf_1.0,twolocal,overlap,4,2,1,1,1,4,0.03684496879577637,0.9999999999999997,4.947897701535432e-16,0.3624795240929122,0.32861808634811884
