enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,overlap,4,4,1,1,0,0,0.0,0.9999999999999993,9.314296050287969e-16,0.3647533894520449,0.2979322418517135
twolocal,zipf_1.0,twolocal,overlap,4,4,1,1,1,4,0.27487993240356445,0.9999999999999991,3.0030061385369917e-16,0.3624795236558776,0.3286180870615173
