enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,20,274,6.918691158294678,0.1976746475804944,1.7689480257088899,0.09156357525645303,0.9706991019079645
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,21,295,7.828472137451172,0.19981810860797825,1.7620094706977543,0.08469065045057701,0.9713958993928615
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,22,316,8.742429971694946,0.1967302586212722,1.7751496274804035,0.08446583325758647,0.9733164035620231
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,23,339,9.827586889266968,0.19643443995165935,1.7846626762770763,0.07571997174267311,0.9768742852039775
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,24,364,11.08087706565857,0.19311765868869296,1.8026834758581178,0.07204003120778416,0.9800048250653819
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,25,393,12.545242071151733,0.19219350476731006,1.807200599759706,0.05013645967071757,0.9848498705160872
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,26,419,13.900369882583618,0.19360565011919706,1.8051056137387749,0.04704372774227429,0.9859888178345021
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,27,444,15.24794888496399,0.1924917571271931,1.8077890775519598,0.04801647478177205,0.9864924682967784
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,28,471,16.761399030685425,0.19118653252622717,1.8142404639549148,0.04742985227716379,0.9874803552938678
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,29,498,18.332770109176636,0.19258503008568728,1.8091073578629278,0.03635223698235232,0.9882513414867471
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,30,526,20.100994110107422,0.19689469451207844,1.790651024074815,0.030073021807418533,0.9893201565259787
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,31,556,22.02451205253601,0.20194358544106528,1.7726425744245629,0.028014462019149533,0.990486601248787
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,32,587,24.05550718307495,0.20539806266409658,1.7648399866520614,0.02258950875050541,0.9920855109940303
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,33,617,26.109503984451294,0.20563372416390546,1.7647468389755554,0.02535127194026321,0.9925461782163062
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,34,649,28.294157028198242,0.20573142951354587,1.7661718229593688,0.022175783373991717,0.9936160243954164
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,35,680,30.51991605758667,0.2064458775740095,1.7636320445052642,0.023087302165702907,0.9936700787733388
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,36,716,33.18237328529358,0.2105642974162324,1.7486081037702483,0.016184668037471747,0.9940407366178498
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,37,752,35.94800043106079,0.2172798504662256,1.732615365685005,0.02242806236030112,0.9955433791398137
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,38,785,38.57236433029175,0.2146398814666142,1.7407494381346522,0.02421773369260191,0.9961156446710528
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,39,819,41.27589726448059,0.2123021655777237,1.746733820992531,0.02393354360303477,0.9968210768037664
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,40,853,44.06631422042847,0.21160831187852625,1.7480355960787666,0.020226230654940378,0.9974592355147991
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,41,888,47.05193018913269,0.21024169041612978,1.750296010976019,0.021805793892061297,0.998269870458725
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,42,921,49.879150390625,0.21130682205155724,1.7437501240433926,0.018071956815359787,0.9985755580740249
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,43,956,52.96982526779175,0.21184560343527464,1.7393032389835084,0.020178966620291727,0.9987852266891164
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,44,992,56.9750452041626,0.21441613148400995,1.7287756156846803,0.018970908133879125,0.9989680419691982
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,45,1028,60.436758279800415,0.21592052470806997,1.7243267118907464,0.021321470167490426,0.9991244394664198
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,46,1066,64.3916962146759,0.21621394065298216,1.7232618528730517,0.01762560880951658,0.9992820302803612
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,47,1108,68.38366913795471,0.22047297803356164,1.7107717914574527,0.01315417179624187,0.9995747355221691
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,48,1150,72.45480704307556,0.22229376806046167,1.7061967445191994,0.009626896707414324,0.9996710057593883
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,49,1193,76.7064139842987,0.22148157113444691,1.70905789540692,0.008955713667331541,0.9997102285157771
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,50,1236,81.03224897384644,0.22054756856742702,1.7131474550329264,0.007538189329117977,0.9997620721558556
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,51,1281,85.65604496002197,0.2206952965089645,1.7130834207540877,0.007912942405464515,0.9997992749706948
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,52,1330,90.85845494270325,0.22233405730110234,1.7064532442945697,0.005352591069087975,0.9998740392447643
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,53,1378,96.11593294143677,0.22223317433930434,1.7079988162501345,0.003054249987533536,0.9999283215231036
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,54,1427,101.55922198295593,0.22228163207919852,1.7074823057719941,0.00229200477422023,0.9999611601499967
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,55,1477,107.15396189689636,0.22253830073625303,1.7059026136024897,0.001864154206337565,0.9999741182277602
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,56,1529,113.14535284042358,0.2226015408120624,1.70548244154927,0.0009830781333372632,0.9999874492066853
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,57,1583,119.803377866745,0.22293122867214285,1.7039887897842123,0.0008992250863615811,0.9999930951714225
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,58,1633,125.73227000236511,0.22296766281941094,1.7038668449379764,0.0004892596888195211,0.9999942215560405
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,59,1689,132.8855562210083,0.2231982887541266,1.7029824375656861,0.0004324509936844967,0.9999976987732806
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,60,1743,139.6702482700348,0.22317002028025057,1.7031958835360004,0.0003559799728332508,0.9999989946614796
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,61,1799,147.01595520973206,0.2232109242748526,1.702985372577394,0.00010135779560348918,0.9999997045518862
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,62,1859,155.235196352005,0.22320939458897152,1.703005599261053,5.93077537470732e-5,0.9999999122802546
twolocal,zipf_0.1,twolocal,renyi,3,3,1,1,63,1918,163.24100947380066,0.22321743134769323,1.703009712513404,3.793202119142802e-7,0.9999999999987494
