enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,1,11,11,0,0,0.0,0.7767767635044794,0.3825557270460216,0.5002203473340516,0.33535298392138896,0.07908162440818588
twolocal,entangled,twolocal,overlap,4,1,11,11,1,5,0.025099992752075195,0.6243297659138652,0.5630712612904609,0.319746820965356,0.3683230917113718,0.11989316340855596
twolocal,entangled,twolocal,overlap,4,1,11,11,2,11,0.0671391487121582,0.6343327672740345,0.5520407573372819,0.3110685052451101,0.4992181979187556,0.14739545083424171
twolocal,entangled,twolocal,overlap,4,1,11,11,3,16,0.10331225395202637,0.6326660962184554,0.5538852640789045,0.31232076669737263,0.5388365155157653,0.13809005848671715
twolocal,entangled,twolocal,overlap,4,1,11,11,4,23,0.1986382007598877,0.6400341292552012,0.5457106493543086,0.30711850498289905,0.5606952447596036,0.12178390640416469
twolocal,entangled,twolocal,overlap,4,1,11,11,5,31,0.35404419898986816,0.5341926884736423,0.6585537105218446,0.30626876589981405,0.5723279642284272,0.11837849295708142
twolocal,entangled,twolocal,overlap,4,1,11,11,6,40,0.5378642082214355,0.5553353761171614,0.6367430748297565,0.295376255710299,0.5919864172868381,0.1152377308936085
twolocal,entangled,twolocal,overlap,4,1,11,11,7,49,0.7810173034667969,0.5739908526052205,0.6172139851700363,0.29635286164872776,0.6049967649450538,0.1044030335552592
twolocal,entangled,twolocal,overlap,4,1,11,11,8,58,1.159743309020996,0.5549096028254573,0.637185618733368,0.3106532837354275,0.6166714271569068,0.08783058396526729
twolocal,entangled,twolocal,overlap,4,1,11,11,9,69,1.347325086593628,0.5744291107716794,0.6167518824673288,0.2746363715270378,0.6252311669557934,0.07595521961383479
twolocal,entangled,twolocal,overlap,4,1,11,11,10,81,1.905555009841919,0.5720214697395778,0.6192886062420015,0.2258176552506527,0.6314883239237907,0.0829674048693475
twolocal,entangled,twolocal,overlap,4,1,11,11,11,93,2.6492068767547607,0.5652426375713683,0.6264059808351333,0.25943965137554936,0.6411770501156976,0.07287957363739442
twolocal,entangled,twolocal,overlap,4,1,11,11,12,104,3.195849895477295,0.5687473507570662,0.6227308018972458,0.2390895227047686,0.6457088189914846,0.06637237094068629
twolocal,entangled,twolocal,overlap,4,1,11,11,13,117,4.0310447216033936,0.5763831060495652,0.6146896835393335,0.23742236912314357,0.6503744936668485,0.07072291479317706
twolocal,entangled,twolocal,overlap,4,1,11,11,14,129,4.706157684326172,0.5495742725223823,0.6427193762122508,0.2153290372551938,0.654125635502042,0.05857174320143695
twolocal,entangled,twolocal,overlap,4,1,11,11,15,141,5.675727605819702,0.550384994963428,0.641879895055656,0.21691433245907873,0.6565010653498752,0.05109625266870806
twolocal,entangled,twolocal,overlap,4,1,11,11,16,153,6.221759557723999,0.5549710683556284,0.6371217407443834,0.21953195508196435,0.6584622510327396,0.046355727317157445
twolocal,entangled,twolocal,overlap,4,1,11,11,17,166,7.460372686386108,0.5605102237055134,0.6313532341912805,0.2005233459416002,0.6621248923623604,0.036410733134079866
twolocal,entangled,twolocal,overlap,4,1,11,11,18,180,8.341145753860474,0.5528672341331828,0.6393065051241296,0.20143521062757777,0.6631634989520863,0.04213689166703788
twolocal,entangled,twolocal,overlap,4,1,11,11,19,195,10.060630798339844,0.552248880514012,0.6399480033404109,0.20175832390141635,0.6651010257378336,0.03885025371446857
twolocal,entangled,twolocal,overlap,4,1,11,11,20,210,10.515016794204712,0.5513388453256722,0.6408915716589123,0.20601738352169124,0.6667368324202262,0.027751773375855056
twolocal,entangled,twolocal,overlap,4,1,11,11,21,225,11.667840719223022,0.5477251921370446,0.644632193088704,0.20162893908176532,0.6680790746767347,0.02375702632548966
twolocal,entangled,twolocal,overlap,4,1,11,11,22,241,12.777082681655884,0.5473208087402789,0.6450501723635588,0.1896358769411209,0.6686105889222622,0.022581430787994836
twolocal,entangled,twolocal,overlap,4,1,11,11,23,257,13.60074257850647,0.5448182248676778,0.6476341699298852,0.18498166821331669,0.6690103710702737,0.019792653717016488
twolocal,entangled,twolocal,overlap,4,1,11,11,24,275,14.86804747581482,0.5455082764843655,0.6469221374664427,0.1888709666567342,0.6698544895891686,0.01943088992320319
twolocal,entangled,twolocal,overlap,4,1,11,11,25,293,16.204731464385986,0.5460604295942598,0.6463521398597755,0.1865314306976446,0.6701405413528009,0.019170485261694438
twolocal,entangled,twolocal,overlap,4,1,11,11,26,311,18.562199354171753,0.5489266691889415,0.6433895951992765,0.18782702846102367,0.670827977327701,0.020907401597946518
twolocal,entangled,twolocal,overlap,4,1,11,11,27,331,21.34310030937195,0.5472837629263877,0.645088457562591,0.18858453119391105,0.6713056142360219,0.0154366884092919
twolocal,entangled,twolocal,overlap,4,1,11,11,28,351,24.43332529067993,0.548034272860261,0.6443126378091036,0.18962287489557064,0.6715336478475953,0.011204314575553171
twolocal,entangled,twolocal,overlap,4,1,11,11,29,372,27.829257249832153,0.5501090740108854,0.6421656595369925,0.19053224058843893,0.671749378657098,0.009037523761932474
twolocal,entangled,twolocal,overlap,4,1,11,11,30,391,30.87568235397339,0.5479795720036675,0.6443691976766392,0.18838002157454958,0.6719016519247769,0.009477119491263394
twolocal,entangled,twolocal,overlap,4,1,11,11,31,413,33.697160482406616,0.5482734585578207,0.6440652969300358,0.18441116967327265,0.6721429948634041,0.009340158888054475
twolocal,entangled,twolocal,overlap,4,1,11,11,32,435,35.81076455116272,0.5489451911442721,0.6433704308145841,0.18511433140521322,0.6722448670158192,0.008747202665407922
twolocal,entangled,twolocal,overlap,4,1,11,11,33,457,37.96125364303589,0.5488272795985276,0.6434924276743129,0.18580958928470664,0.6723678916482403,0.007185634817542528
twolocal,entangled,twolocal,overlap,4,1,11,11,34,484,41.55935072898865,0.5486517098533205,0.6436740610116201,0.18906947553541906,0.672547221960912,0.00819931469223546
twolocal,entangled,twolocal,overlap,4,1,11,11,35,508,45.960174798965454,0.5466967962974814,0.645694923999951,0.18790648594892329,0.6726189397304693,0.006915492428761393
twolocal,entangled,twolocal,overlap,4,1,11,11,36,533,50.57025861740112,0.5468778458382815,0.6455078873189142,0.1897247075109898,0.6727119115903482,0.00832628874757841
twolocal,entangled,twolocal,overlap,4,1,11,11,37,558,55.03412461280823,0.5469180491738188,0.645466351161073,0.18993647353654547,0.6728075493578343,0.006941150334809005
twolocal,entangled,twolocal,overlap,4,1,11,11,38,583,59.78201174736023,0.5468191672503442,0.6455685090454806,0.18837358547868233,0.6728701411048372,0.007281358851681714
twolocal,entangled,twolocal,overlap,4,1,11,11,39,612,63.72784185409546,0.5461286503131185,0.6462816985517685,0.1867808188937022,0.6729853452216736,0.006196554663386611
twolocal,entangled,twolocal,overlap,4,1,11,11,40,641,67.2115569114685,0.5461348100224086,0.6462753381720476,0.18485824926906558,0.6730359487527894,0.00607363421422218
twolocal,entangled,twolocal,overlap,4,1,11,11,41,669,73.58520078659058,0.5455473253976346,0.6468818340600999,0.18452257300866082,0.6731205283671385,0.006499100418585134
twolocal,entangled,twolocal,overlap,4,1,11,11,42,703,80.36758971214294,0.5460731276611263,0.64633902873379,0.18417910085517308,0.6732927095170517,0.004222911163617789
twolocal,entangled,twolocal,overlap,4,1,11,11,43,738,87.95804977416992,0.5457022564297236,0.6467219144510525,0.18365031294567663,0.6733555845664843,0.0037234136572676614
twolocal,entangled,twolocal,overlap,4,1,11,11,44,773,94.37671566009521,0.5454827446001648,0.6469484889768691,0.18510397971593473,0.6733926590430516,0.0035636446228184122
twolocal,entangled,twolocal,overlap,4,1,11,11,45,809,99.35369658470154,0.5458644877830857,0.6465544402238301,0.1836664880076057,0.6734324634494486,0.0029674275616659584
twolocal,entangled,twolocal,overlap,4,1,11,11,46,844,107.93540453910828,0.5461317266158793,0.6462785220330562,0.18384809004921682,0.673477796812861,0.0025731519884312345
twolocal,entangled,twolocal,overlap,4,1,11,11,47,886,117.69577646255493,0.5460542504969129,0.6463585199151383,0.18427893033347975,0.6734932143675808,0.002933115546942848
twolocal,entangled,twolocal,overlap,4,1,11,11,48,931,125.22817659378052,0.5459336546580945,0.6464830320789267,0.18325068145760812,0.6735161078406111,0.0027086534777080425
twolocal,entangled,twolocal,overlap,4,1,11,11,49,979,132.18483662605286,0.5461776134771484,0.6462311394859344,0.18347179204278774,0.6735419083759105,0.002828488576084181
twolocal,entangled,twolocal,overlap,4,1,11,11,50,1030,144.27973771095276,0.5470790914517105,0.6452999578480485,0.18549409949995505,0.6735865430533071,0.002243590124029205
twolocal,entangled,twolocal,overlap,4,1,11,11,51,1087,158.5170238018036,0.5466483033948328,0.6457450163450946,0.18437480155576835,0.6736262552896084,0.00227016317937806
twolocal,entangled,twolocal,overlap,4,1,11,11,52,1139,166.098290681839,0.5466540972935267,0.6457390314388308,0.18468639319370517,0.6736435650754791,0.0016975702435618161
twolocal,entangled,twolocal,overlap,4,1,11,11,53,1188,180.08440971374512,0.5465522608526168,0.6458442214583028,0.18560865917848485,0.673652754788718,0.0015070573869920207
twolocal,entangled,twolocal,overlap,4,1,11,11,54,1249,196.6047146320343,0.5464332944697385,0.6459670956841566,0.18653085520545037,0.6736774447510916,0.0008593143586187625
