enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,2,1,14,14,0,0,0.0,0.9414137723080656,0.13545573104688124,0.5486182766465484,0.5059090277517124
twolocal,entangled,twolocal,overlap,2,1,14,14,1,4,0.001001119613647461,0.9414137723080654,0.1354557310468795,0.4180063117653038,0.7482577897793712
twolocal,entangled,twolocal,overlap,2,1,14,14,2,8,0.0020351409912109375,0.9414137723080654,0.13545573104688163,0.0961742645696714,0.8346767522661815
twolocal,entangled,twolocal,overlap,2,1,14,14,3,14,0.0039942264556884766,0.6852904528595929,0.49427471835525033,0.09308290980837654,0.8707878875403067
twolocal,entangled,twolocal,overlap,2,1,14,14,4,22,0.009109258651733398,0.6632099888646216,0.5196427261754828,0.14814785737574382,0.907324481685919
twolocal,entangled,twolocal,overlap,2,1,14,14,5,29,0.01188516616821289,0.6604730551256539,0.5227501318665513,0.14358999230361727,0.9122338857196656
twolocal,entangled,twolocal,overlap,2,1,14,14,6,37,0.015966176986694336,0.6521896068756109,0.5321069609357753,0.11264468359681398,0.9153648090315503
twolocal,entangled,twolocal,overlap,2,1,14,14,7,46,0.02301311492919922,0.6622052427533506,0.5207843981084788,0.10836089710104507,0.9178910728372454
twolocal,entangled,twolocal,overlap,2,1,14,14,8,56,0.03729391098022461,0.6606466292351907,0.5225532983089467,0.10659840591844782,0.9186757750825706
twolocal,entangled,twolocal,overlap,2,1,14,14,9,67,0.04998588562011719,0.65132171675593,0.5330832048312169,0.10216433840253056,0.919197191978707
twolocal,entangled,twolocal,overlap,2,1,14,14,10,79,0.07751083374023438,0.6481330011148577,0.5366634243170003,0.10493478934418597,0.9193484175798537
twolocal,entangled,twolocal,overlap,2,1,14,14,11,91,0.0884087085723877,0.646901369465659,NaN,0.10458168287034501,0.9193628082914742
