enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,2,12,12,0,0,0.0,0.5831083022546965,0.6075682521944749,0.7269535756131539,0.3336495344373446,0.08131191872617555
twolocal,entangled,twolocal,overlap,4,2,12,12,1,5,0.0180819034576416,0.5207093085883969,0.7035478640492505,0.620762836951988,0.43133022021086237,0.08980887739589258
twolocal,entangled,twolocal,overlap,4,2,12,12,2,11,0.0859217643737793,0.4725859032368264,0.8811412409379042,0.620762836951988,0.4868573975713231,0.11713486678262285
twolocal,entangled,twolocal,overlap,4,2,12,12,3,18,0.15630269050598145,0.29214964037102525,1.304062330271101,0.6207628369519879,0.5200778332361736,0.17027410352287642
twolocal,entangled,twolocal,overlap,4,2,12,12,4,25,0.2409517765045166,0.28324418076741886,1.3207958167423777,0.3467857889367627,0.5979376652995023,0.16019634568900082
twolocal,entangled,twolocal,overlap,4,2,12,12,5,33,0.36908888816833496,0.27799517939264207,1.3310006883287864,0.24817487588943984,0.6236364186913352,0.10170918926858705
twolocal,entangled,twolocal,overlap,4,2,12,12,6,41,0.5195877552032471,0.27767281390717036,1.331599910616873,0.21213389750809525,0.6321410896378556,0.11372722619672124
twolocal,entangled,twolocal,overlap,4,2,12,12,7,50,0.7195217609405518,0.27859531136927884,1.3297374738472874,0.21360632701341656,0.6432029119285501,0.11546896463454391
twolocal,entangled,twolocal,overlap,4,2,12,12,8,59,0.944551944732666,0.27600400010443127,1.3349403185361484,0.18465501472655185,0.6590709360467847,0.11369688082222928
twolocal,entangled,twolocal,overlap,4,2,12,12,9,69,1.220848798751831,0.27759542310116325,1.3317581985279525,0.226637827666735,0.6765078299484433,0.11058323126721187
twolocal,entangled,twolocal,overlap,4,2,12,12,10,77,1.4585487842559814,0.28697465364763486,1.2971352378262146,0.24052149300671802,0.6821805308679774,0.0662534138076392
twolocal,entangled,twolocal,overlap,4,2,12,12,11,87,1.7958078384399414,0.2882130256554992,1.2941956435115405,0.2477408979326099,0.6853734334737662,0.07503902193794752
twolocal,entangled,twolocal,overlap,4,2,12,12,12,97,2.161993980407715,0.2903387947766463,1.2885142006805996,0.19673787598302755,0.6895383896102314,0.057216636477039694
twolocal,entangled,twolocal,overlap,4,2,12,12,13,107,2.545731782913208,0.28909782351860835,1.2920351770751664,0.20702389205757368,0.6919562463524537,0.057353843054284426
twolocal,entangled,twolocal,overlap,4,2,12,12,14,116,2.913601875305176,0.2945396107713025,1.2822468257698072,0.19990706943822262,0.693699142871515,0.05387909093801418
twolocal,entangled,twolocal,overlap,4,2,12,12,15,126,3.354346990585327,0.29885917754436614,1.2758912355215695,0.20046021516233942,0.6957406036754328,0.05023770284544695
twolocal,entangled,twolocal,overlap,4,2,12,12,16,137,3.871035099029541,0.3035228342025014,1.2672679142872703,0.1774146202522581,0.6982001077804288,0.05107729995791764
twolocal,entangled,twolocal,overlap,4,2,12,12,17,148,4.420117139816284,0.30557190197506656,1.2632036172278844,0.1776706088677021,0.6995504854440877,0.04833651718121065
