enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,2,9,9,0,0,0.0,0.7126069259381071,0.46210676675215834,0.7931135470250847,0.3872152141212661,0.7859164127085257
twolocal,entangled,twolocal,renyi,4,2,9,9,1,3,0.007650136947631836,0.7126069259381069,0.4621067667521589,0.7791180843680603,0.3893730884275492,0.854117988937108
twolocal,entangled,twolocal,renyi,4,2,9,9,2,9,0.056684255599975586,0.7126069259381073,0.46210676675215934,0.7059115203759594,0.4018331043216891,0.6647731951288687
twolocal,entangled,twolocal,renyi,4,2,9,9,3,16,0.13506746292114258,0.7108615358154505,0.4656409668461933,0.6624728168844781,0.42595184274230447,0.9407401064795442
twolocal,entangled,twolocal,renyi,4,2,9,9,4,26,0.31467366218566895,0.7083994700188949,0.47021602675571783,0.5789361074657947,0.4482490209098346,0.9285938372427074
twolocal,entangled,twolocal,renyi,4,2,9,9,5,35,0.4895055294036865,0.708691314174068,0.46968527031255625,0.5425849772062479,0.4474237977634876,0.8014197626211053
twolocal,entangled,twolocal,renyi,4,2,9,9,6,45,0.6987483501434326,0.708620444404787,0.4698143859845728,0.539662382145922,0.447832237563784,0.6872683541797443
twolocal,entangled,twolocal,renyi,4,2,9,9,7,57,0.971520185470581,0.7096625547479896,0.46789929849065437,0.5089274902123199,0.4528677856571385,0.8327673502298838
twolocal,entangled,twolocal,renyi,4,2,9,9,8,70,1.3371121883392334,0.7103946977026965,0.46652881862224216,0.44168812686420444,0.4558566210435884,0.6544151785753839
twolocal,entangled,twolocal,renyi,4,2,9,9,9,82,1.7035441398620605,0.7102967908434527,0.46671351947639556,0.4531145479567794,0.45740774179384674,0.6469902767423379
twolocal,entangled,twolocal,renyi,4,2,9,9,10,97,2.2192232608795166,0.7103534464283999,0.4666066977720035,0.4532188730348521,0.4626577757964757,0.5213050210933455
twolocal,entangled,twolocal,renyi,4,2,9,9,11,112,2.744608163833618,0.7103399574994357,0.4666321451151908,0.4373831385592351,0.4657716413880953,0.49814052364045663
twolocal,entangled,twolocal,renyi,4,2,9,9,12,128,3.3261313438415527,0.7102693271031029,0.4667652440632422,0.428886780905634,0.46552400628342616,0.31910980133185546
twolocal,entangled,twolocal,renyi,4,2,9,9,13,144,3.9746034145355225,0.7102067325883423,0.4668829964813625,0.42454283123040015,0.46503929173416614,0.2857139984259716
twolocal,entangled,twolocal,renyi,4,2,9,9,14,162,4.76459527015686,0.7098540129540567,0.46754317248520644,0.41827632559078287,0.4693144634541964,0.333546503715036
twolocal,entangled,twolocal,renyi,4,2,9,9,15,184,5.936675310134888,0.5796376588538915,0.6938107127485473,0.29564019876061765,0.5325149848716515,0.3861435340525607
twolocal,entangled,twolocal,renyi,4,2,9,9,16,230,8.768450498580933,0.5616146690624592,0.7257810736516084,0.22316971552592746,0.5422789222596185,0.4250635216666411
twolocal,entangled,twolocal,renyi,4,2,9,9,17,251,9.932644367218018,0.5628504685417967,0.7239917842449207,0.22340754205831426,0.5420001957756809,0.4281084268068865
twolocal,entangled,twolocal,renyi,4,2,9,9,18,274,11.29040241241455,0.562204243375055,0.7249533997347128,0.2179552490298276,0.5454244416060852,0.34670603665140953
twolocal,entangled,twolocal,renyi,4,2,9,9,19,297,12.664973258972168,0.5662759668005862,0.720316400324703,0.21292823248862947,0.5499829950654384,0.33727926807376707
twolocal,entangled,twolocal,renyi,4,2,9,9,20,322,14.283673286437988,0.5530751791929803,0.7349140336512544,0.17912221582442694,0.5577774443090304,0.4268154819353358
twolocal,entangled,twolocal,renyi,4,2,9,9,21,350,16.278305292129517,0.5511838616762939,0.7458256218517083,0.17501224149537203,0.5695321114218472,0.34283966312154457
twolocal,entangled,twolocal,renyi,4,2,9,9,22,378,18.354727268218994,0.5207550334824549,0.7888172799784199,0.14181080465344792,0.5878031418950087,0.5245261435474748
twolocal,entangled,twolocal,renyi,4,2,9,9,23,417,21.584423303604126,0.4800305036066748,0.8462911288379871,0.25327102196751,0.601356537167327,0.5374703411358247
