enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,2,3,3,0,0,0.0,0.5712689365729949,0.6200805295053816,0.8242597649279044,0.29263341057075065,0.07787499568282613
twolocal,entangled,twolocal,overlap,4,2,3,3,1,4,0.017376184463500977,0.571268936572995,0.620080529505381,0.7027936293220267,0.38853220881519684,0.1183460347364118
twolocal,entangled,twolocal,overlap,4,2,3,3,2,11,0.28158116340637207,0.5443989559197759,0.671392337735854,0.5186032946882968,0.4977987563163689,0.15174853063486432
twolocal,entangled,twolocal,overlap,4,2,3,3,3,17,0.5292131900787354,0.5444863759057628,0.6712424217956023,0.5214596795969803,0.5374313147521872,0.14157290129350264
twolocal,entangled,twolocal,overlap,4,2,3,3,4,31,1.2931702136993408,0.5443727516801369,0.6714372635266045,0.3956968841185079,0.5879517048972597,0.1433526918643227
twolocal,entangled,twolocal,overlap,4,2,3,3,5,39,1.8068280220031738,0.5925756543039966,0.6193389772840381,0.3909905240800956,0.6017883825126652,0.11952501935764928
twolocal,entangled,twolocal,overlap,4,2,3,3,6,48,2.9036269187927246,0.5472095264889641,0.7406706068113795,0.36245720070511894,0.613910197977614,0.2003892534703845
twolocal,entangled,twolocal,overlap,4,2,3,3,7,60,3.7671430110931396,0.38614481413304336,1.1345170718313984,0.2933074717749138,0.6637775576143318,0.10487787507000233
twolocal,entangled,twolocal,overlap,4,2,3,3,8,71,4.968465089797974,0.3919197375083896,1.1235820525212707,0.2560436420206775,0.6759050623785979,0.09892490699206899
twolocal,entangled,twolocal,overlap,4,2,3,3,9,83,6.629286050796509,0.37746308932754635,1.1535098222038442,0.22441676763524715,0.6876305491741205,0.08009734684435801
twolocal,entangled,twolocal,overlap,4,2,3,3,10,96,7.857659816741943,0.3902350721469818,1.1279394390227138,0.19417768887350476,0.6950073111981641,0.08930552830521374
twolocal,entangled,twolocal,overlap,4,2,3,3,11,109,8.92944884300232,0.3920061131235533,1.1228881426136876,0.18882457280413822,0.7004388321504533,0.10314353845739345
twolocal,entangled,twolocal,overlap,4,2,3,3,12,123,10.336196660995483,0.3896082290008178,1.1203766401259743,0.16006836662018778,0.7117169498375974,0.10565901605278882
twolocal,entangled,twolocal,overlap,4,2,3,3,13,137,12.699482679367065,0.3908151804181279,1.1141365673079475,0.1396965304045707,0.721386990894396,0.0936700374796917
twolocal,entangled,twolocal,overlap,4,2,3,3,14,150,14.422019720077515,0.38890307827163423,1.110523224513178,0.1265319421244575,0.7268647289507664,0.0769885039637316
twolocal,entangled,twolocal,overlap,4,2,3,3,15,163,16.26013159751892,0.38542073623042117,1.1182906045021737,0.11750927266928782,0.7305073977221614,0.07436752528025391
twolocal,entangled,twolocal,overlap,4,2,3,3,16,175,18.25514554977417,0.39838372774418485,1.1048004547664758,0.11163898270092619,0.734507509729311,0.06710430155852709
twolocal,entangled,twolocal,overlap,4,2,3,3,17,190,20.27674961090088,0.37895542413812733,1.1448605368018405,0.1106500045699014,0.741223494040234,0.06871000953074557
twolocal,entangled,twolocal,overlap,4,2,3,3,18,206,22.726062536239624,0.37407143852504604,1.1535668708224398,0.1387221396168237,0.7445880065541219,0.06401192932790942
twolocal,entangled,twolocal,overlap,4,2,3,3,19,222,26.332948684692383,0.3790100650410664,1.144526506732764,0.1483442492999345,0.747591247991189,0.05614928367528052
twolocal,entangled,twolocal,overlap,4,2,3,3,20,239,30.154927730560303,0.37474288731456223,1.1515723815076149,0.15821788155067873,0.7507698862321479,0.058412075606504785
twolocal,entangled,twolocal,overlap,4,2,3,3,21,256,32.67314267158508,0.37661534779937544,1.1519070344146471,0.14060001448332676,0.7536847964300837,0.05873418737284095
twolocal,entangled,twolocal,overlap,4,2,3,3,22,274,35.843623638153076,0.3762479045557234,1.15455882893312,0.15152214051205298,0.7565034615073815,0.044040533951432086
twolocal,entangled,twolocal,overlap,4,2,3,3,23,291,40.57118844985962,0.37174077438261777,1.1633449266133307,0.15464111049691423,0.758198632662645,0.05965344394478665
twolocal,entangled,twolocal,overlap,4,2,3,3,24,310,46.51017665863037,0.3470554298593274,1.2000400707723995,0.15560247541461925,0.7611716072084637,0.04587477834746759
twolocal,entangled,twolocal,overlap,4,2,3,3,25,329,50.435343742370605,0.3368643322834198,1.2187847614251144,0.13489989143529008,0.7627143963142888,0.04368140830533002
twolocal,entangled,twolocal,overlap,4,2,3,3,26,349,55.53094458580017,0.3425720952676454,1.207964549210016,0.1261975779529486,0.7646947962901358,0.04302135129762803
twolocal,entangled,twolocal,overlap,4,2,3,3,27,371,62.18445348739624,0.3477689355401955,1.1982863438046631,0.13524223132126062,0.7675837660056897,0.04449296130121634
twolocal,entangled,twolocal,overlap,4,2,3,3,28,392,67.29954838752747,0.3380939191832387,1.218176990637622,0.1272185140758838,0.7692954551268886,0.045915969713209756
twolocal,entangled,twolocal,overlap,4,2,3,3,29,411,72.62463521957397,0.3376687342365417,1.2190723245543547,0.12840547428107743,0.7703914913727807,0.04151010434148024
twolocal,entangled,twolocal,overlap,4,2,3,3,30,434,80.18538212776184,0.3261448373922593,1.2409414869770787,0.13792341329916968,0.7733357339889613,0.04001415401468185
twolocal,entangled,twolocal,overlap,4,2,3,3,31,461,86.24265933036804,0.3157925108204866,1.2602759179290008,0.15553085693397634,0.7753711274007222,0.03853784045994387
twolocal,entangled,twolocal,overlap,4,2,3,3,32,486,95.15942931175232,0.315944013509374,1.2611999760015724,0.14691999549185203,0.7767316488824154,0.04243266204905978
twolocal,entangled,twolocal,overlap,4,2,3,3,33,513,103.01360630989075,0.31458829177053665,1.262838118632263,0.14646504250103015,0.7781303240998863,0.041689201526418494
twolocal,entangled,twolocal,overlap,4,2,3,3,34,545,115.26653528213501,0.3187328794432037,1.257985918421448,0.13326136000913935,0.7815397174994266,0.04596149457420489
twolocal,entangled,twolocal,overlap,4,2,3,3,35,571,124.64203429222107,0.3172690174298,1.2610796172244425,0.1339956501211685,0.7831137842070363,0.036084257322350405
twolocal,entangled,twolocal,overlap,4,2,3,3,36,596,132.99534225463867,0.3217877723202493,1.2540601893886092,0.13119557950267352,0.7844767548096042,0.03545909240993464
twolocal,entangled,twolocal,overlap,4,2,3,3,37,624,142.78920125961304,0.32661663406528046,1.2451274753394843,0.11926245496204645,0.7858136940275124,0.03511351727620883
twolocal,entangled,twolocal,overlap,4,2,3,3,38,652,150.1664662361145,0.32630785071700047,1.2454703227193324,0.10636321308734746,0.7873213475263131,0.03596908656433937
twolocal,entangled,twolocal,overlap,4,2,3,3,39,680,161.84666419029236,0.32387028036199655,1.2504512612211907,0.1215289453847842,0.7893453982633825,0.030000418548795718
twolocal,entangled,twolocal,overlap,4,2,3,3,40,706,169.02727222442627,0.3237209911161913,1.249865711818597,0.1271087086593627,0.789769720331784,0.030242434030944905
twolocal,entangled,twolocal,overlap,4,2,3,3,41,734,181.66093111038208,0.32152939061781227,1.2536371834798066,0.131053753618688,0.7907793267160563,0.030322950179776167
twolocal,entangled,twolocal,overlap,4,2,3,3,42,764,190.44766211509705,0.3215396667207386,1.2536213786729082,0.13143469258488644,0.7912623557901989,0.027148100712078863
twolocal,entangled,twolocal,overlap,4,2,3,3,43,792,203.09665393829346,0.31923940155972397,1.257208100017012,0.1298281719225453,0.7920551881683369,0.025894921862865794
twolocal,entangled,twolocal,overlap,4,2,3,3,44,823,214.3577630519867,0.31506347734450285,1.2647771334459068,0.12162558819767734,0.7929579517279408,0.024790968484818432
twolocal,entangled,twolocal,overlap,4,2,3,3,45,852,227.30516409873962,0.31454664249593367,1.2658852530936167,0.11885719399473546,0.7937219891332798,0.023406071600777435
twolocal,entangled,twolocal,overlap,4,2,3,3,46,883,241.88403511047363,0.31366832161129826,1.2674164629154183,0.12179229607932254,0.7942566475950052,0.022437536768018823
twolocal,entangled,twolocal,overlap,4,2,3,3,47,916,253.69134712219238,0.31229505484811815,1.2695602166900346,0.1243292722633993,0.7948848204123783,0.019454910319805008
twolocal,entangled,twolocal,overlap,4,2,3,3,48,948,268.57796812057495,0.31168623529644957,1.2712255051921795,0.12276474668242648,0.7952544228407731,0.020312701285346235
twolocal,entangled,twolocal,overlap,4,2,3,3,49,983,281.4599461555481,0.30952293642801504,1.275006537146357,0.11891357872950713,0.7958034327347182,0.019463396062286822
twolocal,entangled,twolocal,overlap,4,2,3,3,50,1015,296.36913228034973,0.3118369540614731,1.2708225689317894,0.12275261310599936,0.7960949764860148,0.021166913848487123
twolocal,entangled,twolocal,overlap,4,2,3,3,51,1045,312.01220321655273,0.3109322981080517,1.2724701791521613,0.12269429178620037,0.7963754408784138,0.01970722767788373
twolocal,entangled,twolocal,overlap,4,2,3,3,52,1081,325.993506193161,0.3112058510455201,1.2732861312506063,0.12531894892297618,0.7971073765989531,0.018552418900856432
twolocal,entangled,twolocal,overlap,4,2,3,3,53,1115,342.2185502052307,0.3126153223472852,1.2710206987737889,0.12197833992328508,0.797490973023977,0.018708382036907518
