enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,renyi,5,0,1,1,0,0,0.0,1.0,-8.303138473797835e-16,0.3176800147998102,0.19499775006857953
twolocal,zipf_0.01,twolocal,renyi,5,0,1,1,1,4,0.02498793601989746,1.0,1.311228298633503e-16,0.3508204373282757,0.19489547477214894
