enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,overlap,5,4,1,1,0,0,0.0,1.0,-7.611589676485238e-15,0.31768001479980995,0.19499775012844664
twolocal,zipf_1.0,twolocal,overlap,5,4,1,1,1,4,1.5967071056365967,1.0,-3.993292138525232e-16,0.31551912750797934,0.23123196695099207
