enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,1,12,12,0,0,0.0,0.9904628257728972,0.030371226707850172,0.7821430886804059,0.35589130441429134
twolocal,entangled,twolocal,overlap,3,1,12,12,1,4,0.002713918685913086,0.6295649366055017,0.5573102194644147,0.6244199120866697,0.5229296882697038
twolocal,entangled,twolocal,overlap,3,1,12,12,2,9,0.006054878234863281,0.6213438673057338,0.5663455657004267,0.3101868576387782,0.6335352302036835
twolocal,entangled,twolocal,overlap,3,1,12,12,3,15,0.011384010314941406,0.6154284127137437,0.5728080261647708,0.31018685763877835,0.6807882755915937
twolocal,entangled,twolocal,overlap,3,1,12,12,4,22,0.02086806297302246,0.6000836005216732,0.5894245266649604,0.32052839689266704,0.700485859281435
twolocal,entangled,twolocal,overlap,3,1,12,12,5,29,0.030359983444213867,0.5967767643933702,0.5929782548721589,0.25785285738689545,0.7189115374911468
twolocal,entangled,twolocal,overlap,3,1,12,12,6,36,0.06559014320373535,0.5180021930332237,0.675035374743255,0.26627307657957655,0.7308568883818113
twolocal,entangled,twolocal,overlap,3,1,12,12,7,44,0.08239412307739258,0.5214493829496603,0.6715417452346424,0.21912683044415887,0.743757052900082
twolocal,entangled,twolocal,overlap,3,1,12,12,8,53,0.12549996376037598,0.5263849959311432,0.6665250871998397,0.19192506362077136,0.7537396619629623
twolocal,entangled,twolocal,overlap,3,1,12,12,9,62,0.17490696907043457,0.5430562126600945,0.6494506991327043,0.19103222384886576,0.7614132769559918
twolocal,entangled,twolocal,overlap,3,1,12,12,10,73,0.2300729751586914,0.5417911449684712,0.6507534858877413,0.11222569111117292,0.778350782042891
twolocal,entangled,twolocal,overlap,3,1,12,12,11,84,0.26437997817993164,0.5262478767710854,0.666664690966823,0.13066490349693394,0.7847859833348535
twolocal,entangled,twolocal,overlap,3,1,12,12,12,96,0.3421058654785156,0.5304086415838399,0.6624225582900969,0.14564008111559795,0.7897880391988293
twolocal,entangled,twolocal,overlap,3,1,12,12,13,109,0.426210880279541,0.533878361264225,0.6588754761833301,0.13930349854973145,0.7924135922681435
twolocal,entangled,twolocal,overlap,3,1,12,12,14,121,0.49660468101501465,0.5236964362486176,0.6692599295018132,0.13481280954542962,0.7954802108905427
twolocal,entangled,twolocal,overlap,3,1,12,12,15,136,0.606386661529541,0.5215335471149477,0.671456343108071,0.11890839831466755,0.7981122063209113
twolocal,entangled,twolocal,overlap,3,1,12,12,16,151,0.7353405952453613,0.5189539649055238,0.6740716111540446,0.11512154607309047,0.7990637809075568
twolocal,entangled,twolocal,overlap,3,1,12,12,17,167,0.8675885200500488,0.5188172106066982,0.6742101273483502,0.10344414496874998,0.7997767950361894
twolocal,entangled,twolocal,overlap,3,1,12,12,18,182,0.9894545078277588,0.5188660799403924,0.6741606298981486,0.09816540182201758,0.8000717648664778
twolocal,entangled,twolocal,overlap,3,1,12,12,19,198,1.1391496658325195,0.5155705548959892,0.6774947878219774,0.0958354410900714,0.8004856505854396
twolocal,entangled,twolocal,overlap,3,1,12,12,20,217,1.3125245571136475,0.5163263295383017,0.6767308201502297,0.10177457077577469,0.8008665940408681
twolocal,entangled,twolocal,overlap,3,1,12,12,21,238,1.5153124332427979,0.5182692122090503,0.6747650550470587,0.10415471464369502,0.8010828665067358
twolocal,entangled,twolocal,overlap,3,1,12,12,22,261,1.7644164562225342,0.5174119228912774,0.6756327647751826,0.09873817430150435,0.801249114106539
twolocal,entangled,twolocal,overlap,3,1,12,12,23,286,2.0403454303741455,0.5179501026086263,0.6750881032465019,0.10115618682192709,0.8013448866549814
twolocal,entangled,twolocal,overlap,3,1,12,12,24,312,2.3463704586029053,0.517761842774133,0.6752786534022333,0.0994013177027183,0.8013889376079015
twolocal,entangled,twolocal,overlap,3,1,12,12,25,338,2.6507716178894043,0.5177167113696771,0.6753243301967583,0.09923059844734779,0.8014082883974998
