enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,3,12,12,0,0,0.0,0.530780427590015,0.6620428980215677,0.6788068450002873,0.42425099769450003,0.18371341840326655
twolocal,entangled,twolocal,overlap,3,3,12,12,1,5,0.042787790298461914,0.5307804275900149,0.6620428980215681,0.43983537317975446,0.5664324144730154,0.1881951545264533
twolocal,entangled,twolocal,overlap,3,3,12,12,2,11,0.15192675590515137,0.5307804275900149,0.6620428980215644,0.3069301090247819,0.6573497955917751,0.17202074841972606
twolocal,entangled,twolocal,overlap,3,3,12,12,3,17,0.36540770530700684,0.5307804275900148,0.6620428980215691,0.2798188153691268,0.6772768485399222,0.1594721365205135
twolocal,entangled,twolocal,overlap,3,3,12,12,4,24,0.6601588726043701,0.5307804275900149,0.6620428980215641,0.27704068718759395,0.6919679864706269,0.17347747887410594
twolocal,entangled,twolocal,overlap,3,3,12,12,5,32,1.005321741104126,0.519481113628669,0.7198499135083464,0.29884918914228126,0.7356613406844433,0.25006019037815025
twolocal,entangled,twolocal,overlap,3,3,12,12,6,43,1.8095076084136963,0.3760277382964694,1.087257292418061,0.24423904631248183,0.7923082666910759,0.21255961276465882
twolocal,entangled,twolocal,overlap,3,3,12,12,7,53,2.0832927227020264,0.3430788498546097,1.1625856382760706,0.17993078227643636,0.8309341569299075,0.2434058789105648
twolocal,entangled,twolocal,overlap,3,3,12,12,8,63,2.9636929035186768,0.3303488157930283,1.2008330599580788,0.08903163075099998,0.862476632997023,0.1409559675223137
twolocal,entangled,twolocal,overlap,3,3,12,12,9,73,4.230735778808594,0.33126110769679074,1.2099969288830685,0.08373871652485847,0.8695589177020745,0.18900380872124706
twolocal,entangled,twolocal,overlap,3,3,12,12,10,83,5.142959833145142,0.32750244022517855,1.2172975852017243,0.0836406415911741,0.8809080276959121,0.1478113609882013
twolocal,entangled,twolocal,overlap,3,3,12,12,11,95,6.1281578540802,0.3134511938680689,1.298993565505092,0.06664321067560917,0.9196679365002752,0.17735859488442643
twolocal,entangled,twolocal,overlap,3,3,12,12,12,107,7.007458925247192,0.3082447873043729,1.3272862303032031,0.07293306564010837,0.9303325853669676,0.137572309286651
twolocal,entangled,twolocal,overlap,3,3,12,12,13,128,9.05745792388916,0.2228047112997716,1.6894624413286286,0.04083536479690787,0.9587632842406691,0.12826462668713182
twolocal,entangled,twolocal,overlap,3,3,12,12,14,144,11.541781902313232,0.2227808757674775,1.6925026160801773,0.044702957385531386,0.9618243862850745,0.1186547421943656
twolocal,entangled,twolocal,overlap,3,3,12,12,15,161,13.55613899230957,0.22308156852639707,1.6885392614688939,0.04280855960861344,0.9650132641340184,0.13270614971038996
twolocal,entangled,twolocal,overlap,3,3,12,12,16,178,16.992214918136597,0.22564787097950567,1.6776375064636153,0.051793440717637446,0.9699657237536752,0.1050921363508825
twolocal,entangled,twolocal,overlap,3,3,12,12,17,194,19.247550010681152,0.22505349175941103,1.6743116063992067,0.04392166368937277,0.9725245692027216,0.08589722062555867
twolocal,entangled,twolocal,overlap,3,3,12,12,18,210,20.87110185623169,0.23129039994184158,1.6629897520282964,0.04318030665658815,0.9742261502571452,0.09015551797069297
twolocal,entangled,twolocal,overlap,3,3,12,12,19,228,23.807467937469482,0.2351717259716864,1.6546039733102793,0.044599890456838,0.9790765870217457,0.09605441462745258
twolocal,entangled,twolocal,overlap,3,3,12,12,20,247,26.90694284439087,0.24289580987957538,1.640759256875893,0.055945215486624456,0.9822289387517567,0.08854765431841509
twolocal,entangled,twolocal,overlap,3,3,12,12,21,266,30.4699387550354,0.24384205593691652,1.637935559154736,0.06747873095131716,0.9839496808745236,0.05189659377957222
twolocal,entangled,twolocal,overlap,3,3,12,12,22,284,33.59674668312073,0.24066906298814789,1.6462691908711908,0.05674382129796581,0.985710789175937,0.054024979274791045
twolocal,entangled,twolocal,overlap,3,3,12,12,23,302,36.526949644088745,0.23900356107252113,1.655365722467889,0.049334225558600175,0.9872231828471838,0.042172416953475574
twolocal,entangled,twolocal,overlap,3,3,12,12,24,321,40.582950592041016,0.24330833021914394,1.6433941308787132,0.045990517518617643,0.9879993840977157,0.04331624955770098
twolocal,entangled,twolocal,overlap,3,3,12,12,25,340,44.922542572021484,0.24433289165890462,1.6394636634006579,0.03080734560975585,0.9884803350072865,0.03744775848828423
twolocal,entangled,twolocal,overlap,3,3,12,12,26,362,48.990015506744385,0.25250551303850294,1.623539793437109,0.025093964421906128,0.9889963971442259,0.05461785920870236
