enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,1,6,6,0,0,0.0,0.9820793882721883,0.05155182245604672,0.6526657095524075,0.4952748591182425
twolocal,entangled,twolocal,renyi,2,1,6,6,1,4,0.00042700767517089844,0.9820793882721879,0.05155182245604662,0.5752387036771345,0.566416177766299
twolocal,entangled,twolocal,renyi,2,1,6,6,2,11,0.002207040786743164,0.9820793882721882,0.05155182245604667,0.41048083303472854,0.7498587416553939
twolocal,entangled,twolocal,renyi,2,1,6,6,3,18,0.0038330554962158203,0.9820793882721875,0.051551822456047586,0.4113405455617747,0.7523052204981934
twolocal,entangled,twolocal,renyi,2,1,6,6,4,27,0.00634002685546875,0.9820793882721882,0.05155182245604803,0.3668765840921016,0.7552319677923472
twolocal,entangled,twolocal,renyi,2,1,6,6,5,41,0.011934995651245117,0.9820793882721887,0.05155182245604559,0.344372566787757,0.7782842743383814
twolocal,entangled,twolocal,renyi,2,1,6,6,6,57,0.03197789192199707,0.9820793882721884,0.05155182245604602,0.32864980046294257,0.7838659763738051
twolocal,entangled,twolocal,renyi,2,1,6,6,7,75,0.04202604293823242,0.832056843581162,0.30836203410474905,0.26906051430079925,0.8101756814043903
twolocal,entangled,twolocal,renyi,2,1,6,6,8,115,0.06610107421875,0.6184370326347035,0.5695252191233755,0.12626848047641395,0.9020717360574965
twolocal,entangled,twolocal,renyi,2,1,6,6,9,177,0.11783099174499512,0.6120511183369282,0.5764832824531873,0.10681277539170618,0.9264064464904561
twolocal,entangled,twolocal,renyi,2,1,6,6,10,203,0.14734601974487305,0.5923666388831792,0.5977029986023928,0.09064501041524037,0.927878028296034
twolocal,entangled,twolocal,renyi,2,1,6,6,11,226,0.1637430191040039,0.5634911633429562,0.6282390123200553,0.07342538203596852,0.9288784272606939
twolocal,entangled,twolocal,renyi,2,1,6,6,12,243,0.18759918212890625,0.5617092290653024,NaN,0.06796993610310728,0.9291702870848147
