enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,1,13,13,0,0,0.0,0.9506287625406556,0.11810294054514528,0.4283912971904708,0.4905072389856709
twolocal,entangled,twolocal,overlap,3,1,13,13,1,4,0.0014848709106445312,0.9506287625406556,0.11810294054515022,0.2864507806261377,0.5634361408125773
twolocal,entangled,twolocal,overlap,3,1,13,13,2,9,0.0050640106201171875,0.9506287625406555,0.11810294054514474,0.28645078062613777,0.6025729722406057
twolocal,entangled,twolocal,overlap,3,1,13,13,3,15,0.010901927947998047,0.9506287625406558,0.11810294054514525,0.40614878269922433,0.6287899643624653
twolocal,entangled,twolocal,overlap,3,1,13,13,4,22,0.019504785537719727,0.685311453550488,0.49425033023453446,0.3074753679525359,0.660702544929161
twolocal,entangled,twolocal,overlap,3,1,13,13,5,29,0.029668807983398438,0.6824838006747324,0.49752952434222153,0.2978771872915746,0.6811138428867636
twolocal,entangled,twolocal,overlap,3,1,13,13,6,38,0.04561972618103027,0.6534334247880937,0.5307065077398513,0.1730961737420665,0.7043879954431358
twolocal,entangled,twolocal,overlap,3,1,13,13,7,47,0.09653472900390625,0.6282497474786393,0.5587599574077698,0.14807384684468547,0.7117299602462531
twolocal,entangled,twolocal,overlap,3,1,13,13,8,56,0.14412760734558105,0.6514170114485218,0.5329760505465282,0.17346326023309327,0.7227602377531431
twolocal,entangled,twolocal,overlap,3,1,13,13,9,67,0.20267653465270996,0.6240332845405776,0.5633967518347612,0.23602350339532796,0.7370710914309245
twolocal,entangled,twolocal,overlap,3,1,13,13,10,79,0.25995659828186035,0.5955335743009967,0.5943118209785001,0.1847618611888073,0.7477597763132976
twolocal,entangled,twolocal,overlap,3,1,13,13,11,91,0.30619359016418457,0.5885559015944744,0.6017722619559629,0.19088865402770433,0.753117628956677
twolocal,entangled,twolocal,overlap,3,1,13,13,12,104,0.37734460830688477,0.5724262251189847,0.618862476652686,0.20431163582770837,0.7607089443975341
twolocal,entangled,twolocal,overlap,3,1,13,13,13,118,0.4635586738586426,0.5362384478202398,0.6564577844645645,0.15796798294789158,0.7656059200761748
twolocal,entangled,twolocal,overlap,3,1,13,13,14,133,0.5608935356140137,0.5305009873988592,0.6623282659085452,0.13836699756474452,0.7727211093343009
twolocal,entangled,twolocal,overlap,3,1,13,13,15,148,0.6773455142974854,0.534044842143643,0.658705064514956,0.14457575082165722,0.7774947268576509
twolocal,entangled,twolocal,overlap,3,1,13,13,16,165,0.8050155639648438,0.5391013081633156,0.6535195907571962,0.11488148418097689,0.7815554622050789
twolocal,entangled,twolocal,overlap,3,1,13,13,17,182,0.9402856826782227,0.5437358742674531,0.6487502823634137,0.1237922263198636,0.7830584023894173
twolocal,entangled,twolocal,overlap,3,1,13,13,18,200,1.0827887058258057,0.5523258740932431,0.6398681438031948,0.1295165261995792,0.7840166873944481
twolocal,entangled,twolocal,overlap,3,1,13,13,19,218,1.227057695388794,0.546798255351766,0.64559011281649,0.13664075536917208,0.7847269799198109
twolocal,entangled,twolocal,overlap,3,1,13,13,20,238,1.4156126976013184,0.5468042891314854,0.6455838794421755,0.12570866861556346,0.7850578951604019
twolocal,entangled,twolocal,overlap,3,1,13,13,21,256,1.645230770111084,0.5462966845616548,0.6461081799173531,0.12471516787985287,0.7852781728002707
twolocal,entangled,twolocal,overlap,3,1,13,13,22,277,1.8455708026885986,0.545780007341809,0.6466416532981567,0.12322557192807707,0.7853690362517839
twolocal,entangled,twolocal,overlap,3,1,13,13,23,295,2.032956838607788,0.5454721358561111,0.6469594381402681,0.122647562077769,0.7853738136407947
twolocal,entangled,twolocal,overlap,3,1,13,13,24,315,2.240126848220825,0.5454891099627647,0.6469419193185721,0.12291390801012037,0.7853758368796285
