enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,1,16,16,0,0,0.0,0.5233295590686567,0.6696327255304716,0.5360127213333419,0.4492287066587384
twolocal,entangled,twolocal,overlap,3,1,16,16,1,4,0.005047798156738281,0.5931405301816469,0.5968751008069157,0.3050736323314138,0.52877883390301
twolocal,entangled,twolocal,overlap,3,1,16,16,2,9,0.008719682693481445,0.591762963525146,0.5983484480856129,0.3050736323314138,0.573112679942616
twolocal,entangled,twolocal,overlap,3,1,16,16,3,15,0.013352632522583008,0.5854370851962286,0.6050935665009842,0.3050736323314139,0.6306266940909173
twolocal,entangled,twolocal,overlap,3,1,16,16,4,22,0.021559715270996094,0.5784018036813439,0.6125559405703014,0.3050736323314138,0.656856243925964
twolocal,entangled,twolocal,overlap,3,1,16,16,5,29,0.03141069412231445,0.5790322552893382,0.6118888780061609,0.30507363233141394,0.6620095243529145
twolocal,entangled,twolocal,overlap,3,1,16,16,6,38,0.07372188568115234,0.5759067605995589,0.6151926922498923,0.2639498581726593,0.6695171471547816
twolocal,entangled,twolocal,overlap,3,1,16,16,7,52,0.10602092742919922,0.5868862798510166,0.6035512964625203,0.26062677981336607,0.6830744484908776
twolocal,entangled,twolocal,overlap,3,1,16,16,8,64,0.13425898551940918,0.5889699574200054,0.601330709974006,0.25657822193782165,0.6900600992170318
twolocal,entangled,twolocal,overlap,3,1,16,16,9,76,0.1654059886932373,0.6055364461389189,0.5835437405067383,0.20087295514079628,0.7014397079956848
twolocal,entangled,twolocal,overlap,3,1,16,16,10,90,0.23304295539855957,0.5479665501428516,0.6443826617542654,0.175493239349591,0.7116366342646923
twolocal,entangled,twolocal,overlap,3,1,16,16,11,104,0.3050100803375244,0.5382501817339693,0.6543937409235423,0.18911431045012844,0.7150768347682177
twolocal,entangled,twolocal,overlap,3,1,16,16,12,117,0.37599706649780273,0.5293635860406825,0.663489215864089,0.15911969438244916,0.7190167801073358
twolocal,entangled,twolocal,overlap,3,1,16,16,13,131,0.48383212089538574,0.5230722686331315,0.6698941101553462,0.11593346723499467,0.7238681632818774
twolocal,entangled,twolocal,overlap,3,1,16,16,14,145,0.5669970512390137,0.5276561874139908,0.6652302242540769,0.11920180963991235,0.7264556512072664
twolocal,entangled,twolocal,overlap,3,1,16,16,15,162,0.6950221061706543,0.5194660553100193,0.6735528071093388,0.1263424019660952,0.7312346235605031
twolocal,entangled,twolocal,overlap,3,1,16,16,16,185,0.8831541538238525,0.510066674888817,0.683046451349009,0.13404472142876905,0.7382544191194328
twolocal,entangled,twolocal,overlap,3,1,16,16,17,205,1.0634093284606934,0.5055302588162817,0.6876066817840736,0.11924760834535758,0.7405245536500209
twolocal,entangled,twolocal,overlap,3,1,16,16,18,225,1.2611541748046875,0.503795641624254,0.6893467219954167,0.10492226537953674,0.7438428942372224
twolocal,entangled,twolocal,overlap,3,1,16,16,19,245,1.4239881038665771,0.5042930308772668,0.6888479851147905,0.11403826984978924,0.7443606517862869
twolocal,entangled,twolocal,overlap,3,1,16,16,20,264,1.5855441093444824,0.5041977736785017,0.688943513298912,0.11300827407453962,0.7446712341707188
twolocal,entangled,twolocal,overlap,3,1,16,16,21,284,1.7566781044006348,0.5040344929940489,0.6891072442665815,0.11355342504266223,0.7447515216058078
twolocal,entangled,twolocal,overlap,3,1,16,16,22,306,1.9758341312408447,0.50404195598525,0.6890997610859664,0.11566055171716971,0.7448269541599774
twolocal,entangled,twolocal,overlap,3,1,16,16,23,330,2.2413833141326904,0.5040825269608536,0.6890590796989008,0.11730350665394662,0.7449329957396
twolocal,entangled,twolocal,overlap,3,1,16,16,24,357,2.5597493648529053,0.5043419548860077,0.6887989195525549,0.1196700293136004,0.7449888271286309
twolocal,entangled,twolocal,overlap,3,1,16,16,25,383,2.8729114532470703,0.5042731398970172,0.6888679331852677,0.11527778441439063,0.7450115712983668
twolocal,entangled,twolocal,overlap,3,1,16,16,26,407,3.1506123542785645,0.5043851329814382,0.688755615188943,0.11615777481652446,0.7450163014650885
