enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,2,15,15,0,0,0.0,0.7434951859821277,NaN,0.3743783290586113,0.6770588392417844
twolocal,entangled,twolocal,renyi,2,2,15,15,1,4,0.000720977783203125,0.7434951859821277,0.4245718894772533,0.37437832905861124,0.7128013067102068
twolocal,entangled,twolocal,renyi,2,2,15,15,2,11,0.003106832504272461,0.724238731905156,0.5487242412419031,0.07204445131347867,0.8800841244315425
twolocal,entangled,twolocal,renyi,2,2,15,15,3,19,0.008085012435913086,0.7287972973624028,0.5334429225505495,0.05307738867833649,0.9196965547626164
twolocal,entangled,twolocal,renyi,2,2,15,15,4,28,0.018965959548950195,0.7315635868172726,0.5204606573367812,0.09683229466960715,0.9325215180617471
twolocal,entangled,twolocal,renyi,2,2,15,15,5,38,0.029059886932373047,0.7306890158753652,0.5245392143865327,0.049446837883479505,0.946604065481882
twolocal,entangled,twolocal,renyi,2,2,15,15,6,50,0.06824588775634766,0.61231936640132,0.6952811237700434,0.05083035700096407,0.9760173852704221
twolocal,entangled,twolocal,renyi,2,2,15,15,7,62,0.08178496360778809,0.5987838113957851,0.7101805167928041,0.03810859790125073,0.9793485804136535
twolocal,entangled,twolocal,renyi,2,2,15,15,8,74,0.12225818634033203,0.5983445451824426,0.7098242944173806,0.03849306524917728,0.9798076905988743
twolocal,entangled,twolocal,renyi,2,2,15,15,9,88,0.14146900177001953,0.5503902248175362,0.8207695462664419,0.024237772455620754,0.9886359954876451
twolocal,entangled,twolocal,renyi,2,2,15,15,10,115,0.24416399002075195,0.5110307095195417,0.8686374460495493,0.021238917730188392,0.9916469172269697
twolocal,entangled,twolocal,renyi,2,2,15,15,11,133,0.3007669448852539,0.49797671956215883,0.9085139711740835,0.011712244732144064,0.9955024884495377
twolocal,entangled,twolocal,renyi,2,2,15,15,12,149,0.33671092987060547,0.4987180144366894,0.9150105729727546,0.010756161275039394,0.9964873190026586
twolocal,entangled,twolocal,renyi,2,2,15,15,13,166,0.3973548412322998,0.49478910890926314,0.9291098704286409,0.017849056877254688,0.9974036395179625
twolocal,entangled,twolocal,renyi,2,2,15,15,14,191,0.5140056610107422,0.47460196595297566,0.9757379821090015,0.0037191706052257106,0.9994364146293406
twolocal,entangled,twolocal,renyi,2,2,15,15,15,222,0.6603527069091797,0.4817117716519676,0.9645878676746129,0.0001643293708395721,0.9999982116092494
twolocal,entangled,twolocal,renyi,2,2,15,15,16,240,0.7304997444152832,0.4821621884518844,0.9636253050969785,7.299515436542947e-10,1.0000000000000007
