enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,2,2,2,0,0,0.0,0.5007349681550014,0.6924120322395904,0.3937662444474125,0.28595161207010955
twolocal,entangled,twolocal,renyi,4,2,2,2,1,4,0.024860143661499023,0.5341127273217713,0.6620761151743776,0.420961319298142,0.29593397465543564
twolocal,entangled,twolocal,renyi,4,2,2,2,1,6,0.04417300224304199,0.5341127273217713,0.6620761151743776,0.420961319298142,0.29593397465543564
twolocal,entangled,twolocal,renyi,4,2,2,2,3,12,0.0975489616394043,0.5196840141396196,0.6752202189310312,0.4091063024995322,0.38019217340572187
twolocal,entangled,twolocal,renyi,4,2,2,2,4,20,0.2140209674835205,0.5188861621087041,0.6759430672011725,0.42812778527095385,0.3930283631808547
twolocal,entangled,twolocal,renyi,4,2,2,2,5,29,0.3518350124359131,0.5413477317151066,0.6537083450490339,0.41426827215722145,0.3989744268343262
twolocal,entangled,twolocal,renyi,4,2,2,2,6,38,0.5026462078094482,0.5440335136645382,0.6514118549420133,0.40980409766037196,0.40051977143015327
twolocal,entangled,twolocal,renyi,4,2,2,2,7,48,0.7025372982025146,0.5547843285662544,0.6408539839880034,0.34780027332758345,0.4210526552462906
twolocal,entangled,twolocal,renyi,4,2,2,2,8,59,0.9457862377166748,0.5492798763719579,0.6468704913422146,0.3166190071790389,0.4253597903269715
twolocal,entangled,twolocal,renyi,4,2,2,2,9,71,1.2714922428131104,0.5336234846106551,0.6621134637289119,0.2861235038159819,0.4406677257741937
twolocal,entangled,twolocal,renyi,4,2,2,2,10,85,1.6673262119293213,0.5414550374299301,0.6550169623885278,0.21346222357577785,0.4506323026326332
twolocal,entangled,twolocal,renyi,4,2,2,2,11,99,2.157090187072754,0.5381989732468282,0.6559823757738846,0.21320071225878334,0.46108119722605695
twolocal,entangled,twolocal,renyi,4,2,2,2,12,113,2.6567392349243164,0.5586747335879392,0.6364613354999563,0.18317183277641286,0.4750050038556277
twolocal,entangled,twolocal,renyi,4,2,2,2,13,144,4.143393039703369,0.4755917627017404,0.8549542579405922,0.26579949532441705,0.559267905146916
twolocal,entangled,twolocal,renyi,4,2,2,2,14,162,4.920344829559326,0.4691124301134621,0.8611678580464424,0.2392633902952906,0.5597167825581842
twolocal,entangled,twolocal,renyi,4,2,2,2,15,179,5.69139289855957,0.4701203027910956,0.8588732983588563,0.23507460009214906,0.5573599165772105
twolocal,entangled,twolocal,renyi,4,2,2,2,16,197,6.5364909172058105,0.46780780041014314,0.8627912541018692,0.23613590846197496,0.5597789740691562
twolocal,entangled,twolocal,renyi,4,2,2,2,17,216,7.462889909744263,0.46703148961194124,0.8641770864907757,0.23466262672253654,0.5608995605415528
twolocal,entangled,twolocal,renyi,4,2,2,2,18,236,8.494760036468506,0.46583892457343806,0.8644819963944258,0.2247980726718697,0.5631910316057085
twolocal,entangled,twolocal,renyi,4,2,2,2,19,257,9.646667957305908,0.4703236692379506,0.8617144884763619,0.2189522536322475,0.5671086275139839
twolocal,entangled,twolocal,renyi,4,2,2,2,20,281,11.02973198890686,0.4751632284528653,0.856963653386974,0.148845387248575,0.5771404578070739
twolocal,entangled,twolocal,renyi,4,2,2,2,21,305,12.473740100860596,0.47506733044213245,0.8551531561158839,0.1336778469483998,0.582379061113953
twolocal,entangled,twolocal,renyi,4,2,2,2,22,329,14.133287191390991,0.4729796226459083,0.8560311261581887,0.13583174060032002,0.5852452880217831
twolocal,entangled,twolocal,renyi,4,2,2,2,23,355,15.907952308654785,0.46483897696282683,0.8627112177579475,0.1494298638618083,0.588321770871262
twolocal,entangled,twolocal,renyi,4,2,2,2,24,382,17.902929306030273,0.4805430392535379,0.8440152794998337,0.13821646220976488,0.5940175797133959
twolocal,entangled,twolocal,renyi,4,2,2,2,25,410,19.97308325767517,0.4914077643317997,0.8314058165871504,0.15923028321010918,0.6015655727695167
twolocal,entangled,twolocal,renyi,4,2,2,2,26,437,22.01060438156128,0.48615057206720647,0.8384252204872956,0.15902538839561242,0.6014759040785953
twolocal,entangled,twolocal,renyi,4,2,2,2,27,465,24.24267029762268,0.4846407969800832,0.8408311179505811,0.1482499995269378,0.6042560006551848
twolocal,entangled,twolocal,renyi,4,2,2,2,28,492,26.475481271743774,0.4838537546429847,0.8436910322751904,0.140841206125901,0.6052302705712242
twolocal,entangled,twolocal,renyi,4,2,2,2,29,520,28.88068413734436,0.4890764659288695,0.8381675988260323,0.13804456551038824,0.6072748157373675
twolocal,entangled,twolocal,renyi,4,2,2,2,30,549,31.49381422996521,0.4868290435864604,0.8428590115866247,0.13979101078043674,0.6101686179413135
twolocal,entangled,twolocal,renyi,4,2,2,2,31,579,34.18309831619263,0.48634519744190785,0.8438382773761912,0.14678671863120615,0.6105285485492208
twolocal,entangled,twolocal,renyi,4,2,2,2,32,608,36.84662222862244,0.4830528379218092,0.8478001321955437,0.14927530002864764,0.6114357423670941
twolocal,entangled,twolocal,renyi,4,2,2,2,33,638,39.739036321640015,0.4831371971943125,0.8465430663682565,0.1651342866746051,0.6122185427445113
twolocal,entangled,twolocal,renyi,4,2,2,2,34,670,42.90040445327759,0.477641745639417,0.852529611309077,0.16172005183986563,0.6134463794406145
twolocal,entangled,twolocal,renyi,4,2,2,2,35,704,46.37379455566406,0.4766218073439972,0.8545002351039382,0.17038660836072256,0.6181606408390218
twolocal,entangled,twolocal,renyi,4,2,2,2,36,739,50.01465964317322,0.47519185312898526,0.8549027708710396,0.1764701941750841,0.6194475525729073
twolocal,entangled,twolocal,renyi,4,2,2,2,37,777,54.090962648391724,0.472553877935499,0.858930321927152,0.2132278099973095,0.6248327654533292
twolocal,entangled,twolocal,renyi,4,2,2,2,38,819,58.845478534698486,0.4707444281771632,0.8601402193260237,0.1925726581247023,0.6268224517027646
twolocal,entangled,twolocal,renyi,4,2,2,2,39,858,63.29156255722046,0.47112385992131545,0.858694560244827,0.20961361222939898,0.6277186451900868
twolocal,entangled,twolocal,renyi,4,2,2,2,40,896,67.95835256576538,0.4703620833726817,0.8593763750524752,0.21295068041553078,0.6282828230774796
twolocal,entangled,twolocal,renyi,4,2,2,2,41,944,74.15932655334473,0.35763785010497506,1.152608320054723,0.1330290150718185,0.6665981446911212
twolocal,entangled,twolocal,renyi,4,2,2,2,42,1058,91.05335855484009,0.29559523858112147,1.2937920648275107,0.1594927152726253,0.6984038542051033
twolocal,entangled,twolocal,renyi,4,2,2,2,43,1115,98.6342716217041,0.2969139882519081,1.2909717563344034,0.17677742684349457,0.7019846825024828
twolocal,entangled,twolocal,renyi,4,2,2,2,44,1162,105.06396675109863,0.3024787724882399,1.278866691686257,0.17056083089606303,0.7086474719278353
twolocal,entangled,twolocal,renyi,4,2,2,2,45,1204,110.73517274856567,0.2957818548558875,1.2921298709209699,0.166368201235748,0.710810830876184
twolocal,entangled,twolocal,renyi,4,2,2,2,46,1246,116.65008282661438,0.2962991845882758,1.2908383890488124,0.1705155949161189,0.7106650892119327
twolocal,entangled,twolocal,renyi,4,2,2,2,47,1288,122.3623058795929,0.2954045814828309,1.2917782772278974,0.17207340568018975,0.7109252593378796
twolocal,entangled,twolocal,renyi,4,2,2,2,48,1329,128.1130177974701,0.29179637204566966,1.2989427626440166,0.16858432584956382,0.7130073619778384
twolocal,entangled,twolocal,renyi,4,2,2,2,49,1374,134.6708526611328,0.29430676118949994,1.2954287605687274,0.17338773066304727,0.7173698690485056
twolocal,entangled,twolocal,renyi,4,2,2,2,50,1419,141.34933876991272,0.29506320967659233,1.2948233788185244,0.19077866927162176,0.7197457025754266
twolocal,entangled,twolocal,renyi,4,2,2,2,51,1463,148.1854226589203,0.2942574112988559,1.2968311724697268,0.18497435388253727,0.7202569702287125
twolocal,entangled,twolocal,renyi,4,2,2,2,52,1510,155.56553673744202,0.29256979948112893,1.3007235672521924,0.19282818049394512,0.7228456367353311
twolocal,entangled,twolocal,renyi,4,2,2,2,53,1556,162.79425954818726,0.2929145154139287,1.2997421665208637,0.18832839768959386,0.7228325308518012
twolocal,entangled,twolocal,renyi,4,2,2,2,54,1599,169.7172396183014,0.29230123001355784,1.3015181269962968,0.19306899853779405,0.7240306076835874
twolocal,entangled,twolocal,renyi,4,2,2,2,55,1647,177.53820848464966,0.28698309987295845,1.3123948165998833,0.19247268449866425,0.726650803473547
