enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,36,769,36.48125243186951,0.2154816452600278,1.7387793327639014,0.030288393237219005,0.9941700409023648
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,37,801,38.83431625366211,0.2155998997483749,1.7347188527371298,0.028322125524765478,0.9951143022303012
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,38,833,41.288130044937134,0.21732810069434053,1.723445131507117,0.02043375491902462,0.9962624391581729
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,39,870,44.17911887168884,0.21928481837985533,1.7098451399498171,0.015069900090312338,0.9968787759666935
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,40,905,47.0161190032959,0.22281671706449255,1.6959704832335396,0.011375424270197262,0.9973174360659298
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,41,942,50.0939998626709,0.2231123337309949,1.693322749457447,0.014689922408946322,0.9979001589750729
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,42,979,53.57036781311035,0.22051578601943078,1.702625571764265,0.018611223481852464,0.9984366948658672
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,43,1016,56.89150285720825,0.21689427741676312,1.7176374941704444,0.01510145536579311,0.9988684617955206
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,44,1051,60.07919669151306,0.2163846638529626,1.7216756087468024,0.013474191577836477,0.998959662917725
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,45,1088,63.50620079040527,0.21704063775428004,1.7195178430172016,0.010578815523816738,0.9990940801312158
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,46,1128,67.28714680671692,0.21911589235081502,1.714779795217427,0.009857022950947467,0.9993183696418955
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,47,1168,71.1142966747284,0.2191091613424362,1.7149632399374772,0.009352228656808785,0.9993867597196028
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,48,1204,74.74006366729736,0.21895178547613509,1.7143938157882488,0.009436464634104254,0.999415333294484
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,49,1246,79.11660861968994,0.21892194326975992,1.7146208541410326,0.007833269539860355,0.9994759115459574
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,50,1290,83.82548451423645,0.2211582550043283,1.7086258457192898,0.008337996751786439,0.9995892069489588
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,51,1335,88.76088762283325,0.223241310169725,1.7034160384771515,0.004133202393695544,0.9997012167296867
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,52,1380,93.80413341522217,0.22334418735322945,1.7030101289541688,0.0038681503040474408,0.9997646579750729
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,53,1426,99.02900648117065,0.22452536654396738,1.6987724880986979,0.005271556891585032,0.9998109028793716
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,54,1472,104.19195342063904,0.22388150771085158,1.7007584221634982,0.003408482823298295,0.9998562149886701
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,55,1518,109.37185955047607,0.22374396148232958,1.701107172995247,0.0028053496223178903,0.9998835039909267
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,56,1570,115.28699254989624,0.2233723713982068,1.703452126166897,0.002030970089533096,0.9999527899801395
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,57,1621,121.28977560997009,0.2234928141797025,1.7020925315401172,0.0024841926422490904,0.9999725490678952
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,58,1674,128.15142273902893,0.2231768124773419,1.70290359099116,0.0007782060136178534,0.9999927997658868
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,59,1729,135.2506809234619,0.22290187258405986,1.7039868885049088,0.00047349101656019715,0.9999972392028236
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,60,1785,142.4753987789154,0.22320149513791676,1.7030310350001858,0.00016091073705001846,0.9999997473907296
twolocal,zipf_0.01,twolocal,renyi,3,3,1,1,61,1841,150.01967883110046,0.22322622025238184,1.7029695087692431,9.264581799151017e-5,0.999999936341961
