enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,2,14,14,17,248,1.7675223350524902,0.5106521853653013,0.8119079676293017,0.09124316946223499,0.8417988133149773
twolocal,entangled,twolocal,renyi,3,2,14,14,18,271,2.0275702476501465,0.5082867291259341,0.8146718942878999,0.0962177811083404,0.8431428931145135
twolocal,entangled,twolocal,renyi,3,2,14,14,19,295,2.3141942024230957,0.5034252350978579,0.8202231958767394,0.0776191224640802,0.8427774539536953
twolocal,entangled,twolocal,renyi,3,2,14,14,20,322,2.648519277572632,0.44781088157592236,0.9729473419221885,0.07411653324757417,0.8629597229625428
twolocal,entangled,twolocal,renyi,3,2,14,14,21,360,3.1815853118896484,0.40828916039319696,1.0766337693864518,0.07957744672358073,0.8799581605051654
twolocal,entangled,twolocal,renyi,3,2,14,14,22,394,3.6616551876068115,0.4192036273987609,1.0580160603288462,0.06948151612749656,0.8821354937868678
twolocal,entangled,twolocal,renyi,3,2,14,14,23,424,4.115800142288208,0.4107414291476502,1.0768294467172848,0.0580478376550434,0.8869091487900779
twolocal,entangled,twolocal,renyi,3,2,14,14,24,456,4.604807138442993,0.39960980630112825,1.0913898196354903,0.05170674642648046,0.8871795553617818
twolocal,entangled,twolocal,renyi,3,2,14,14,25,490,5.151742219924927,0.39610246104265295,1.103373304846492,0.07209161964584043,0.8952326472587206
twolocal,entangled,twolocal,renyi,3,2,14,14,26,530,5.835305213928223,0.3649158026975247,1.1618106086510012,0.05192316681694469,0.9093284035008753
twolocal,entangled,twolocal,renyi,3,2,14,14,27,569,6.484767198562622,0.3654507373036729,1.1617712314039321,0.06862437883795294,0.9151456411719294
twolocal,entangled,twolocal,renyi,3,2,14,14,28,607,7.13695216178894,0.3633088618311051,1.1675179973170389,0.07994660187082576,0.9179450258412406
twolocal,entangled,twolocal,renyi,3,2,14,14,29,637,7.643756151199341,0.36190842405917256,1.1714618794133564,0.0770729522407368,0.9183516277805346
twolocal,entangled,twolocal,renyi,3,2,14,14,30,671,8.234479188919067,0.35937182562113035,1.175611330112599,0.08053969574477751,0.9196906661485643
twolocal,entangled,twolocal,renyi,3,2,14,14,31,705,8.862197160720825,0.3585363791315274,1.1764225562437873,0.08414354773513935,0.9208241500801022
twolocal,entangled,twolocal,renyi,3,2,14,14,32,739,9.52128005027771,0.35815570521236606,1.1789116725623214,0.08515952981242228,0.9210237736297784
twolocal,entangled,twolocal,renyi,3,2,14,14,33,774,10.24272108078003,0.3592651480123099,1.1777819269814351,0.09162021548128224,0.9214693534487722
twolocal,entangled,twolocal,renyi,3,2,14,14,34,813,11.028291940689087,0.3444441214321521,1.2028174030530274,0.07380140777557685,0.9223997685412257
twolocal,entangled,twolocal,renyi,3,2,14,14,35,850,11.798213958740234,0.34153021892074376,1.2094188158809698,0.07234556477227491,0.9228253154035772
twolocal,entangled,twolocal,renyi,3,2,14,14,36,888,12.590007781982422,0.340556478066405,1.2119906708221742,0.06955796092730143,0.9230628231450918
twolocal,entangled,twolocal,renyi,3,2,14,14,37,927,13.431972742080688,0.341481689029084,1.2102950170307087,0.07204184281540366,0.9233275346711883
twolocal,entangled,twolocal,renyi,3,2,14,14,38,965,14.271371841430664,0.3404793922120154,1.2114457428646583,0.07160458751911987,0.9233536423470143
twolocal,entangled,twolocal,renyi,3,2,14,14,39,1003,15.15994668006897,0.34031684800571477,1.2117810737774524,0.07194806369293354,0.9233598987326279
twolocal,entangled,twolocal,renyi,3,2,14,14,40,1044,16.1659197807312,0.339645922283953,1.2130850908245334,0.07555673577604038,0.9234149809542186
twolocal,entangled,twolocal,renyi,3,2,14,14,41,1084,17.11161184310913,0.3391253009775588,1.2145152497455973,0.07548745441782445,0.9234851945512282
twolocal,entangled,twolocal,renyi,3,2,14,14,42,1128,18.27341079711914,0.33871848075135713,1.2155392933032376,0.07609536232393588,0.9235613494860925
twolocal,entangled,twolocal,renyi,3,2,14,14,43,1172,19.47972083091736,0.3379512366140384,1.2170597972983574,0.07515819882570518,0.9236309759308401
twolocal,entangled,twolocal,renyi,3,2,14,14,44,1218,20.762572765350342,0.33859358729743394,1.2158178190914006,0.07581942110034998,0.9236503183791963
twolocal,entangled,twolocal,renyi,3,2,14,14,45,1266,22.165899753570557,0.3386818300986113,1.215622391113627,0.07495761869445777,0.9236800391550822
