enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,1,3,3,0,0,0.0,0.9572730877134868,0.1051179328216116,0.7810706499513596,0.4029179336981493
twolocal,entangled,twolocal,renyi,3,1,3,3,1,4,0.0007770061492919922,0.9572730877134868,0.10511793282159394,0.7033924344316514,0.42096054063385735
twolocal,entangled,twolocal,renyi,3,1,3,3,2,10,0.004364013671875,0.9572730877134868,0.1051179328216119,0.5880882736344297,0.43044645178241203
twolocal,entangled,twolocal,renyi,3,1,3,3,3,16,0.008365154266357422,0.9572730877134861,0.10511793282161169,0.560580887568187,0.43980151037227766
twolocal,entangled,twolocal,renyi,3,1,3,3,4,26,0.020203113555908203,0.8960626585950656,0.21296197273635054,0.4233229583500365,0.449188714848788
twolocal,entangled,twolocal,renyi,3,1,3,3,5,36,0.029796123504638672,0.9071338665920565,0.1950143851672375,0.4017591698783817,0.4545034970564141
twolocal,entangled,twolocal,renyi,3,1,3,3,6,47,0.04615902900695801,0.7716834389129461,0.38910150997895515,0.3599070558968455,0.4710848412287151
twolocal,entangled,twolocal,renyi,3,1,3,3,7,59,0.08557510375976562,0.7534320720852875,0.412208699433074,0.3572562302730189,0.4751461545265364
twolocal,entangled,twolocal,renyi,3,1,3,3,8,74,0.10870814323425293,0.5772130309310726,0.6138128632802021,0.2876338386525111,0.542425857885128
twolocal,entangled,twolocal,renyi,3,1,3,3,9,90,0.16014719009399414,0.5018352295252605,0.6913108266939854,0.29623372898505224,0.5856180569419498
twolocal,entangled,twolocal,renyi,3,1,3,3,10,110,0.21980619430541992,0.5164274393853334,0.676628584178451,0.3508483878717992,0.6235693328546807
twolocal,entangled,twolocal,renyi,3,1,3,3,11,145,0.3423483371734619,0.6142641006843188,0.5740762283085193,0.25427328359123585,0.701856168724161
twolocal,entangled,twolocal,renyi,3,1,3,3,12,161,0.40575122833251953,0.6400002205348412,0.5457483916147454,0.22559520730204824,0.7101243418886212
twolocal,entangled,twolocal,renyi,3,1,3,3,13,180,0.47589921951293945,0.6531699388078429,0.5310033076176963,0.1981563806708142,0.7155331016294393
twolocal,entangled,twolocal,renyi,3,1,3,3,14,201,0.5793983936309814,0.6340734968246935,0.5523278683397701,0.1980242057862002,0.7260280231595799
twolocal,entangled,twolocal,renyi,3,1,3,3,15,219,0.6536765098571777,0.6237100334196216,0.5637515376533312,0.18549508631209027,0.728868265055021
twolocal,entangled,twolocal,renyi,3,1,3,3,16,238,0.7320425510406494,0.6114063154811251,0.577183800191108,0.19577720477808508,0.7303323189503396
twolocal,entangled,twolocal,renyi,3,1,3,3,17,258,0.8341524600982666,0.6125333044882937,0.5759591874579,0.1979280656863443,0.7301207594674411
twolocal,entangled,twolocal,renyi,3,1,3,3,18,285,0.9578044414520264,0.6045547038995284,0.5846044586468884,0.17344391567137502,0.7307669811371371
twolocal,entangled,twolocal,renyi,3,1,3,3,19,311,1.090315341949463,0.6068128677954019,0.5821633626557485,0.15170715010244903,0.7332145712105479
twolocal,entangled,twolocal,renyi,3,1,3,3,20,340,1.2548184394836426,0.5938525219334498,0.596112971322632,0.1842315120547044,0.7371535154644444
twolocal,entangled,twolocal,renyi,3,1,3,3,21,366,1.4141032695770264,0.591200202711759,0.5989498730493212,0.18859587763817354,0.7376047312546082
twolocal,entangled,twolocal,renyi,3,1,3,3,22,394,1.5909042358398438,0.5924582338096959,0.5976050382673697,0.18069268949681863,0.7376459326928008
twolocal,entangled,twolocal,renyi,3,1,3,3,23,421,1.7637042999267578,0.5898042824824762,0.6004405411679972,0.17807194302382162,0.7379823576461538
twolocal,entangled,twolocal,renyi,3,1,3,3,24,460,2.018789291381836,0.5847116369880399,0.6058649489235146,0.17831683141199323,0.7418987138754508
twolocal,entangled,twolocal,renyi,3,1,3,3,25,576,2.9496843814849854,0.5636999115850049,0.6280206702252168,0.13883534165246117,0.7548712445087287
twolocal,entangled,twolocal,renyi,3,1,3,3,26,648,3.54427433013916,0.5612468372338333,0.6305843307053848,0.14471899708412164,0.7579765363979188
twolocal,entangled,twolocal,renyi,3,1,3,3,27,681,3.8191943168640137,0.5617675567302609,0.6300405300232264,0.1417908868043547,0.7579945584265003
