enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,2,6,6,0,0,0.0,0.8446588577083713,0.29051536833086505,0.6977035887735673,0.48919569068767976
twolocal,entangled,twolocal,renyi,3,2,6,6,1,4,0.0025789737701416016,0.8446588577083708,0.2905153683308612,0.5693594587767794,0.5519669938573268
twolocal,entangled,twolocal,renyi,3,2,6,6,2,9,0.0077359676361083984,0.8446588577083712,0.2905153683308657,0.4789731112233375,0.5780878730867476
twolocal,entangled,twolocal,renyi,3,2,6,6,3,17,0.022870779037475586,0.8446588577083713,0.2905153683308661,0.44474049349410205,0.5737475211671292
twolocal,entangled,twolocal,renyi,3,2,6,6,4,26,0.05261993408203125,0.8446588577083707,0.2905153683308622,0.399041604058043,0.576523435929883
twolocal,entangled,twolocal,renyi,3,2,6,6,5,35,0.09002184867858887,0.8446588577083706,0.29051536833086333,0.3546768927142562,0.5796327554772044
twolocal,entangled,twolocal,renyi,3,2,6,6,6,45,0.13297080993652344,0.8446588577083717,0.2905153683308667,0.3382883768616434,0.5793922114366854
twolocal,entangled,twolocal,renyi,3,2,6,6,7,56,0.18533968925476074,0.8446588577083718,0.29051536833086283,0.3522359628376107,0.5821776011527628
twolocal,entangled,twolocal,renyi,3,2,6,6,8,69,0.2599217891693115,0.8446588577083711,0.2905153683308618,0.3592952468700423,0.5891727142668459
twolocal,entangled,twolocal,renyi,3,2,6,6,9,83,0.3438427448272705,0.8446588577083711,0.290515368330864,0.3727929034034786,0.5922929811568948
twolocal,entangled,twolocal,renyi,3,2,6,6,10,97,0.43428969383239746,0.8446588577083706,0.29051536833086594,0.3975978349162599,0.5937679940767048
twolocal,entangled,twolocal,renyi,3,2,6,6,11,134,0.7778956890106201,0.5068037049818244,0.7316397040822069,0.2148608230224812,0.7199028728711592
twolocal,entangled,twolocal,renyi,3,2,6,6,12,183,1.240264654159546,0.5309888507343357,0.7109340122936716,0.22168163684769263,0.7350870880744604
twolocal,entangled,twolocal,renyi,3,2,6,6,13,215,1.566434621810913,0.5146813439768743,0.7378836126924083,0.20305375706443152,0.7592410697629959
twolocal,entangled,twolocal,renyi,3,2,6,6,14,235,1.7668344974517822,0.5235951422437749,0.7307240135916924,0.2048887216435359,0.7644128369812675
twolocal,entangled,twolocal,renyi,3,2,6,6,15,256,1.973480463027954,0.5295756186311686,0.7191293962199083,0.19529313021240918,0.7649099879183243
twolocal,entangled,twolocal,renyi,3,2,6,6,16,276,2.176088333129883,0.5327246727090623,0.7166438022563617,0.182620759722588,0.768614095548047
twolocal,entangled,twolocal,renyi,3,2,6,6,17,307,2.5379703044891357,0.517596644409721,0.7254381931833424,0.10542563328470647,0.7745630999652853
twolocal,entangled,twolocal,renyi,3,2,6,6,18,331,2.8255443572998047,0.5207030415904614,0.7137589170916813,0.08729208285375814,0.7775838300691635
twolocal,entangled,twolocal,renyi,3,2,6,6,19,373,3.3942062854766846,0.5050927493396725,0.7071763887808823,0.1485223905640662,0.7820812437236235
twolocal,entangled,twolocal,renyi,3,2,6,6,20,401,3.764092445373535,0.49967576158943294,0.7341453855963473,0.13551260076346328,0.7968256097084553
twolocal,entangled,twolocal,renyi,3,2,6,6,21,431,4.190812349319458,0.4954560966345347,0.7432140646859045,0.14451962468459845,0.8024671059273546
twolocal,entangled,twolocal,renyi,3,2,6,6,22,505,5.426875352859497,0.46439503190858794,0.8611079333151646,0.13947921370085953,0.8282854621513965
twolocal,entangled,twolocal,renyi,3,2,6,6,23,543,6.166729211807251,0.3724737425473155,1.1137763128149567,0.11447084641907349,0.8553928356731202
twolocal,entangled,twolocal,renyi,3,2,6,6,24,577,6.731762170791626,0.36888617458619294,1.1258861371121802,0.11907426389468942,0.8578188209711465
twolocal,entangled,twolocal,renyi,3,2,6,6,25,611,7.338693380355835,0.3549812482956698,1.1545322593676444,0.11271693812379163,0.8582151978829781
twolocal,entangled,twolocal,renyi,3,2,6,6,26,645,7.979109287261963,0.34973339287507377,1.1666252886298918,0.08792221751581028,0.8638684586655474
twolocal,entangled,twolocal,renyi,3,2,6,6,27,730,9.759128332138062,0.3119690204241936,1.2571529345377321,0.06882892676410002,0.8916842270687488
twolocal,entangled,twolocal,renyi,3,2,6,6,28,778,10.74583625793457,0.3146582495898337,1.2533641281762562,0.03675342596608935,0.8983891475199743
twolocal,entangled,twolocal,renyi,3,2,6,6,29,820,12.26958703994751,0.30616043849094304,1.2715847156855424,0.04095179542051052,0.9065134154961841
twolocal,entangled,twolocal,renyi,3,2,6,6,30,854,13.026788234710693,0.2979840293809026,1.2849506199780463,0.05039906265326798,0.9087068676494151
