enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,4,2,9,9,14,135,3.750516653060913,0.2730260001624933,1.3418949222936467,0.17928182913538915,0.6845949243519509
twolocal,entangled,twolocal,overlap,4,2,9,9,15,148,4.349279880523682,0.2733085914990614,1.3407104587250698,0.18643210367738552,0.6874504088053708
twolocal,entangled,twolocal,overlap,4,2,9,9,16,162,5.041011810302734,0.27173898619637776,1.3441402411606957,0.17711431028393793,0.6918654346913233
twolocal,entangled,twolocal,overlap,4,2,9,9,17,176,5.7767438888549805,0.2771370785972992,1.3336301618999562,0.16155157287157093,0.69549771928375
twolocal,entangled,twolocal,overlap,4,2,9,9,18,189,6.488273859024048,0.2757664668242463,1.3358268431814597,0.1541209276015284,0.6976331152924431
twolocal,entangled,twolocal,overlap,4,2,9,9,19,202,7.23758864402771,0.26466941029614793,1.3569324683759867,0.15312830406680691,0.7028347626248393
twolocal,entangled,twolocal,overlap,4,2,9,9,20,216,8.0930655002594,0.264753239649633,1.356771529880258,0.1462247299550061,0.7056291095666144
twolocal,entangled,twolocal,overlap,4,2,9,9,21,232,9.117589473724365,0.2647349413195904,1.3569104115334225,0.16082273400840183,0.7086751425682682
twolocal,entangled,twolocal,overlap,4,2,9,9,22,247,10.098374366760254,0.2673923655887697,1.351641883151072,0.15886607372284847,0.7119222233729801
twolocal,entangled,twolocal,overlap,4,2,9,9,23,263,11.192264556884766,0.26710280408102155,1.3523441293464056,0.17408010543645688,0.7146566948987241
twolocal,entangled,twolocal,overlap,4,2,9,9,24,277,12.190399646759033,0.26441387450754694,1.3575619824657994,0.17260856478597977,0.7178405491988119
twolocal,entangled,twolocal,overlap,4,2,9,9,25,292,13.30510663986206,0.26569019546077755,1.3558491931658714,0.16267446241304612,0.7212307460576052
twolocal,entangled,twolocal,overlap,4,2,9,9,26,307,14.471479654312134,0.26197134088796276,1.3631817896513905,0.15872116079851395,0.7245922251798181
twolocal,entangled,twolocal,overlap,4,2,9,9,27,323,15.757346630096436,0.26074935401164445,1.3656630495751378,0.14859528533876082,0.727534390424569
twolocal,entangled,twolocal,overlap,4,2,9,9,28,339,17.095341682434082,0.2614059438921434,1.3645916070711932,0.13457217282570252,0.7318740984580807
twolocal,entangled,twolocal,overlap,4,2,9,9,29,357,18.683424711227417,0.2638121517875443,1.3597926345645341,0.13540499575152898,0.7349743577961905
twolocal,entangled,twolocal,overlap,4,2,9,9,30,375,20.314108848571777,0.2641062465087812,1.3591587440028348,0.13950064153177402,0.7369837866685074
twolocal,entangled,twolocal,overlap,4,2,9,9,31,394,22.074017763137817,0.2642678237012641,1.3581463794782522,0.12945255794607546,0.7387882785885712
twolocal,entangled,twolocal,overlap,4,2,9,9,32,412,23.7896409034729,0.2631613994374155,1.3601381406519446,0.12104955944514895,0.7404499469607367
twolocal,entangled,twolocal,overlap,4,2,9,9,33,431,25.658819913864136,0.2626129132177999,1.3611489874613172,0.12409895642460078,0.7423479957809127
twolocal,entangled,twolocal,overlap,4,2,9,9,34,450,27.563795804977417,0.2629071142114614,1.3608164531943312,0.11712120568810092,0.7440867120388811
twolocal,entangled,twolocal,overlap,4,2,9,9,35,470,29.667868852615356,0.2621556524429873,1.36216030939567,0.12969978336003585,0.7454673919144258
twolocal,entangled,twolocal,overlap,4,2,9,9,36,489,31.700357913970947,0.26260556747723773,1.361383484597811,0.12474192821283979,0.7462632747021871
twolocal,entangled,twolocal,overlap,4,2,9,9,37,509,33.92249274253845,0.2629415707231227,1.3606171702556973,0.12610816656149118,0.7472357656717212
twolocal,entangled,twolocal,overlap,4,2,9,9,38,530,36.32483386993408,0.2636849889909192,1.3588231977647387,0.12308107978867372,0.7483716317715627
twolocal,entangled,twolocal,overlap,4,2,9,9,39,549,38.54815173149109,0.2645346287201053,1.357450049996561,0.1238509214140791,0.7489626489688364
twolocal,entangled,twolocal,overlap,4,2,9,9,40,569,40.917961835861206,0.2641568126556289,1.358168126875381,0.1252178273103239,0.749334337578238
twolocal,entangled,twolocal,overlap,4,2,9,9,41,590,43.475095987319946,0.26303604044736867,1.3604788869124835,0.1265638026824867,0.7500124988416322
twolocal,entangled,twolocal,overlap,4,2,9,9,42,612,46.257097005844116,0.2628115341936706,1.3605456579593704,0.13170238684942825,0.7509128613744644
twolocal,entangled,twolocal,overlap,4,2,9,9,43,635,49.236247062683105,0.2632985805729281,1.3597617554371744,0.13367940085216,0.7515192389482822
twolocal,entangled,twolocal,overlap,4,2,9,9,44,658,52.272972106933594,0.2639008662475349,1.358660259240439,0.13193202841974744,0.7519211614504324
twolocal,entangled,twolocal,overlap,4,2,9,9,45,681,55.371647119522095,0.262953602735603,1.3606960484153436,0.13500291057510572,0.7522215166168649
twolocal,entangled,twolocal,overlap,4,2,9,9,46,702,58.25287222862244,0.2624712341331662,1.3616703700981039,0.13223356017916424,0.7525134960100991
twolocal,entangled,twolocal,overlap,4,2,9,9,47,724,61.31272220611572,0.26251455873609847,1.3615982355632175,0.13269852625061343,0.7527960602309235
twolocal,entangled,twolocal,overlap,4,2,9,9,48,747,64.61036515235901,0.2615685510398884,1.3634090282577618,0.1351837114197468,0.75310850301974
twolocal,entangled,twolocal,overlap,4,2,9,9,49,771,68.11557197570801,0.26113344446407316,1.3642060880644955,0.13619513799274732,0.7534549498994766
twolocal,entangled,twolocal,overlap,4,2,9,9,50,796,71.8026340007782,0.26121121482406606,1.3640409128000623,0.13634047660991233,0.7539452264171134
twolocal,entangled,twolocal,overlap,4,2,9,9,51,822,75.75732398033142,0.26107135593540226,1.3645164644407464,0.1336232712815311,0.7544335651297015
twolocal,entangled,twolocal,overlap,4,2,9,9,52,849,79.9562680721283,0.2609129481273856,1.3649228522309624,0.13806010451628736,0.75488739790961
twolocal,entangled,twolocal,overlap,4,2,9,9,53,875,84.05581402778625,0.26098545482948804,1.3647133094588821,0.14236702643506022,0.7555111718979828
twolocal,entangled,twolocal,overlap,4,2,9,9,54,899,87.8837399482727,0.2608774388002157,1.364935784924503,0.14387106465930719,0.7557244937602509
twolocal,entangled,twolocal,overlap,4,2,9,9,55,925,92.16065287590027,0.26111479329708454,1.364450789811004,0.14366647012670267,0.7560018285524238
twolocal,entangled,twolocal,overlap,4,2,9,9,56,951,96.48567390441895,0.26054479819100473,1.3656019369207228,0.14415776346399092,0.7562553165064814
twolocal,entangled,twolocal,overlap,4,2,9,9,57,976,100.68425703048706,0.26028335517945206,1.3661242542378003,0.14142644631880832,0.756409380811001
twolocal,entangled,twolocal,overlap,4,2,9,9,58,1004,105.5033369064331,0.26032008274706353,1.3659529196320217,0.1384143992766868,0.7565883229844479
twolocal,entangled,twolocal,overlap,4,2,9,9,59,1032,110.37441372871399,0.2599779728941893,1.3666370455880008,0.1368059459887451,0.7567654378012157
twolocal,entangled,twolocal,overlap,4,2,9,9,60,1061,115.55979371070862,0.2597400793008821,1.3670390513471802,0.13708625792633117,0.757021249880798
twolocal,entangled,twolocal,overlap,4,2,9,9,61,1090,120.82562565803528,0.2597471864142139,1.3671511176686417,0.13484442793274304,0.7572023554012649
twolocal,entangled,twolocal,overlap,4,2,9,9,62,1118,125.99819779396057,0.2600513925198594,1.3665460814566313,0.1329870580753871,0.7573679865942196
twolocal,entangled,twolocal,overlap,4,2,9,9,63,1147,131.51117777824402,0.25966376361793414,1.3672861491320907,0.133742451670433,0.7574996694534122
twolocal,entangled,twolocal,overlap,4,2,9,9,64,1177,137.27337884902954,0.2595518087057056,1.3674525604281675,0.13259980556150003,0.7576674427357781
twolocal,entangled,twolocal,overlap,4,2,9,9,65,1208,143.26078987121582,0.25970408818650015,1.3671510717486421,0.12949836854069732,0.7578893493996918
twolocal,entangled,twolocal,overlap,4,2,9,9,66,1238,149.14252185821533,0.26022564477472854,1.3660805922562764,0.1286508724995451,0.758017318175447
twolocal,entangled,twolocal,overlap,4,2,9,9,67,1269,155.26591682434082,0.2604502962507873,1.3656925442241825,0.1294819281414963,0.7581534995843285
twolocal,entangled,twolocal,overlap,4,2,9,9,68,1302,161.91162085533142,0.26148341625200866,1.3636991174480435,0.12655491923569784,0.7583293107544977
twolocal,entangled,twolocal,overlap,4,2,9,9,69,1335,168.63452577590942,0.2613165354925935,1.3640156841853923,0.13092415157116435,0.7586509836344218
twolocal,entangled,twolocal,overlap,4,2,9,9,70,1365,174.87264370918274,0.26134221557536896,1.3640114778475985,0.1324505503478618,0.7587492045584353
twolocal,entangled,twolocal,overlap,4,2,9,9,71,1398,181.77688455581665,0.26155847572796986,1.363611030763026,0.1342001968173353,0.7589686442114196
twolocal,entangled,twolocal,overlap,4,2,9,9,72,1429,188.35925340652466,0.26169502738445855,1.3632770992548453,0.13141965213705317,0.7590730535384198
twolocal,entangled,twolocal,overlap,4,2,9,9,73,1461,195.31461930274963,0.26142965849418837,1.363802694988316,0.129422741406223,0.7591858449895471
twolocal,entangled,twolocal,overlap,4,2,9,9,74,1495,202.7711284160614,0.26085963078735436,1.3648769061435289,0.1287929679946695,0.7593702248313066
twolocal,entangled,twolocal,overlap,4,2,9,9,75,1528,210.09197735786438,0.2610642641057482,1.3644055145007035,0.12890365099866039,0.7594412740804098
twolocal,entangled,twolocal,overlap,4,2,9,9,76,1567,218.90618634223938,0.2606815593859631,1.3651432527477594,0.12943957060987205,0.7595656642898653
twolocal,entangled,twolocal,overlap,4,2,9,9,77,1605,227.52992033958435,0.26075856907229183,1.3649860769567532,0.12971695230681507,0.7596079238787445
twolocal,entangled,twolocal,overlap,4,2,9,9,78,1646,237.10300135612488,0.2602701915383122,1.3659224039196292,0.12851925211666013,0.7596651789570469
twolocal,entangled,twolocal,overlap,4,2,9,9,79,1686,246.56619429588318,0.2603795257344325,1.3656941473178128,0.12852182362257,0.7597358745310477
twolocal,entangled,twolocal,overlap,4,2,9,9,80,1727,256.3730413913727,0.26060584562089867,1.3652489568449313,0.12793952061465452,0.7597898075854697
twolocal,entangled,twolocal,overlap,4,2,9,9,81,1767,266.09842324256897,0.260735887308239,1.3650070558333525,0.12799389098110664,0.7598394025294781
twolocal,entangled,twolocal,overlap,4,2,9,9,82,1806,275.6005792617798,0.26064211375845514,1.36516549998945,0.12850961405974687,0.7598885991485771
twolocal,entangled,twolocal,overlap,4,2,9,9,83,1848,285.9487681388855,0.26048273609921985,1.365466453597876,0.13014553120512187,0.7599132343698147
twolocal,entangled,twolocal,overlap,4,2,9,9,84,1889,296.18753814697266,0.2605139724921724,1.365416045224301,0.13010120050900817,0.759926629958724
twolocal,entangled,twolocal,overlap,4,2,9,9,85,1933,307.44439911842346,0.2604725182311413,1.3654766010937922,0.12935360128006107,0.759951698846157
twolocal,entangled,twolocal,overlap,4,2,9,9,86,1973,317.57478523254395,0.26046135122786984,1.3655311118651687,0.1285895240237899,0.7599726673442455
twolocal,entangled,twolocal,overlap,4,2,9,9,87,2020,329.67738223075867,0.2606481747670459,1.3651651883351446,0.1293711045945488,0.7600122066531724
twolocal,entangled,twolocal,overlap,4,2,9,9,88,2064,341.27773928642273,0.26071938253126264,1.3650400277188504,0.12950121349863256,0.7600277446493573
twolocal,entangled,twolocal,overlap,4,2,9,9,89,2108,352.81326031684875,0.26064562748559394,1.3652068890504725,0.12982139211578167,0.7600434776410814
twolocal,entangled,twolocal,overlap,4,2,9,9,90,2153,364.81438636779785,0.26057277271926105,1.365329633093266,0.13041036097848283,0.7600536549902182
twolocal,entangled,twolocal,overlap,4,2,9,9,91,2200,377.5169413089752,0.2607596369300021,1.364959013376137,0.130296630860906,0.760066086754359
twolocal,entangled,twolocal,overlap,4,2,9,9,92,2249,391.0822231769562,0.2607286122086528,1.365019766883463,0.13041121157630728,0.7600752957291615
twolocal,entangled,twolocal,overlap,4,2,9,9,93,2298,404.57871103286743,0.26066180062260935,1.3651398300582056,0.1305532757510845,0.7600812121478877
twolocal,entangled,twolocal,overlap,4,2,9,9,94,2341,416.7142741680145,0.2607126880471775,1.3650315467818541,0.1307087052366388,0.7600897992384226
