enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,overlap,4,1,1,1,0,0,0.0,0.9999999999999998,-2.044076414066612e-15,0.3647533894520449,0.2979322403600461
twolocal,zipf_1.0,twolocal,overlap,4,1,1,1,1,4,0.025854110717773438,1.0,-3.7283913226892485e-15,0.3624795218480904,0.32861808793002184
